id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
743,fctype743,19,175,2440,541,787
744,fctype744,19,170,2440,532,765
745,fctype745,18,167,2431,518,721
746,fctype746,19,176,2431,488,700
747,fctype747,19,174,2432,430,658
748,fctype748,19,156,2429,400,636
749,fctype749,19,145,2423,371,616
750,fctype750,20,142,2416,342,595
751,fctype751,21,148,2409,313,576
752,fctype752,20,148,2404,285,558
753,fctype753,19,147,2398,256,541
754,fctype754,19,153,2393,228,525
755,fctype755,20,161,2389,201,510
756,fctype756,21,166,2386,175,497
757,fctype757,22,170,2384,150,484
758,fctype758,21,160,2384,127,467
759,fctype759,18,353,3340,95,4460
760,fctype760,18,355,3341,67,4431
761,fctype761,15,352,3342,0,4345
762,fctype762,20,313,3344,0,4317
763,fctype763,23,304,3359,30,4288
764,fctype764,15,330,3367,60,4260
765,fctype765,13,350,3367,90,4231
766,fctype766,15,331,3369,120,4203
767,fctype767,14,344,3375,150,4174
768,fctype768,18,31,3374,175,4146
769,fctype769,28,52,3365,180,4117
770,fctype770,33,60,3348,150,4089
771,fctype771,32,62,3330,120,4061
772,fctype772,34,68,3314,90,4032
773,fctype773,37,74,3291,60,4004
774,fctype774,30,74,3270,30,3976
775,fctype775,16,56,3257,0,3947
776,fctype776,13,335,3256,30,3919
777,fctype777,19,345,3268,67,3863
778,fctype778,17,353,3269,95,3834
779,fctype779,16,351,3269,124,3806
780,fctype780,15,344,3271,150,3778
781,fctype781,15,346,3274,170,3750
782,fctype782,15,353,3276,190,3722
783,fctype783,16,342,3276,201,3694
784,fctype784,19,328,3281,212,3666
785,fctype785,21,328,3287,218,3638
786,fctype786,23,332,3293,228,3610
787,fctype787,26,326,3299,242,3582
788,fctype788,29,325,3310,247,3554
789,fctype789,29,334,3318,256,3526
790,fctype790,30,336,3325,268,3499
791,fctype791,31,338,3333,283,3471
792,fctype792,34,331,3339,295,3443
793,fctype793,35,328,3354,309,3415
794,fctype794,15,126,3115,390,2232
795,fctype795,12,137,3110,362,2208
796,fctype796,10,139,3107,335,2184
797,fctype797,11,132,3103,309,2160
798,fctype798,13,125,3098,283,2137
799,fctype799,14,117,3092,258,2113
800,fctype800,18,104,3085,234,2090
801,fctype801,24,93,3074,210,2067
802,fctype802,26,89,3059,180,2044
803,fctype803,33,87,3045,150,2021
804,fctype804,36,86,3019,120,1998
805,fctype805,21,80,3001,90,1976
806,fctype806,16,77,2997,60,1953
807,fctype807,17,82,2985,30,1931
808,fctype808,7,73,2978,0,1910
809,fctype809,4,306,2978,0,1888
810,fctype810,8,288,2982,30,1867
811,fctype811,7,296,2986,60,1846
812,fctype812,5,323,2989,85,1825
813,fctype813,4,354,2989,108,1804
814,fctype814,5,337,2989,134,1784
815,fctype815,7,333,2991,162,1764
816,fctype816,7,320,2992,190,1744
817,fctype817,13,287,2995,218,1725
818,fctype818,18,280,3006,247,1706
819,fctype819,19,278,3015,277,1687
820,fctype820,24,277,3027,306,1668
821,fctype821,28,277,3042,335,1650
822,fctype822,25,281,3059,365,1632
823,fctype823,18,293,3070,395,1615
824,fctype824,17,301,3077,424,1598
825,fctype825,18,302,3086,454,1581
826,fctype826,17,307,3094,484,1565
827,fctype827,18,299,3106,510,1533
828,fctype828,28,287,3117,484,1518
829,fctype829,36,285,3137,457,1504
830,fctype830,38,289,3161,430,1489
831,fctype831,32,300,3183,402,1476
832,fctype832,26,316,3194,376,1463
833,fctype833,23,324,3202,350,1449
834,fctype834,22,324,3208,324,1436
835,fctype835,23,322,3216,300,1423
836,fctype836,23,326,3224,277,1410
837,fctype837,22,327,3230,255,1398
838,fctype838,20,324,3237,228,1387
839,fctype839,15,329,3242,201,1376
840,fctype840,14,341,3245,175,1366
841,fctype841,16,358,3248,150,1357
842,fctype842,26,27,3237,85,1332
843,fctype843,26,32,3230,60,1324
844,fctype844,24,32,3221,30,1318
845,fctype845,19,33,3214,0,1312
846,fctype846,11,338,3207,0,1307
847,fctype847,25,282,3217,30,1302
848,fctype848,31,272,3235,60,1299
849,fctype849,33,268,3253,85,1296
850,fctype850,30,269,3275,108,1293
851,fctype851,22,272,3288,134,1291
852,fctype852,15,279,3299,162,1290
853,fctype853,6,301,3303,190,1290
854,fctype854,3,355,3303,218,1290
855,fctype855,3,51,3303,247,1290
856,fctype856,3,74,3300,277,1290
857,fctype857,5,93,3299,306,1291
858,fctype858,7,104,3295,335,1293
859,fctype859,8,112,3292,365,1296
860,fctype860,10,110,3287,395,1299
861,fctype861,11,101,3282,424,1291
862,fctype862,12,94,3276,454,1261
863,fctype863,11,94,3270,484,1231
864,fctype864,11,96,3264,514,1201
865,fctype865,14,97,3258,541,1172
866,fctype866,23,93,3250,532,1142
867,fctype867,21,91,3233,524,1112
868,fctype868,11,88,3226,518,1082
869,fctype869,10,86,3221,514,1052
870,fctype870,13,85,3216,511,1022
871,fctype871,13,87,3207,510,992
872,fctype872,12,91,3202,511,962
873,fctype873,17,91,3195,514,932
874,fctype874,21,90,3183,518,902
875,fctype875,23,91,3171,524,872
876,fctype876,30,92,3157,532,842
877,fctype877,35,92,3136,541,812
878,fctype878,37,93,3114,552,782
879,fctype879,38,92,3091,564,752
880,fctype880,37,92,3067,577,722
881,fctype881,31,92,3044,591,693
882,fctype882,25,96,3030,601,663
883,fctype883,21,99,3016,603,633
884,fctype884,14,105,3007,577,603
885,fctype885,26,92,3002,547,573
886,fctype886,32,86,2982,518,543
887,fctype887,23,86,2967,488,514
888,fctype888,24,92,2954,459,484
889,fctype889,23,93,2940,430,454
890,fctype890,21,92,2928,400,424
891,fctype891,19,89,2917,371,395
892,fctype892,17,88,2907,342,365
893,fctype893,16,93,2899,313,335
894,fctype894,16,101,2890,285,306
895,fctype895,15,111,2882,256,277
896,fctype896,16,120,2875,228,247
897,fctype897,18,125,2867,201,218
898,fctype898,19,127,2859,175,190
899,fctype899,20,130,2850,150,162
900,fctype900,20,134,2842,127,134
901,fctype901,19,136,2834,108,108
902,fctype902,9,112,3019,268,962
903,fctype903,10,108,3014,242,992
904,fctype904,13,107,3009,216,1022
905,fctype905,18,107,3001,190,1052
906,fctype906,23,107,2990,162,1082
907,fctype907,25,107,2977,134,1112
908,fctype908,23,108,2963,108,1142
909,fctype909,18,107,2952,85,1172
910,fctype910,11,106,2944,67,1201
911,fctype911,4,120,2941,60,1231
912,fctype912,1,135,2941,42,1261
913,fctype913,2,98,2940,30,1291
914,fctype914,3,105,2939,0,1321
915,fctype915,3,225,2935,67,1441
916,fctype916,2,236,2936,85,1471
917,fctype917,2,278,2937,90,1501
918,fctype918,2,323,2938,95,1531
919,fctype919,4,349,2939,108,1561
920,fctype920,5,345,2939,108,1591
921,fctype921,5,331,2940,95,1621
922,fctype922,4,320,2942,90,1651
923,fctype923,2,352,2943,95,1681
924,fctype924,4,83,2942,108,1711
925,fctype925,4,84,2938,127,1741
926,fctype926,3,45,2937,150,1771
927,fctype927,5,358,2936,175,1801
928,fctype928,11,335,2937,201,1831
929,fctype929,15,331,2941,228,1861
930,fctype930,16,339,2945,255,1891
931,fctype931,16,353,2947,247,1921
932,fctype932,16,17,2946,240,1981
933,fctype933,16,35,2942,240,2011
934,fctype934,13,44,2936,242,2041
935,fctype935,5,30,2932,247,2071
936,fctype936,5,240,2932,256,2101
937,fctype937,14,225,2936,268,2131
938,fctype938,18,217,2943,283,2161
939,fctype939,18,209,2949,300,2191
940,fctype940,14,201,2953,306,2221
941,fctype941,10,161,2955,295,2250
942,fctype942,14,122,2950,283,2279
943,fctype943,15,111,2942,268,2296
944,fctype944,16,101,2934,256,2305
945,fctype945,17,95,2925,247,2315
946,fctype946,17,94,2915,242,2325
947,fctype947,15,96,2907,228,2335
948,fctype948,15,99,2900,212,2346
949,fctype949,18,114,2883,175,2368
950,fctype950,9,118,2859,95,2403
951,fctype951,5,120,2857,67,2416
952,fctype952,3,106,2855,42,2429
953,fctype953,3,39,2854,30,2442
954,fctype954,8,347,2853,0,2455
955,fctype955,14,332,2855,0,2469
956,fctype956,18,331,2860,30,2482
957,fctype957,20,336,2865,60,2496
958,fctype958,20,345,2869,85,2509
959,fctype959,20,350,2870,108,2522
960,fctype960,20,346,2872,127,2536
961,fctype961,21,343,2876,150,2549
962,fctype962,23,341,2879,170,2563
963,fctype963,26,338,2884,192,2577
964,fctype964,28,336,2890,212,2591
965,fctype965,29,332,2897,234,2605
966,fctype966,30,324,2906,247,2620
967,fctype967,32,318,2918,256,2635
968,fctype968,32,319,2930,268,2650
969,fctype969,32,321,2942,283,2665
970,fctype970,31,320,2954,295,2681
971,fctype971,30,318,2966,309,2697
972,fctype972,28,320,2978,324,2713
973,fctype973,24,328,2987,342,2729
974,fctype974,20,346,2993,361,2746
975,fctype975,19,21,2993,371,2763
976,fctype976,24,47,2986,379,2774
977,fctype977,28,54,2973,390,2785
978,fctype978,28,51,2959,402,2797
979,fctype979,24,39,2947,384,2809
980,fctype980,21,355,2937,270,2858
981,fctype981,17,351,2939,240,2871
982,fctype982,13,355,2941,210,2885
983,fctype983,11,12,2941,180,2898
984,fctype984,11,22,2938,150,2911
985,fctype985,9,19,2936,120,2925
986,fctype986,7,22,2934,90,2938
987,fctype987,5,23,2933,60,2952
988,fctype988,5,11,2932,30,2967
989,fctype989,5,342,2932,0,2981
990,fctype990,8,295,2933,30,2995
991,fctype991,11,285,2940,60,3010
992,fctype992,10,288,2946,90,3025
993,fctype993,8,286,2950,120,3041
994,fctype994,8,283,2954,150,3054
995,fctype995,7,280,2958,180,3024
996,fctype996,7,278,2961,210,2995
997,fctype997,8,277,2965,240,2965
998,fctype998,8,281,2969,270,2936
999,fctype999,10,284,2973,300,2906
1000,fctype1000,12,281,2979,330,2877
1001,fctype1001,12,277,2986,360,2848
1002,fctype1002,12,273,2992,390,2818
1003,fctype1003,12,271,2999,420,2789
1004,fctype1004,10,271,3005,450,2760
1005,fctype1005,7,282,3009,480,2730
1006,fctype1006,5,304,3012,510,2701
1007,fctype1007,4,337,3014,540,2672
1008,fctype1008,3,38,3013,570,2642
1009,fctype1009,3,66,3012,592,2613
1010,fctype1010,1,45,3010,566,2584
1011,fctype1011,1,45,3011,541,2554
1012,fctype1012,3,72,3010,516,2525
1013,fctype1013,4,69,3009,492,2496
1014,fctype1014,5,81,3007,469,2467
1015,fctype1015,5,98,3004,446,2438
1016,fctype1016,6,111,3001,424,2408
1017,fctype1017,8,118,2998,404,2379
1018,fctype1018,11,118,2994,379,2350
1019,fctype1019,15,114,2988,351,2321
1020,fctype1020,18,110,2980,323,2292
1021,fctype1021,20,108,2969,295,2263
1022,fctype1022,20,108,2958,268,2234
1023,fctype1023,17,107,2948,242,2205
1024,fctype1024,16,103,2940,216,2176
1025,fctype1025,7,33,2422,270,918
1026,fctype1026,9,70,2418,300,942
1027,fctype1027,9,87,2413,330,966
1028,fctype1028,10,94,2409,360,990
1029,fctype1029,9,77,2399,420,1040
1030,fctype1030,8,58,2396,450,1065
1031,fctype1031,6,21,2393,430,1091
1032,fctype1032,5,342,2394,402,1116
1033,fctype1033,6,331,2395,376,1142
1034,fctype1034,7,329,2396,350,1168
1035,fctype1035,3,352,2397,324,1195
1036,fctype1036,3,81,2398,300,1221
1037,fctype1037,8,106,2395,277,1248
1038,fctype1038,14,111,2390,255,1275
1039,fctype1039,17,116,2381,234,1301
1040,fctype1040,18,120,2372,212,1328
1041,fctype1041,19,121,2363,192,1356
1042,fctype1042,20,125,2354,175,1383
1043,fctype1043,21,141,2345,162,1410
1044,fctype1044,24,158,2339,150,1438
1045,fctype1045,28,164,2335,134,1465
1046,fctype1046,31,161,2330,124,1493
1047,fctype1047,31,153,2322,120,1521
1048,fctype1048,30,145,2313,90,1549
1049,fctype1049,29,141,2303,60,1577
1050,fctype1050,28,137,2292,30,1605
1051,fctype1051,23,140,2280,0,1590
1052,fctype1052,13,350,2281,0,1470
1053,fctype1053,21,348,2285,30,1440
1054,fctype1054,27,342,2288,30,1410
1055,fctype1055,28,341,2299,42,1350
1056,fctype1056,24,333,2304,67,1320
1057,fctype1057,16,309,2311,95,1290
1058,fctype1058,20,272,2320,124,1260
1059,fctype1059,25,265,2335,153,1230
1060,fctype1060,24,263,2350,182,1200
1061,fctype1061,20,259,2360,212,1170
1062,fctype1062,17,256,2368,242,1140
1063,fctype1063,15,267,2375,272,1110
1064,fctype1064,18,287,2384,301,1080
1065,fctype1065,21,294,2394,331,1050
1066,fctype1066,23,277,2418,391,990
1067,fctype1067,18,269,2441,451,930
1068,fctype1068,17,273,2451,466,900
1069,fctype1069,15,281,2460,450,871
1070,fctype1070,15,290,2468,433,841
1071,fctype1071,9,305,2475,417,811
1072,fctype1072,9,264,2275,0,331
1073,fctype1073,7,323,2271,0,390
1074,fctype1074,18,314,2281,30,420
1075,fctype1075,21,324,2288,42,450
1076,fctype1076,19,329,2296,67,480
1077,fctype1077,13,343,2300,0,488
1078,fctype1078,23,313,2306,30,469
1079,fctype1079,34,295,2335,90,433
1080,fctype1080,35,296,2357,120,417
1081,fctype1081,32,301,2372,150,402
1082,fctype1082,30,304,2387,180,390
1083,fctype1083,29,304,2400,210,379
1084,fctype1084,28,299,2414,240,371
1085,fctype1085,28,283,2444,277,361
1086,fctype1086,28,275,2461,247,360
1087,fctype1087,21,263,2477,218,360
1088,fctype1088,7,225,2482,190,361
1089,fctype1089,8,118,2480,162,365
1090,fctype1090,12,102,2475,134,371
1091,fctype1091,16,99,2469,108,379
1092,fctype1092,16,102,2458,85,390
1093,fctype1093,14,110,2451,60,402
1094,fctype1094,13,116,2444,30,417
1095,fctype1095,6,129,2439,0,430
1096,fctype1096,7,285,2440,30,443
1097,fctype1097,16,348,2445,120,484
1098,fctype1098,15,331,2448,150,499
1099,fctype1099,16,299,2451,170,503
1100,fctype1100,18,283,2463,192,495
1101,fctype1101,18,287,2473,212,488
1102,fctype1102,18,294,2483,234,484
1103,fctype1103,14,302,2490,255,481
1104,fctype1104,11,306,2495,277,480
1105,fctype1105,7,350,2500,324,480
1106,fctype1106,9,347,2501,309,474
1107,fctype1107,12,350,2501,283,466
1108,fctype1108,15,338,2502,256,459
1109,fctype1109,17,325,2507,228,454
1110,fctype1110,13,345,2514,201,451
1111,fctype1111,10,38,2511,150,450
1112,fctype1112,13,65,2504,124,450
1113,fctype1113,14,73,2498,95,450
1114,fctype1114,15,76,2490,67,451
1115,fctype1115,18,76,2483,42,454
1116,fctype1116,22,79,2472,30,459
1117,fctype1117,8,16,2449,30,474
1118,fctype1118,16,317,2455,42,485
1119,fctype1119,19,321,2462,67,497
1120,fctype1120,19,332,2469,85,510
1121,fctype1121,19,340,2474,108,525
1122,fctype1122,19,339,2477,120,541
1123,fctype1123,17,347,2481,90,558
1124,fctype1124,9,20,2473,0,616
1125,fctype1125,9,322,2475,30,636
1126,fctype1126,10,326,2478,60,658
1127,fctype1127,10,337,2480,90,679
1128,fctype1128,8,358,2481,120,700
1129,fctype1129,6,353,2479,150,721
1130,fctype1130,6,61,2480,210,765
1131,fctype1131,8,88,2475,240,787
1132,fctype1132,13,96,2470,270,811
1133,fctype1133,18,96,2462,277,834
1134,fctype1134,20,97,2452,255,858
1135,fctype1135,21,102,2441,234,882
1136,fctype1136,22,107,2429,212,907
1137,fctype1137,24,107,2418,190,932
1138,fctype1138,25,105,2404,162,957
1139,fctype1139,26,106,2390,134,962
1140,fctype1140,26,111,2376,108,964
1141,fctype1141,26,117,2363,85,967
1142,fctype1142,25,115,2351,67,972
1143,fctype1143,23,107,2339,60,977
1144,fctype1144,18,100,2328,42,983
1145,fctype1145,12,94,2322,30,990
1146,fctype1146,11,83,2316,30,997
1147,fctype1147,13,25,2301,0,1015
1148,fctype1148,17,340,2300,30,1025
1149,fctype1149,22,320,2307,60,1036
1150,fctype1150,26,311,2316,85,1048
1151,fctype1151,28,301,2329,108,1050
1152,fctype1152,26,295,2344,134,1050
1153,fctype1153,15,302,2356,162,1052
1154,fctype1154,7,62,2359,190,1054
1155,fctype1155,18,94,2350,218,1057
1156,fctype1156,24,97,2338,247,1061
1157,fctype1157,26,95,2322,240,1065
1158,fctype1158,20,36,2289,150,1082
1159,fctype1159,23,24,2283,120,1084
1160,fctype1160,23,33,2274,60,1090
1161,fctype1161,20,34,2265,30,1095
1162,fctype1162,17,335,2263,30,1106
1163,fctype1163,21,328,2269,60,1113
1164,fctype1164,25,319,2276,90,1116
1165,fctype1165,28,310,2287,120,1101
1166,fctype1166,27,306,2301,150,1087
1167,fctype1167,22,314,2313,175,1073
1168,fctype1168,20,324,2325,228,1048
1169,fctype1169,20,327,2331,256,1036
1170,fctype1170,22,323,2337,283,1025
1171,fctype1171,24,312,2345,309,1015
1172,fctype1172,26,302,2358,335,1006
1173,fctype1173,22,303,2370,362,997
1174,fctype1174,20,307,2377,390,990
1175,fctype1175,21,307,2387,418,983
1176,fctype1176,20,319,2396,446,977
1177,fctype1177,26,335,2413,420,964
1178,fctype1178,26,333,2420,390,962
1179,fctype1179,22,344,2426,360,960
1180,fctype1180,13,52,2416,270,962
1181,fctype1181,13,72,2409,240,964
1182,fctype1182,12,77,2402,210,967
1183,fctype1183,13,85,2397,180,972
1184,fctype1184,21,95,2388,150,977
1185,fctype1185,24,94,2373,120,983
1186,fctype1186,24,86,2360,90,990
1187,fctype1187,24,81,2346,60,997
1188,fctype1188,20,80,2333,30,1006
1189,fctype1189,17,308,2331,30,1025
1190,fctype1190,20,309,2341,42,1036
1191,fctype1191,21,310,2350,67,1048
1192,fctype1192,23,303,2359,85,1060
1193,fctype1193,24,295,2371,108,1073
1194,fctype1194,20,295,2383,134,1087
1195,fctype1195,17,296,2390,162,1101
1196,fctype1196,17,291,2397,190,1116
1197,fctype1197,19,283,2406,218,1132
1198,fctype1198,22,275,2418,247,1148
1199,fctype1199,22,268,2432,277,1127
1200,fctype1200,16,256,2444,306,1100
1201,fctype1201,11,207,2456,365,1047
1202,fctype1202,9,150,2454,395,1020
1203,fctype1203,6,157,2449,424,994
1204,fctype1204,7,214,2450,454,967
1205,fctype1205,10,198,2453,484,942
1206,fctype1206,13,173,2453,514,916
1207,fctype1207,15,166,2451,543,890
1208,fctype1208,17,153,2449,573,865
1209,fctype1209,18,147,2442,603,841
1210,fctype1210,18,145,2439,591,816
1211,fctype1211,18,147,2432,579,792
1212,fctype1212,19,166,2427,569,768
1213,fctype1213,20,175,2427,560,745
1214,fctype1214,19,166,2428,553,722
1215,fctype1215,19,162,2423,524,700
1216,fctype1216,20,173,2421,495,679
1217,fctype1217,22,181,2421,466,658
1218,fctype1218,21,179,2421,437,636
1219,fctype1219,18,164,2419,408,616
1220,fctype1220,18,147,2415,379,594
1221,fctype1221,20,137,2409,351,573
1222,fctype1222,21,143,2400,323,553
1223,fctype1223,20,150,2391,268,516
1224,fctype1224,21,149,2385,242,499
1225,fctype1225,22,156,2379,216,484
1226,fctype1226,23,162,2375,192,470
1227,fctype1227,25,168,2371,170,457
1228,fctype1228,26,167,2369,150,443
1229,fctype1229,13,357,3349,30,4355
1230,fctype1230,17,310,3350,0,4326
1231,fctype1231,20,294,3363,30,4298
1232,fctype1232,9,315,3370,60,4269
1233,fctype1233,7,337,3370,85,4241
1234,fctype1234,10,313,3373,108,4212
1235,fctype1235,8,324,3378,134,4184
1236,fctype1236,11,36,3378,162,4155
1237,fctype1237,24,62,3371,180,4127
1238,fctype1238,32,69,3355,150,4099
1239,fctype1239,32,70,3336,120,4070
1240,fctype1240,34,73,3320,90,4042
1241,fctype1241,38,75,3297,60,4014
1242,fctype1242,31,73,3275,30,3986
1243,fctype1243,16,51,3262,0,3957
1244,fctype1244,14,323,3262,30,3929
1245,fctype1245,19,316,3271,60,3901
1246,fctype1246,16,339,3276,85,3873
1247,fctype1247,16,356,3277,108,3845
1248,fctype1248,16,353,3277,134,3817
1249,fctype1249,16,346,3279,162,3789
1250,fctype1250,14,349,3281,190,3761
1251,fctype1251,13,353,3282,212,3733
1252,fctype1252,15,335,3283,228,3705
1253,fctype1253,19,321,3289,242,3677
1254,fctype1254,22,322,3296,247,3649
1255,fctype1255,23,327,3304,256,3621
1256,fctype1256,26,322,3310,268,3593
1257,fctype1257,29,319,3322,277,3565
1258,fctype1258,29,329,3332,285,3538
1259,fctype1259,29,333,3339,295,3510
1260,fctype1260,29,333,3347,309,3482
1261,fctype1261,30,325,3354,323,3455
1262,fctype1262,13,112,3112,376,2250
1263,fctype1263,9,122,3107,350,2226
1264,fctype1264,8,126,3104,323,2202
1265,fctype1265,10,120,3100,295,2179
1266,fctype1266,12,117,3095,268,2155
1267,fctype1267,12,113,3089,242,2132
1268,fctype1268,16,103,3083,216,2109
1269,fctype1269,22,95,3073,192,2086
1270,fctype1270,25,91,3059,170,2063
1271,fctype1271,32,88,3045,150,2040
1272,fctype1272,34,84,3021,124,2018
1273,fctype1273,21,76,3005,95,1996
1274,fctype1274,18,78,2998,67,1974
1275,fctype1275,18,83,2986,42,1952
1276,fctype1276,7,68,2979,30,1931
1277,fctype1277,4,310,2979,0,1909
1278,fctype1278,7,282,2982,30,1888
1279,fctype1279,7,279,2986,42,1867
1280,fctype1280,4,297,2990,67,1847
1281,fctype1281,3,339,2990,95,1826
1282,fctype1282,6,322,2991,124,1806
1283,fctype1283,7,326,2994,153,1786
1284,fctype1284,12,294,2998,212,1748
1285,fctype1285,16,279,3007,242,1729
1286,fctype1286,18,273,3015,272,1710
1287,fctype1287,24,271,3027,301,1692
1288,fctype1288,28,270,3042,331,1674
1289,fctype1289,27,272,3059,361,1657
1290,fctype1290,20,279,3072,390,1639
1291,fctype1291,17,288,3080,418,1622
1292,fctype1292,18,292,3089,446,1606
1293,fctype1293,17,299,3098,474,1590
1294,fctype1294,17,299,3110,524,1559
1295,fctype1295,27,285,3121,497,1544
1296,fctype1296,37,280,3140,470,1530
1297,fctype1297,39,280,3165,443,1516
1298,fctype1298,31,286,3188,417,1503
1299,fctype1299,19,313,3209,366,1476
1300,fctype1300,18,315,3215,342,1463
1301,fctype1301,20,311,3223,319,1450
1302,fctype1302,18,315,3231,295,1438
1303,fctype1303,17,318,3237,268,1426
1304,fctype1304,14,322,3243,242,1415
1305,fctype1305,11,328,3246,216,1405
1306,fctype1306,10,325,3249,192,1395
1307,fctype1307,9,342,3252,170,1385
1308,fctype1308,10,16,3252,150,1376
1309,fctype1309,14,31,3249,124,1368
1310,fctype1310,18,43,3244,95,1361
1311,fctype1311,20,50,3236,67,1354
