id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
697,product-697,183,217,5,12,191,14,5
698,product-698,95,155,131,66,72,67,68
699,product-699,235,261,203,1,0,0,1
700,product-700,58,121,130,133,138,67,138
701,product-701,225,300,23,18,27,177,28
702,product-702,113,153,189,189,189,13,187
703,product-703,146,226,139,146,144,57,142
704,product-704,43,96,30,33,38,31,166
705,product-705,88,138,143,60,59,54,58
706,product-706,93,126,52,54,53,143,57
707,product-707,199,231,0,0,206,0,0
708,product-708,140,233,62,57,139,59,64
709,product-709,174,251,113,118,85,110,116
710,product-710,47,56,196,9,8,5,4
711,product-711,116,176,183,182,177,20,183
712,product-712,177,238,70,70,69,68,135
713,product-713,136,179,0,0,0,0,205
714,product-714,99,150,213,0,0,0,0
715,product-715,177,248,0,0,0,0,230
716,product-716,54,96,19,181,22,19,18
717,product-717,171,250,8,4,0,196,9
718,product-718,164,175,82,117,88,84,87
719,product-719,55,100,18,178,24,17,25
720,product-720,119,137,65,66,135,65,62
721,product-721,176,270,52,147,146,152,152
722,product-722,222,263,14,183,18,22,16
723,product-723,46,116,168,33,36,34,28
724,product-724,171,208,75,76,76,82,120
725,product-725,171,196,88,107,92,96,88
726,product-726,89,116,40,159,46,43,41
727,product-727,206,212,75,120,127,127,127
728,product-728,60,136,34,27,31,171,32
729,product-729,148,189,213,0,0,0,0
730,product-730,57,123,133,126,128,72,128
731,product-731,144,175,18,10,10,12,185
732,product-732,45,133,134,63,133,136,135
733,product-733,167,189,138,58,57,60,65
734,product-734,32,64,94,92,91,99,105
735,product-735,42,69,32,40,34,163,36
736,product-736,206,255,95,92,103,97,102
737,product-737,110,116,83,80,76,119,82
738,product-738,204,229,187,18,187,180,186
739,product-739,185,200,162,153,159,42,163
740,product-740,132,201,9,13,8,188,11
741,product-741,62,97,132,73,65,63,73
742,product-742,5,49,62,61,69,66,134
743,product-743,51,110,186,19,12,10,12
744,product-744,37,100,50,50,49,148,49
745,product-745,60,80,99,105,104,103,100
746,product-746,95,181,90,92,86,109,93
747,product-747,192,220,39,37,163,35,42
748,product-748,73,121,169,167,165,34,167
749,product-749,27,102,68,137,63,65,68
750,product-750,94,162,119,116,116,124,79
751,product-751,96,186,4,4,12,192,7
752,product-752,61,104,8,3,195,10,6
753,product-753,120,173,62,136,143,141,133
754,product-754,202,210,81,81,121,79,78
755,product-755,181,279,69,134,130,128,133
756,product-756,110,178,19,12,12,21,183
757,product-757,11,34,149,141,139,56,142
758,product-758,56,124,150,143,144,144,55
759,product-759,94,114,7,2,1,195,0
760,product-760,163,194,52,57,55,61,144
761,product-761,131,166,74,70,131,67,67
762,product-762,171,195,134,136,66,139,137
763,product-763,108,145,5,7,8,195,4
764,product-764,156,175,81,77,120,84,78
765,product-765,219,272,143,62,56,62,62
766,product-766,66,123,16,18,13,182,15
767,product-767,74,92,128,124,74,122,127
768,product-768,48,100,132,72,70,72,65
769,product-769,205,285,124,117,81,124,123
770,product-770,192,220,0,0,202,0,2
771,product-771,62,90,116,83,88,86,81
772,product-772,193,257,0,1,3,200,0
773,product-773,49,108,147,49,55,49,57
774,product-774,190,195,101,102,100,102,99
775,product-775,183,197,161,41,39,40,40
776,product-776,199,210,104,102,109,106,96
777,product-777,251,287,52,144,51,57,60
778,product-778,175,267,15,9,187,18,16
779,product-779,70,94,6,189,6,8,7
780,product-780,189,260,185,181,17,180,188
781,product-781,87,87,1,6,1,195,1
782,product-782,197,288,73,123,128,132,127
783,product-783,183,266,152,53,145,152,143
784,product-784,288,322,38,47,41,158,43
785,product-785,159,176,86,117,115,110,119
786,product-786,160,247,226,0,0,0,0
787,product-787,175,204,173,169,170,170,29
788,product-788,171,250,24,26,177,28,25
789,product-789,133,215,49,56,49,51,147
790,product-790,155,157,173,27,29,28,26
791,product-791,155,162,131,69,127,127,136
792,product-792,122,135,164,169,32,169,173
793,product-793,16,46,107,105,112,91,109
794,product-794,183,244,84,77,74,74,121
795,product-795,182,242,60,144,136,139,138
796,product-796,42,121,73,79,122,80,76
797,product-797,175,223,125,121,76,126,124
798,product-798,87,169,16,181,24,20,15
799,product-799,72,125,101,109,109,94,105
800,product-800,162,207,58,59,62,139,57
801,product-801,83,138,53,55,142,58,54
802,product-802,61,123,26,178,25,27,24
803,product-803,31,120,0,0,0,223,0
804,product-804,15,34,153,151,49,152,155
805,product-805,98,166,65,67,72,131,71
806,product-806,56,76,106,100,100,103,95
807,product-807,32,82,119,116,84,117,113
808,product-808,170,174,152,53,147,150,142
809,product-809,142,198,193,3,192,200,200
810,product-810,58,62,30,175,26,24,25
811,product-811,55,88,141,143,145,56,139
812,product-812,46,78,61,68,134,65,65
813,product-813,103,197,0,0,0,216,0
814,product-814,42,116,80,73,73,75,125
815,product-815,80,126,121,74,84,78,77
816,product-816,109,155,122,115,123,114,81
817,product-817,231,313,48,45,150,45,52
818,product-818,99,137,0,0,0,227,0
819,product-819,125,186,21,19,179,19,17
820,product-820,193,245,37,46,38,38,159
821,product-821,2,5,81,76,124,77,72
822,product-822,94,175,0,0,0,0,206
823,product-823,181,229,108,91,106,106,112
824,product-824,200,236,197,200,3,200,200
825,product-825,185,231,34,36,166,38,31
826,product-826,54,74,221,0,0,0,0
827,product-827,220,308,61,64,64,68,136
828,product-828,58,79,36,159,42,37,36
829,product-829,30,38,71,133,134,125,132
830,product-830,170,173,27,37,168,28,29
831,product-831,225,314,134,132,66,133,134
832,product-832,153,168,13,4,191,4,14
833,product-833,157,183,66,69,136,60,65
834,product-834,126,169,57,48,57,148,48
835,product-835,37,121,0,227,0,0,0
836,product-836,169,251,134,61,61,68,64
837,product-837,119,139,161,160,38,160,159
838,product-838,170,188,80,72,125,80,79
839,product-839,117,130,21,176,174,178,181
840,product-840,114,155,263,0,0,0,0
841,product-841,8,15,66,138,66,57,64
842,product-842,80,136,2,0,3,199,4
843,product-843,206,217,60,58,62,64,141
844,product-844,53,99,118,116,85,117,110
845,product-845,100,164,152,52,145,153,145
846,product-846,97,123,0,0,0,208,0
847,product-847,98,101,148,48,147,150,157
848,product-848,53,80,185,15,12,17,10
849,product-849,224,299,7,11,2,193,5
850,product-850,143,150,130,136,129,135,68
851,product-851,199,270,12,192,189,192,189
852,product-852,159,163,0,204,0,1,0
853,product-853,99,176,69,75,127,69,77
854,product-854,124,161,0,0,207,0,0
855,product-855,148,167,102,95,96,96,99
856,product-856,189,204,155,43,152,155,160
857,product-857,117,159,96,96,89,89,107
858,product-858,46,83,81,85,82,117,80
859,product-859,39,53,134,136,141,63,133
860,product-860,139,142,149,155,157,47,148
861,product-861,84,176,2,7,0,195,6
862,product-862,132,136,56,145,144,143,140
863,product-863,167,234,70,129,76,68,73
864,product-864,212,241,61,134,135,139,144
865,product-865,236,307,145,55,142,140,147
866,product-866,145,163,128,73,128,126,122
867,product-867,127,184,18,13,185,17,14
868,product-868,246,327,149,49,146,151,153
869,product-869,127,152,97,101,95,97,101
870,product-870,20,102,56,142,57,58,62
871,product-871,208,299,156,147,146,49,150
872,product-872,73,140,36,38,163,40,38
873,product-873,111,142,122,123,127,121,75
874,product-874,67,113,184,12,186,191,190
875,product-875,134,183,97,104,101,96,101
876,product-876,123,123,71,67,73,64,132
877,product-877,195,217,80,117,84,82,85
878,product-878,73,92,77,128,127,125,123
879,product-879,149,218,198,0,0,6,0
880,product-880,122,206,61,63,65,134,68
881,product-881,145,210,165,31,38,37,31
882,product-882,107,111,174,28,172,168,173
883,product-883,171,178,116,80,123,116,116
884,product-884,177,267,0,0,0,0,213
885,product-885,41,119,169,30,30,28,32
886,product-886,71,118,116,115,122,123,80
887,product-887,205,238,133,71,134,134,131
888,product-888,127,176,16,13,182,18,20
889,product-889,54,57,71,125,70,76,80
890,product-890,214,267,82,118,78,86,81
891,product-891,175,235,51,45,47,150,46
892,product-892,165,198,108,88,97,94,89
893,product-893,121,205,160,157,44,158,160
894,product-894,155,234,81,124,118,115,118
895,product-895,126,133,102,100,102,106,98
896,product-896,117,189,58,143,140,142,143
897,product-897,176,185,0,0,0,0,204
898,product-898,39,56,60,139,140,141,144
899,product-899,165,235,29,29,166,35,38
900,product-900,91,167,114,117,87,111,118
901,product-901,143,201,175,172,175,173,25
902,product-902,98,148,109,105,104,96,100
903,product-903,40,129,10,14,17,13,186
904,product-904,82,145,27,28,174,25,24
905,product-905,172,242,99,105,105,96,102
906,product-906,134,163,58,62,63,137,67
907,product-907,177,185,8,11,14,191,11
908,product-908,199,235,87,82,115,81,84
909,product-909,56,84,159,167,165,37,164
910,product-910,65,123,31,35,166,31,30
911,product-911,169,211,169,160,166,35,166
912,product-912,124,209,118,86,111,114,115
913,product-913,72,115,166,171,29,174,170
914,product-914,96,96,150,145,150,51,145
915,product-915,69,151,14,191,12,4,14
916,product-916,96,159,42,36,42,160,39
917,product-917,175,178,6,6,2,0,197
918,product-918,48,131,0,0,204,0,1
919,product-919,135,191,136,60,68,68,62
920,product-920,229,251,81,88,85,87,114
921,product-921,214,261,160,157,40,164,158
922,product-922,61,81,0,1,0,202,0
923,product-923,116,172,113,116,110,89,113
924,product-924,27,46,0,0,0,205,0
925,product-925,89,113,119,119,119,119,80
926,product-926,101,154,0,251,0,0,0
927,product-927,111,166,161,44,36,38,39
928,product-928,73,86,118,109,86,114,115
929,product-929,169,249,231,0,0,0,0
930,product-930,159,192,46,154,157,153,151
931,product-931,190,279,0,210,0,0,0
932,product-932,16,17,224,0,0,0,0
933,product-933,123,156,30,36,29,28,168
934,product-934,12,60,17,17,186,10,10
935,product-935,134,184,100,104,103,105,104
936,product-936,74,152,189,15,15,9,9
937,product-937,171,246,73,128,70,74,73
938,product-938,143,222,42,45,153,47,49
939,product-939,63,66,23,179,18,16,18
940,product-940,132,203,92,96,93,89,108
941,product-941,179,217,100,98,100,101,96
942,product-942,180,216,104,105,103,99,97
943,product-943,154,181,222,0,0,0,0
944,product-944,195,216,4,0,0,201,3
945,product-945,185,270,118,78,117,117,126
946,product-946,124,215,119,123,122,123,78
947,product-947,130,193,173,170,30,166,172
948,product-948,119,200,50,50,154,48,43
949,product-949,100,162,65,68,60,137,60
950,product-950,212,219,110,95,86,87,90
951,product-951,184,194,42,35,160,40,36
952,product-952,204,258,246,0,0,0,0
953,product-953,138,209,151,155,154,47,153
954,product-954,117,199,165,40,38,37,31
955,product-955,159,236,97,105,100,102,104
956,product-956,132,143,102,93,109,108,109
957,product-957,135,139,39,35,39,162,41
958,product-958,142,225,4,8,7,0,196
959,product-959,104,170,0,2,200,0,0
960,product-960,142,207,127,120,125,120,76
961,product-961,111,195,53,62,52,55,143
962,product-962,77,78,174,31,23,31,22
963,product-963,163,221,38,29,167,34,28
964,product-964,22,49,74,82,74,79,122
965,product-965,86,162,33,163,32,39,39
966,product-966,55,114,58,137,58,61,59
967,product-967,75,91,72,71,73,72,132
968,product-968,131,161,97,101,103,103,100
969,product-969,75,121,54,144,150,148,147
970,product-970,192,220,115,88,107,116,109
971,product-971,197,211,0,0,0,0,205
972,product-972,44,94,13,185,20,19,13
973,product-973,35,118,35,38,39,35,162
974,product-974,19,103,193,192,193,186,11
975,product-975,166,216,128,68,69,69,73
976,product-976,172,238,83,80,75,80,122
977,product-977,42,115,112,114,115,107,88
978,product-978,179,203,16,14,19,186,9
979,product-979,113,179,44,43,45,159,36
980,product-980,98,152,0,0,259,0,0
981,product-981,97,110,153,48,45,43,44
982,product-982,182,191,0,240,0,0,0
983,product-983,201,227,43,155,156,158,158
984,product-984,41,131,8,196,8,8,8
985,product-985,152,157,38,40,160,43,41
986,product-986,27,108,116,86,114,116,119
987,product-987,93,180,20,176,29,25,21
988,product-988,112,190,102,98,103,99,97
989,product-989,68,103,55,146,59,53,54
990,product-990,49,96,1,1,201,4,0
991,product-991,185,261,186,182,179,180,17
992,product-992,110,171,0,215,0,0,0
993,product-993,203,265,0,0,0,250,0
994,product-994,29,46,90,95,107,91,98
995,product-995,137,213,53,150,151,142,152
996,product-996,180,227,184,180,17,183,181
997,product-997,89,126,0,0,0,203,0
998,product-998,79,99,180,180,175,24,181
999,product-999,65,101,52,144,55,54,60
1000,product-1000,192,248,0,0,226,0,0
1001,product-1001,90,128,112,110,91,113,107
1002,product-1002,130,154,210,0,0,0,0
1003,product-1003,175,180,125,124,76,129,124
1004,product-1004,47,129,138,135,62,133,140
1005,product-1005,174,245,100,106,110,95,107
1006,product-1006,71,81,0,199,0,3,4
1007,product-1007,50,90,47,47,50,149,52
1008,product-1008,81,93,78,83,77,84,121
1009,product-1009,12,87,187,8,18,18,15
1010,product-1010,145,209,29,35,35,167,29
1011,product-1011,200,281,0,0,0,261,0
1012,product-1012,202,260,175,26,29,29,23
1013,product-1013,201,246,89,108,91,89,93
1014,product-1014,114,141,175,24,20,21,30
1015,product-1015,153,207,14,16,182,21,22
1016,product-1016,43,117,83,86,112,92,84
1017,product-1017,175,186,105,111,93,104,108
1018,product-1018,78,138,104,104,107,97,106
1019,product-1019,103,110,139,62,65,60,66
1020,product-1020,56,132,0,226,0,0,0
1021,product-1021,77,138,68,127,72,73,78
1022,product-1022,129,194,51,150,55,53,50
1023,product-1023,192,249,78,84,86,87,118
1024,product-1024,129,201,168,163,162,34,165
1025,product-1025,11,28,0,0,0,0,211
1026,product-1026,124,207,21,183,17,13,13
1027,product-1027,195,269,70,135,133,125,126
1028,product-1028,19,86,0,0,206,0,0
1029,product-1029,74,134,163,37,160,160,163
1030,product-1030,162,220,4,199,0,1,0
1031,product-1031,87,115,8,188,14,16,13
1032,product-1032,117,159,166,161,37,158,167
1033,product-1033,114,183,94,95,91,97,106
1034,product-1034,101,144,166,173,29,166,173
1035,product-1035,28,123,98,104,105,99,104
1036,product-1036,125,213,12,20,183,20,20
1037,product-1037,232,236,91,104,92,95,95
1038,product-1038,187,253,179,185,180,185,16
1039,product-1039,175,179,128,71,134,134,124
1040,product-1040,67,132,133,65,62,65,63
1041,product-1041,168,237,5,5,195,9,10
1042,product-1042,87,114,138,64,60,63,64
1043,product-1043,226,299,0,0,0,223,0
1044,product-1044,154,164,21,20,183,20,20
1045,product-1045,120,204,156,156,155,45,153
1046,product-1046,145,241,80,118,120,122,117
1047,product-1047,182,257,76,72,81,75,123
1048,product-1048,60,75,15,20,14,22,182
1049,product-1049,89,137,134,129,133,69,126
1050,product-1050,144,215,66,65,139,64,56
1051,product-1051,115,186,95,105,97,96,96
1052,product-1052,83,104,98,98,103,105,98
1053,product-1053,119,202,138,65,66,58,62
1054,product-1054,113,115,109,88,111,109,112
1055,product-1055,200,200,181,19,176,179,178
1056,product-1056,82,95,19,186,181,180,183
1057,product-1057,173,264,107,106,94,109,102
1058,product-1058,160,234,209,0,0,0,0
1059,product-1059,58,101,73,122,77,83,82
1060,product-1060,94,138,160,45,38,39,37
1061,product-1061,223,293,223,0,0,0,0
1062,product-1062,109,185,51,146,50,57,57
1063,product-1063,66,86,6,4,7,195,7
1064,product-1064,234,329,62,62,63,137,66
1065,product-1065,199,255,116,116,117,82,119
1066,product-1066,115,124,84,120,83,77,77
1067,product-1067,192,252,93,95,102,101,102
1068,product-1068,199,217,0,0,211,0,0
1069,product-1069,219,282,99,97,106,104,98
1070,product-1070,211,259,104,100,96,96,99
1071,product-1071,49,54,0,0,0,0,249
1072,product-1072,200,230,147,152,148,52,147
1073,product-1073,75,111,0,0,213,0,0
1074,product-1074,37,110,124,79,118,119,125
1075,product-1075,10,97,179,187,187,186,16
1076,product-1076,95,101,41,38,40,36,160
1077,product-1077,53,75,120,115,84,114,118
1078,product-1078,115,206,173,177,177,25,180
1079,product-1079,216,294,141,138,139,62,141
1080,product-1080,198,221,161,44,38,38,37
1081,product-1081,9,86,32,34,169,34,34
1082,product-1082,161,215,0,198,4,0,6
1083,product-1083,15,59,148,145,148,149,51
1084,product-1084,109,155,92,92,92,106,99
1085,product-1085,190,260,67,70,135,60,63
1086,product-1086,218,280,0,0,0,0,212
1087,product-1087,168,197,192,4,3,6,10
1088,product-1088,202,224,140,135,136,138,61
1089,product-1089,31,33,105,99,105,101,99
1090,product-1090,30,103,98,100,95,101,99
1091,product-1091,115,180,0,0,201,3,0
1092,product-1092,154,156,0,0,207,0,0
1093,product-1093,204,267,21,177,24,24,21
1094,product-1094,129,197,157,165,40,155,159
1095,product-1095,189,195,66,66,70,130,74
1096,product-1096,97,109,13,186,18,14,12
1097,product-1097,204,273,97,98,106,104,106
1098,product-1098,226,226,152,46,45,52,48
1099,product-1099,163,186,78,117,80,84,87
1100,product-1100,95,156,32,169,26,35,31
1101,product-1101,208,212,68,62,65,61,134
1102,product-1102,152,171,85,89,89,89,113
1103,product-1103,151,217,29,171,30,26,29
1104,product-1104,146,155,7,191,7,12,11
1105,product-1105,6,47,164,166,31,172,164
1106,product-1106,99,179,172,30,165,170,170
1107,product-1107,45,104,118,82,120,121,115
1108,product-1108,85,137,74,73,81,82,123
1109,product-1109,150,209,0,0,0,0,213
1110,product-1110,167,188,177,175,182,175,20
1111,product-1111,90,162,62,60,137,59,67
1112,product-1112,168,181,61,63,136,60,63
1113,product-1113,76,125,113,110,85,119,115
1114,product-1114,183,224,118,79,85,84,81
1115,product-1115,183,244,32,30,34,30,166
1116,product-1116,66,118,0,198,0,2,3
1117,product-1117,54,66,174,172,171,28,177
1118,product-1118,126,135,0,286,0,0,0
1119,product-1119,149,234,66,62,70,135,62
1120,product-1120,176,270,126,73,71,77,78
1121,product-1121,139,187,169,173,171,31,167
1122,product-1122,66,156,52,51,51,50,148
1123,product-1123,54,84,1,1,200,4,2
1124,product-1124,228,296,0,0,204,0,0
1125,product-1125,241,252,37,162,39,34,33
1126,product-1126,174,268,131,73,125,130,123
1127,product-1127,161,250,127,125,120,121,77
