id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
775,product-775,21,40,65,66,67,133
776,product-776,159,225,60,62,142,62
777,product-777,121,136,64,134,139,140
778,product-778,88,133,91,89,89,114
779,product-779,179,258,65,70,69,130
780,product-780,63,155,163,39,35,41
781,product-781,201,245,183,22,181,180
782,product-782,166,230,27,173,176,175
783,product-783,40,104,85,113,91,86
784,product-784,29,100,132,70,65,72
785,product-785,189,227,28,171,167,175
786,product-786,44,98,106,93,103,110
787,product-787,14,56,96,99,105,106
788,product-788,141,198,87,117,87,82
789,product-789,152,220,101,95,101,101
790,product-790,36,109,36,37,41,164
791,product-791,136,167,76,126,76,77
792,product-792,239,325,191,4,4,12
793,product-793,190,237,175,23,26,29
794,product-794,49,123,105,95,104,109
795,product-795,119,167,103,92,113,104
796,product-796,200,252,219,0,0,0
797,product-797,165,211,189,185,14,182
798,product-798,201,270,76,83,79,120
799,product-799,189,248,95,99,105,91
800,product-800,19,64,77,118,127,120
801,product-801,135,201,69,64,132,65
802,product-802,111,169,11,6,190,12
803,product-803,126,188,64,134,67,65
804,product-804,81,91,86,119,109,116
805,product-805,162,248,59,144,57,58
806,product-806,84,102,85,94,92,110
807,product-807,30,104,144,61,60,57
808,product-808,70,102,77,119,85,81
809,product-809,43,84,6,7,8,194
810,product-810,153,207,48,151,153,155
811,product-811,217,306,37,163,38,35
812,product-812,50,91,97,105,100,96
813,product-813,69,93,0,0,0,225
814,product-814,12,81,105,104,96,103
815,product-815,132,213,105,96,105,100
816,product-816,160,180,26,24,26,172
817,product-817,70,136,121,124,78,125
818,product-818,140,226,200,1,0,2
819,product-819,129,186,152,44,52,50
820,product-820,96,118,91,104,95,97
821,product-821,170,220,120,118,117,79
822,product-822,213,235,0,0,0,265
823,product-823,46,75,139,142,59,138
824,product-824,53,82,56,146,58,55
825,product-825,110,164,122,79,118,124
826,product-826,22,70,22,178,23,21
827,product-827,82,127,68,72,75,129
828,product-828,54,130,141,58,54,58
829,product-829,128,175,123,79,124,120
830,product-830,18,66,135,69,127,129
831,product-831,66,75,218,0,0,0
832,product-832,177,203,14,10,189,7
833,product-833,147,201,194,189,188,10
834,product-834,42,105,42,161,163,163
835,product-835,95,147,0,231,0,0
836,product-836,217,260,19,22,183,19
837,product-837,183,234,183,191,13,189
838,product-838,88,101,32,171,30,29
839,product-839,124,219,54,147,53,55
840,product-840,124,165,51,47,151,45
841,product-841,179,264,0,0,0,219
842,product-842,134,225,42,40,155,41
843,product-843,50,94,53,53,144,58
844,product-844,22,113,94,104,91,94
845,product-845,101,154,159,46,38,43
846,product-846,74,130,106,95,93,91
847,product-847,178,243,133,134,129,70
848,product-848,249,323,0,0,0,236
849,product-849,145,155,94,110,111,106
850,product-850,44,49,166,31,33,33
851,product-851,186,273,0,1,202,0
852,product-852,211,248,213,0,0,0
853,product-853,117,171,115,116,115,86
854,product-854,59,157,11,192,9,4
855,product-855,148,179,0,0,0,202
856,product-856,102,184,74,123,121,122
857,product-857,186,270,102,97,102,101
858,product-858,82,164,16,18,17,183
859,product-859,12,17,145,60,51,54
860,product-860,108,141,138,59,58,62
861,product-861,127,131,59,139,57,62
862,product-862,164,186,25,178,175,176
863,product-863,97,137,41,39,159,36
864,product-864,133,178,72,71,128,73
865,product-865,136,162,154,149,156,47
866,product-866,111,141,89,110,111,116
867,product-867,52,99,129,130,69,133
868,product-868,179,194,166,38,29,35
869,product-869,64,79,109,115,90,107
870,product-870,112,202,36,37,40,165
871,product-871,216,236,69,66,133,70
872,product-872,54,60,50,50,47,154
873,product-873,8,47,155,152,161,44
874,product-874,77,80,119,85,81,84
875,product-875,49,76,170,172,33,168
876,product-876,187,201,0,201,0,2
877,product-877,165,179,9,17,14,188
878,product-878,211,230,127,125,76,123
879,product-879,137,227,0,2,201,0
880,product-880,167,253,32,164,165,166
881,product-881,133,172,16,184,189,180
882,product-882,193,238,0,257,0,0
883,product-883,192,215,70,130,68,71
884,product-884,239,271,40,35,40,160
885,product-885,196,203,158,155,41,157
886,product-886,96,130,50,55,54,147
887,product-887,87,111,60,58,58,139
888,product-888,33,66,104,95,110,102
889,product-889,43,111,49,155,44,50
890,product-890,77,92,107,111,114,88
891,product-891,226,310,74,131,67,69
892,product-892,101,115,167,160,168,35
893,product-893,149,153,61,141,142,141
894,product-894,54,93,44,48,49,156
895,product-895,126,220,58,145,51,58
896,product-896,60,125,0,0,2,201
897,product-897,118,169,105,97,105,98
898,product-898,157,246,177,22,173,177
899,product-899,171,251,189,16,8,6
900,product-900,211,280,71,74,130,71
901,product-901,149,184,103,111,109,92
902,product-902,175,192,128,132,126,71
903,product-903,243,294,144,53,142,145
904,product-904,75,81,151,45,52,52
905,product-905,19,106,103,95,97,99
906,product-906,112,185,106,89,115,114
907,product-907,190,272,0,0,205,0
908,product-908,265,329,4,0,195,7
909,product-909,243,251,124,128,125,73
910,product-910,234,239,135,134,61,135
911,product-911,125,126,141,62,140,142
912,product-912,229,232,0,221,0,0
913,product-913,159,227,83,116,120,118
914,product-914,55,112,26,20,20,175
915,product-915,36,45,49,146,51,50
916,product-916,16,82,111,119,85,110
917,product-917,177,237,175,26,21,21
918,product-918,88,113,156,163,42,162
919,product-919,130,165,120,78,126,117
920,product-920,123,136,142,146,145,53
921,product-921,220,272,149,56,51,47
922,product-922,195,217,106,98,99,97
923,product-923,124,154,150,50,51,53
924,product-924,124,185,94,95,101,94
925,product-925,235,239,0,245,0,0
926,product-926,35,56,173,24,178,171
927,product-927,243,321,100,101,96,94
928,product-928,54,96,137,131,136,68
929,product-929,17,55,0,0,222,0
930,product-930,85,146,184,13,13,19
931,product-931,25,30,30,165,33,37
932,product-932,144,159,91,106,106,113
933,product-933,102,116,80,85,84,120
934,product-934,99,172,57,53,147,55
935,product-935,108,167,0,0,224,0
936,product-936,3,42,134,67,61,71
937,product-937,147,236,74,70,130,74
938,product-938,80,174,193,5,4,7
939,product-939,255,312,0,0,207,0
940,product-940,42,104,170,169,28,168
941,product-941,26,30,12,189,10,12
942,product-942,46,102,79,116,118,116
943,product-943,55,98,119,86,109,114
944,product-944,113,164,188,17,7,12
945,product-945,186,228,0,0,246,0
946,product-946,65,99,139,139,139,61
947,product-947,193,271,61,61,138,63
948,product-948,179,248,238,0,0,0
949,product-949,135,178,165,169,160,35
950,product-950,97,147,123,124,79,121
951,product-951,143,194,88,86,113,87
952,product-952,58,91,103,101,96,98
953,product-953,145,209,86,84,86,113
954,product-954,192,201,111,107,91,106
955,product-955,110,195,10,6,9,189
956,product-956,90,122,5,7,197,6
957,product-957,119,160,0,0,0,209
958,product-958,113,136,120,84,113,113
959,product-959,166,244,173,165,164,32
960,product-960,122,150,107,98,98,101
961,product-961,115,137,32,170,29,27
962,product-962,78,167,0,0,0,229
963,product-963,118,129,106,98,101,101
964,product-964,199,274,138,136,141,64
965,product-965,110,118,113,111,89,112
966,product-966,37,102,116,112,120,84
967,product-967,62,124,147,145,53,143
968,product-968,52,64,142,145,53,149
969,product-969,76,140,12,13,188,7
970,product-970,82,167,196,1,5,8
971,product-971,248,255,110,89,91,95
972,product-972,64,105,127,119,77,120
973,product-973,181,191,110,92,88,91
974,product-974,72,124,8,3,194,6
975,product-975,57,115,104,93,103,112
976,product-976,175,254,2,0,2,201
977,product-977,226,258,60,59,64,138
978,product-978,30,113,100,105,98,100
979,product-979,89,140,150,49,156,156
980,product-980,195,243,169,34,162,171
981,product-981,235,264,8,13,11,187
982,product-982,86,114,28,35,33,168
983,product-983,120,150,0,212,0,0
984,product-984,102,184,198,6,0,4
985,product-985,145,169,60,142,145,140
986,product-986,193,287,29,29,31,168
987,product-987,18,28,0,207,0,0
988,product-988,44,129,34,161,167,168
989,product-989,110,170,147,49,53,53
990,product-990,115,147,0,0,208,0
991,product-991,73,143,86,110,91,95
992,product-992,116,195,199,0,0,0
993,product-993,212,263,176,177,20,178
994,product-994,186,216,199,0,4,3
995,product-995,102,197,214,0,0,0
996,product-996,38,48,92,93,88,112
997,product-997,149,163,31,29,170,25
998,product-998,125,212,117,117,114,88
999,product-999,95,166,187,17,186,182
1000,product-1000,182,265,0,202,0,0
1001,product-1001,160,163,42,153,43,48
1002,product-1002,117,162,19,19,12,185
1003,product-1003,146,150,59,60,58,138
1004,product-1004,172,184,181,24,20,18
1005,product-1005,105,163,12,193,9,7
1006,product-1006,184,210,181,23,20,18
1007,product-1007,211,242,169,26,29,36
1008,product-1008,171,190,139,138,139,61
1009,product-1009,106,113,87,112,116,113
1010,product-1010,151,204,68,127,75,69
1011,product-1011,89,95,143,151,53,152
1012,product-1012,31,110,108,99,105,97
1013,product-1013,177,180,157,46,154,159
1014,product-1014,121,187,55,56,147,50
1015,product-1015,115,179,65,137,135,139
1016,product-1016,231,282,174,22,23,30
1017,product-1017,221,229,97,93,98,102
1018,product-1018,31,38,90,92,97,106
1019,product-1019,133,217,164,160,163,37
1020,product-1020,71,137,101,95,104,103
1021,product-1021,182,262,152,153,52,151
1022,product-1022,34,80,164,39,33,37
1023,product-1023,158,235,152,52,151,153
1024,product-1024,102,194,34,36,169,35
1025,product-1025,138,170,97,99,95,105
1026,product-1026,150,210,59,53,55,142
1027,product-1027,161,198,26,175,179,170
1028,product-1028,199,270,79,79,70,126
1029,product-1029,105,116,0,211,0,0
1030,product-1030,168,203,47,45,158,44
1031,product-1031,121,214,186,16,186,189
1032,product-1032,110,161,190,10,193,188
1033,product-1033,92,100,16,185,15,19
1034,product-1034,30,38,36,39,41,160
1035,product-1035,103,188,194,2,6,5
1036,product-1036,56,114,146,136,142,59
1037,product-1037,150,208,101,96,107,101
1038,product-1038,183,236,100,93,103,102
1039,product-1039,149,218,93,94,99,106
1040,product-1040,105,180,158,164,161,37
1041,product-1041,22,75,91,106,113,114
1042,product-1042,187,258,0,0,0,210
1043,product-1043,81,176,164,37,40,31
1044,product-1044,126,171,68,71,76,128
1045,product-1045,158,169,151,50,52,46
1046,product-1046,136,209,0,0,252,0
1047,product-1047,62,91,0,0,0,243
1048,product-1048,219,226,34,26,26,171
1049,product-1049,110,169,85,82,114,90
1050,product-1050,151,227,181,179,178,20
1051,product-1051,181,237,0,0,256,0
1052,product-1052,95,155,13,15,183,14
1053,product-1053,227,302,133,71,134,134
1054,product-1054,166,232,131,69,127,134
1055,product-1055,73,106,150,45,46,49
1056,product-1056,6,89,116,81,80,88
1057,product-1057,29,29,128,77,70,77
1058,product-1058,210,256,32,165,31,33
1059,product-1059,115,138,177,18,24,22
1060,product-1060,130,212,39,32,33,163
1061,product-1061,18,51,183,21,20,12
1062,product-1062,122,210,99,92,104,101
1063,product-1063,82,90,3,0,199,3
1064,product-1064,105,165,78,124,123,122
1065,product-1065,205,210,87,88,111,94
1066,product-1066,190,201,8,11,9,193
1067,product-1067,93,172,160,160,40,161
1068,product-1068,175,269,173,173,177,26
1069,product-1069,43,141,84,87,116,85
1070,product-1070,72,73,108,104,96,103
1071,product-1071,76,105,6,10,190,7
1072,product-1072,88,166,47,155,48,48
1073,product-1073,22,95,44,40,155,44
1074,product-1074,94,173,54,51,150,51
1075,product-1075,161,176,59,136,137,144
1076,product-1076,191,267,97,97,94,101
1077,product-1077,176,262,70,70,130,65
1078,product-1078,11,96,121,84,119,121
1079,product-1079,156,230,52,54,149,49
1080,product-1080,159,226,85,87,110,92
1081,product-1081,132,163,0,233,0,0
1082,product-1082,86,169,80,84,84,121
1083,product-1083,158,241,9,192,8,3
1084,product-1084,212,310,174,21,22,25
1085,product-1085,228,245,103,101,97,96
1086,product-1086,32,71,0,0,210,0
1087,product-1087,210,273,6,189,195,198
1088,product-1088,78,81,204,0,0,0
1089,product-1089,196,264,174,170,25,180
1090,product-1090,88,133,85,110,94,92
1091,product-1091,62,134,94,99,106,93
1092,product-1092,201,242,99,99,106,100
1093,product-1093,135,222,51,151,154,150
1094,product-1094,131,157,18,182,177,177
1095,product-1095,163,241,1,197,5,0
1096,product-1096,131,182,126,76,74,69
1097,product-1097,103,140,148,57,148,147
1098,product-1098,78,127,18,184,187,178
1099,product-1099,22,22,136,59,143,136
1100,product-1100,106,124,198,200,2,200
1101,product-1101,89,124,51,150,54,46
1102,product-1102,149,167,37,43,158,41
1103,product-1103,148,177,9,10,11,189
1104,product-1104,55,145,34,165,37,30
1105,product-1105,126,180,251,0,0,0
1106,product-1106,196,234,62,143,55,59
1107,product-1107,217,286,78,119,84,76
1108,product-1108,201,273,207,0,0,0
1109,product-1109,132,205,63,62,67,137
1110,product-1110,87,130,178,26,26,23
1111,product-1111,202,276,28,167,175,167
1112,product-1112,37,83,68,133,132,135
1113,product-1113,156,212,0,0,228,0
1114,product-1114,122,166,214,0,0,0
1115,product-1115,122,154,42,41,47,158
1116,product-1116,78,119,63,69,65,133
1117,product-1117,206,220,54,149,47,52
1118,product-1118,165,189,106,110,108,93
1119,product-1119,230,239,91,114,86,89
1120,product-1120,206,283,105,102,99,103
1121,product-1121,221,301,52,53,143,62
1122,product-1122,106,193,0,0,214,0
1123,product-1123,143,184,155,49,155,155
1124,product-1124,220,228,48,54,44,151
1125,product-1125,66,136,110,103,110,95
1126,product-1126,108,126,11,192,4,3
1127,product-1127,47,116,0,228,0,0
1128,product-1128,172,241,178,171,176,27
1129,product-1129,114,149,0,0,0,235
1130,product-1130,131,186,86,79,83,118
1131,product-1131,210,235,21,18,180,16
1132,product-1132,186,249,186,15,16,17
1133,product-1133,79,141,8,4,6,194
1134,product-1134,122,212,79,116,118,117
1135,product-1135,65,73,134,136,64,132
1136,product-1136,108,198,102,101,96,101
1137,product-1137,228,281,186,187,194,9
1138,product-1138,171,239,143,59,60,57
1139,product-1139,92,161,144,60,136,142
1140,product-1140,206,234,133,67,64,72
1141,product-1141,151,227,0,0,262,0
1142,product-1142,190,244,95,109,94,92
1143,product-1143,152,201,85,113,86,92
1144,product-1144,226,296,10,195,2,10
1145,product-1145,55,110,76,78,121,74
1146,product-1146,173,232,40,162,162,156
1147,product-1147,57,143,170,30,166,167
1148,product-1148,68,99,0,209,0,0
1149,product-1149,27,57,0,0,0,223
1150,product-1150,129,155,16,188,188,187
1151,product-1151,157,214,34,169,35,35
1152,product-1152,145,186,19,16,16,184
1153,product-1153,34,38,139,137,59,144
1154,product-1154,166,265,58,145,141,144
1155,product-1155,98,189,119,80,76,81
1156,product-1156,185,198,5,11,190,13
1157,product-1157,171,261,69,126,132,133
1158,product-1158,40,87,57,58,59,141
1159,product-1159,108,144,10,6,189,6
1160,product-1160,37,72,70,125,135,132
1161,product-1161,13,85,89,110,113,106
1162,product-1162,225,240,97,98,103,104
1163,product-1163,251,326,189,9,187,190
1164,product-1164,185,242,36,36,36,159
1165,product-1165,94,180,172,173,170,30
1166,product-1166,160,184,48,53,50,150
1167,product-1167,162,221,97,105,96,91
1168,product-1168,223,288,35,168,37,33
1169,product-1169,75,86,174,30,22,23
1170,product-1170,123,162,92,97,108,95
1171,product-1171,123,207,133,132,132,70
1172,product-1172,212,212,92,83,82,113
1173,product-1173,192,239,174,171,31,164
1174,product-1174,79,129,184,176,19,178
1175,product-1175,127,146,0,0,0,232
1176,product-1176,119,203,163,164,162,36
1177,product-1177,59,98,12,192,187,183
1178,product-1178,97,106,124,126,79,117
1179,product-1179,152,186,57,141,60,61
1180,product-1180,28,94,145,58,54,58
1181,product-1181,194,199,96,100,96,101
1182,product-1182,100,113,20,20,183,12
1183,product-1183,155,182,92,86,111,93
1184,product-1184,92,103,18,182,178,180
1185,product-1185,47,94,149,49,48,47
1186,product-1186,176,233,154,162,156,43
1187,product-1187,166,221,62,142,54,56
1188,product-1188,81,158,111,86,85,88
1189,product-1189,124,220,168,166,173,31
1190,product-1190,130,144,4,2,194,5
1191,product-1191,220,283,113,89,115,116
1192,product-1192,237,280,106,94,99,89
1193,product-1193,99,140,42,43,40,159
1194,product-1194,73,127,17,17,13,186
1195,product-1195,132,192,56,142,55,59
1196,product-1196,51,137,0,0,3,202
1197,product-1197,25,114,0,0,0,267
1198,product-1198,231,320,180,187,17,186
1199,product-1199,188,217,59,139,60,63
1200,product-1200,176,178,116,82,85,87
1201,product-1201,52,138,134,133,130,70
1202,product-1202,173,222,0,0,0,222
1203,product-1203,184,277,165,165,36,164
1204,product-1204,101,153,0,0,0,248
1205,product-1205,140,191,20,177,28,18
1206,product-1206,96,182,173,23,32,31
1207,product-1207,195,230,61,136,134,136
1208,product-1208,132,203,184,185,187,12
1209,product-1209,186,241,168,34,166,161
1210,product-1210,139,193,138,66,139,137
1211,product-1211,192,226,50,49,146,52
1212,product-1212,151,214,0,0,222,0
1213,product-1213,142,209,132,130,67,129
1214,product-1214,207,281,133,134,71,129
1215,product-1215,127,142,30,25,170,33
1216,product-1216,60,139,183,16,16,13
1217,product-1217,16,69,141,61,56,63
1218,product-1218,126,167,202,0,2,0
1219,product-1219,85,103,43,39,156,46
1220,product-1220,79,88,31,29,168,35
1221,product-1221,29,49,8,10,11,194
