id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
697,product-697,216,240,116,118,123,120,79
698,product-698,22,91,191,197,196,188,7
699,product-699,90,126,59,52,51,146,53
700,product-700,212,229,101,107,94,103,111
701,product-701,65,114,152,45,160,154,155
702,product-702,140,187,39,165,35,31,39
703,product-703,217,262,88,92,108,90,95
704,product-704,145,181,0,0,0,219,0
705,product-705,198,214,117,119,111,117,84
706,product-706,120,214,132,71,65,65,66
707,product-707,128,133,145,136,59,140,143
708,product-708,160,250,191,12,10,14,11
709,product-709,213,243,132,126,127,131,72
710,product-710,239,239,131,138,66,129,131
711,product-711,186,262,127,134,131,70,131
712,product-712,207,274,59,55,145,60,55
713,product-713,188,226,99,92,96,97,106
714,product-714,81,101,148,54,150,151,146
715,product-715,152,152,140,64,62,61,60
716,product-716,73,106,24,173,22,22,30
717,product-717,81,90,55,62,142,62,62
718,product-718,114,168,141,145,142,145,55
719,product-719,120,188,131,128,72,131,132
720,product-720,179,215,43,50,47,154,41
721,product-721,42,93,149,149,46,151,159
722,product-722,147,173,93,98,107,88,97
723,product-723,121,163,37,35,36,31,167
724,product-724,145,191,28,28,28,21,174
725,product-725,199,258,170,165,171,171,31
726,product-726,157,157,0,1,199,3,0
727,product-727,192,203,135,68,130,134,132
728,product-728,147,238,121,124,125,126,76
729,product-729,130,169,199,192,193,192,6
730,product-730,132,195,142,149,151,54,144
731,product-731,75,146,119,81,83,86,79
732,product-732,233,280,182,184,174,21,177
733,product-733,82,86,69,66,71,72,133
734,product-734,41,48,181,178,18,187,183
735,product-735,129,199,0,230,0,0,0
736,product-736,31,126,85,90,88,112,93
737,product-737,77,137,209,0,0,0,0
738,product-738,106,143,0,0,0,0,267
739,product-739,82,109,6,6,5,8,190
740,product-740,181,187,176,24,20,24,19
741,product-741,136,194,70,73,130,72,72
742,product-742,133,133,28,28,22,22,177
743,product-743,225,283,13,16,182,16,20
744,product-744,130,169,55,58,55,50,147
745,product-745,113,183,9,192,4,5,10
746,product-746,114,192,126,135,131,69,135
747,product-747,28,51,22,24,25,180,23
748,product-748,109,116,0,0,210,0,0
749,product-749,48,48,5,12,193,9,3
750,product-750,44,126,0,0,7,5,198
751,product-751,56,129,131,130,73,126,126
752,product-752,149,191,58,53,53,57,147
753,product-753,100,193,86,109,93,91,92
754,product-754,17,23,50,154,49,46,48
755,product-755,139,201,60,66,60,137,59
756,product-756,163,247,14,5,11,191,6
757,product-757,202,265,150,53,55,48,50
758,product-758,70,82,0,0,0,0,206
759,product-759,71,90,123,125,119,116,80
760,product-760,185,203,131,71,133,124,131
761,product-761,180,263,116,83,85,84,85
762,product-762,69,114,66,65,130,68,69
763,product-763,50,56,155,154,163,162,41
764,product-764,66,143,93,98,97,97,107
765,product-765,26,35,0,0,248,0,0
766,product-766,17,56,24,25,22,174,24
767,product-767,187,272,81,82,79,123,77
768,product-768,16,21,224,0,0,0,0
769,product-769,162,238,88,81,116,85,88
770,product-770,206,246,142,140,139,140,61
771,product-771,187,232,51,49,53,54,147
772,product-772,66,133,83,84,87,81,115
773,product-773,114,162,133,68,66,72,69
774,product-774,141,225,171,171,31,174,169
775,product-775,118,203,118,86,86,87,79
776,product-776,192,283,76,83,75,121,81
777,product-777,125,150,157,165,156,40,162
778,product-778,64,96,76,68,128,75,73
779,product-779,130,155,153,156,148,150,47
780,product-780,185,227,12,17,15,12,184
781,product-781,153,190,152,150,153,145,51
782,product-782,167,196,154,153,48,147,148
783,product-783,91,160,55,55,143,57,53
784,product-784,229,278,105,114,110,109,90
785,product-785,133,226,76,75,77,79,125
786,product-786,136,147,77,79,121,77,75
787,product-787,64,110,0,283,0,0,0
788,product-788,202,274,0,220,0,0,0
789,product-789,11,73,135,62,141,140,135
790,product-790,179,237,71,68,131,73,64
791,product-791,94,193,112,113,103,92,109
792,product-792,107,117,134,128,69,132,128
793,product-793,10,60,44,152,51,47,47
794,product-794,150,198,67,60,137,64,61
795,product-795,129,142,97,100,93,103,96
796,product-796,116,161,108,109,87,110,113
797,product-797,115,205,22,19,19,25,180
798,product-798,160,162,34,42,32,163,40
799,product-799,168,184,152,46,153,158,154
800,product-800,134,137,6,195,6,4,8
801,product-801,149,212,174,29,176,174,173
802,product-802,49,72,104,95,103,102,107
803,product-803,195,262,35,36,33,31,169
804,product-804,198,271,149,144,144,51,154
805,product-805,39,118,5,9,12,11,193
806,product-806,125,187,200,0,0,0,0
807,product-807,187,276,17,178,26,24,24
808,product-808,156,191,91,96,92,106,98
809,product-809,40,62,25,20,25,176,21
810,product-810,181,221,132,72,131,128,126
811,product-811,28,118,213,0,0,0,0
812,product-812,257,321,10,9,14,10,186
813,product-813,122,138,141,133,63,136,140
814,product-814,93,178,126,121,121,76,119
815,product-815,85,108,78,76,69,127,74
816,product-816,138,166,101,100,99,103,97
817,product-817,62,75,147,147,141,143,56
818,product-818,117,213,119,84,118,115,111
819,product-819,140,230,106,91,97,99,98
820,product-820,50,101,0,0,0,0,214
821,product-821,120,145,168,169,171,173,27
822,product-822,140,207,114,88,112,110,112
823,product-823,187,264,64,133,66,67,63
824,product-824,138,207,103,92,99,101,93
825,product-825,112,140,17,183,19,22,13
826,product-826,40,121,149,157,47,151,155
827,product-827,104,150,124,117,80,123,121
828,product-828,133,135,94,104,104,109,102
829,product-829,83,153,114,87,85,82,86
830,product-830,63,130,167,163,38,161,158
831,product-831,181,183,205,0,0,0,0
832,product-832,225,264,106,94,106,110,110
833,product-833,24,111,104,106,97,98,98
834,product-834,50,74,11,190,15,6,14
835,product-835,73,146,159,37,166,167,158
836,product-836,43,103,77,80,81,124,74
837,product-837,161,167,127,117,78,124,121
838,product-838,145,194,166,161,167,34,163
839,product-839,169,265,0,0,215,0,0
840,product-840,24,68,166,166,38,158,164
841,product-841,86,129,0,0,0,0,205
842,product-842,64,139,93,103,111,102,107
843,product-843,161,234,166,160,165,161,35
844,product-844,221,299,132,130,66,137,134
845,product-845,230,315,74,76,81,124,73
846,product-846,277,306,114,83,117,122,120
847,product-847,171,193,119,84,117,111,120
848,product-848,124,224,69,71,72,129,71
849,product-849,220,285,70,131,134,128,129
850,product-850,85,145,120,75,80,81,75
851,product-851,131,217,71,72,75,76,129
852,product-852,181,239,77,125,71,80,70
853,product-853,114,171,130,134,67,135,129
854,product-854,48,59,126,69,73,76,70
855,product-855,135,223,264,0,0,0,0
856,product-856,109,191,40,164,157,158,159
857,product-857,164,222,22,30,175,24,21
858,product-858,175,270,105,109,100,110,95
859,product-859,104,104,100,98,99,99,97
860,product-860,117,173,181,23,172,175,175
861,product-861,167,225,97,98,98,103,108
862,product-862,60,146,18,24,180,16,16
863,product-863,154,155,0,0,0,233,0
864,product-864,265,269,0,0,220,0,0
865,product-865,50,75,10,194,185,185,187
866,product-866,25,58,53,147,147,152,152
867,product-867,96,181,61,143,144,134,144
868,product-868,185,222,37,39,33,163,36
869,product-869,128,200,240,0,0,0,0
870,product-870,161,221,127,127,128,71,129
871,product-871,168,173,94,99,93,103,97
872,product-872,52,133,26,169,177,170,174
873,product-873,105,196,84,113,90,86,88
874,product-874,47,108,108,97,95,88,93
875,product-875,78,174,33,31,168,36,34
876,product-876,62,109,0,0,232,0,0
877,product-877,162,243,54,58,48,50,147
878,product-878,209,295,47,41,157,42,47
879,product-879,199,204,83,90,113,91,84
880,product-880,179,204,59,142,57,54,54
881,product-881,67,88,29,175,29,23,29
882,product-882,56,95,11,184,186,194,185
883,product-883,245,291,22,23,181,21,24
884,product-884,63,106,14,181,184,188,188
885,product-885,66,145,14,20,184,14,11
886,product-886,44,64,120,117,81,117,123
887,product-887,239,299,24,174,177,178,181
888,product-888,23,98,135,134,125,70,132
889,product-889,249,263,40,165,33,39,39
890,product-890,188,248,66,69,136,63,60
891,product-891,193,269,170,27,176,178,173
892,product-892,144,163,166,162,37,164,166
893,product-893,109,114,171,167,167,34,168
894,product-894,206,253,99,92,89,94,106
895,product-895,205,265,71,130,67,68,75
896,product-896,140,148,85,87,85,88,115
897,product-897,182,219,119,112,112,84,114
898,product-898,100,148,62,55,55,141,55
899,product-899,159,193,181,187,180,180,16
900,product-900,254,337,69,133,130,131,136
901,product-901,185,262,12,6,8,9,191
902,product-902,175,210,114,88,117,113,113
903,product-903,74,104,84,89,87,89,114
904,product-904,56,76,0,0,0,231,0
905,product-905,218,268,34,30,170,33,30
906,product-906,169,216,0,0,270,0,0
907,product-907,69,136,162,37,36,40,34
908,product-908,202,266,49,46,47,45,151
909,product-909,111,152,244,0,0,0,0
910,product-910,140,180,106,89,112,106,116
911,product-911,150,170,149,141,150,145,55
912,product-912,196,289,158,40,157,155,156
913,product-913,104,186,126,73,70,78,77
914,product-914,55,148,81,118,114,122,121
915,product-915,174,252,42,41,41,162,43
916,product-916,199,231,32,31,40,164,37
917,product-917,184,269,4,9,193,10,11
918,product-918,100,193,179,175,180,181,20
919,product-919,108,139,85,111,110,117,118
920,product-920,192,223,87,109,117,113,114
921,product-921,44,87,158,154,42,162,161
922,product-922,131,200,74,72,75,73,127
923,product-923,225,286,180,180,171,176,24
924,product-924,76,96,59,68,136,68,61
925,product-925,95,159,84,82,120,83,83
926,product-926,23,28,169,175,172,26,169
927,product-927,138,150,161,38,41,34,36
928,product-928,115,183,166,165,164,168,33
929,product-929,79,98,24,17,178,26,26
930,product-930,95,145,0,0,0,0,203
931,product-931,35,103,0,0,0,0,217
932,product-932,171,176,101,104,93,96,95
933,product-933,52,94,37,168,164,167,163
934,product-934,79,106,192,7,6,4,8
935,product-935,25,55,7,0,0,7,197
936,product-936,58,78,155,45,40,43,40
937,product-937,122,131,170,163,35,168,170
938,product-938,38,87,29,167,170,172,172
939,product-939,247,257,0,0,204,0,0
940,product-940,172,174,16,187,11,17,11
941,product-941,210,301,92,98,99,106,98
942,product-942,149,177,20,183,21,14,18
943,product-943,49,91,236,0,0,0,0
944,product-944,28,50,31,33,36,164,36
945,product-945,156,165,84,117,116,113,120
946,product-946,231,281,30,27,29,31,169
947,product-947,92,127,91,83,114,81,89
948,product-948,153,177,195,9,195,189,187
949,product-949,34,113,73,70,131,71,73
950,product-950,74,134,84,90,114,84,86
951,product-951,97,163,188,16,180,187,181
952,product-952,199,222,158,41,159,160,156
953,product-953,177,218,98,106,95,92,98
954,product-954,40,50,123,113,113,82,122
955,product-955,143,229,77,126,69,72,73
956,product-956,86,108,130,72,73,73,71
957,product-957,29,62,29,36,29,169,35
958,product-958,186,245,155,156,40,155,163
959,product-959,87,95,0,212,0,0,0
960,product-960,152,170,165,174,173,166,31
961,product-961,130,161,108,111,112,108,88
962,product-962,144,153,76,75,79,69,126
963,product-963,216,276,43,42,154,46,49
964,product-964,208,233,0,215,0,0,0
965,product-965,133,171,19,10,18,185,14
966,product-966,117,193,93,108,95,91,88
967,product-967,93,131,110,117,85,111,115
968,product-968,103,107,128,75,129,127,120
969,product-969,182,190,92,107,88,95,91
970,product-970,19,96,138,134,61,134,136
971,product-971,262,322,0,0,197,4,0
972,product-972,187,191,73,78,124,80,78
973,product-973,149,209,110,109,116,87,108
974,product-974,216,277,26,33,32,170,29
975,product-975,75,143,20,13,184,16,20
976,product-976,44,134,160,45,36,36,37
977,product-977,175,231,44,154,153,158,156
978,product-978,143,167,151,146,152,53,148
979,product-979,175,195,136,133,67,128,128
980,product-980,82,142,18,17,12,187,17
981,product-981,176,189,70,134,125,127,135
982,product-982,83,92,184,15,186,183,189
983,product-983,102,102,139,145,56,143,148
984,product-984,131,174,108,90,106,113,107
985,product-985,176,236,139,145,141,144,60
986,product-986,169,189,19,16,18,182,14
987,product-987,103,147,131,70,68,65,64
988,product-988,48,132,0,0,0,212,0
989,product-989,149,160,170,175,29,172,166
990,product-990,166,170,148,149,53,147,144
991,product-991,32,78,28,173,173,169,177
992,product-992,148,236,107,113,112,90,114
993,product-993,161,219,72,131,126,129,126
994,product-994,111,162,49,52,153,51,50
995,product-995,53,106,11,13,20,17,184
996,product-996,211,218,48,154,150,156,147
997,product-997,40,122,17,23,22,179,17
998,product-998,125,150,130,69,132,135,133
999,product-999,156,223,70,75,128,71,77
1000,product-1000,51,86,0,0,0,0,227
1001,product-1001,187,276,87,88,89,112,87
1002,product-1002,79,93,88,89,86,87,109
1003,product-1003,10,28,23,177,25,28,25
1004,product-1004,138,150,125,126,123,123,78
1005,product-1005,148,174,33,171,162,172,164
1006,product-1006,145,203,99,97,103,106,99
1007,product-1007,235,244,52,152,43,45,53
1008,product-1008,80,126,157,162,161,153,42
1009,product-1009,228,274,167,32,33,37,35
1010,product-1010,144,220,80,81,122,77,81
1011,product-1011,70,159,149,50,56,55,52
1012,product-1012,154,188,124,76,80,79,78
1013,product-1013,167,172,133,63,133,142,140
1014,product-1014,109,152,103,101,97,97,98
1015,product-1015,99,110,129,75,125,126,127
1016,product-1016,8,42,214,0,0,0,0
1017,product-1017,35,51,127,132,132,133,71
1018,product-1018,43,81,15,182,186,188,184
1019,product-1019,225,281,184,17,186,184,180
1020,product-1020,192,224,66,69,68,130,75
1021,product-1021,156,176,136,137,128,68,136
1022,product-1022,220,226,129,123,125,72,124
1023,product-1023,66,158,99,94,96,97,106
1024,product-1024,176,216,64,135,140,138,140
1025,product-1025,131,183,115,82,116,123,121
1026,product-1026,208,216,108,104,103,94,103
1027,product-1027,95,107,96,99,106,94,99
1028,product-1028,190,215,115,88,80,81,81
1029,product-1029,54,114,0,0,0,211,0
1030,product-1030,92,159,140,137,59,136,145
1031,product-1031,94,184,87,82,81,116,81
1032,product-1032,107,155,0,0,0,0,217
1033,product-1033,224,230,88,89,87,90,110
1034,product-1034,71,161,15,15,22,19,183
1035,product-1035,69,100,125,119,120,123,77
1036,product-1036,109,127,76,73,125,77,80
1037,product-1037,160,225,70,126,130,134,128
1038,product-1038,98,160,150,54,46,48,45
1039,product-1039,112,138,36,35,42,161,34
1040,product-1040,7,33,40,161,159,163,162
1041,product-1041,227,242,151,154,154,147,50
1042,product-1042,170,180,164,37,168,168,168
1043,product-1043,102,169,150,146,55,143,146
1044,product-1044,171,180,68,129,66,71,76
1045,product-1045,94,117,185,193,10,194,195
1046,product-1046,199,264,0,202,0,0,0
1047,product-1047,235,264,49,149,147,149,149
1048,product-1048,248,339,87,88,88,88,116
1049,product-1049,49,88,0,235,0,0,0
1050,product-1050,36,84,0,0,0,0,210
1051,product-1051,50,112,145,140,142,139,60
1052,product-1052,79,131,0,203,0,0,0
1053,product-1053,15,79,48,152,53,48,50
1054,product-1054,175,260,181,18,24,15,21
1055,product-1055,74,74,28,168,169,170,168
1056,product-1056,161,204,22,15,16,180,20
1057,product-1057,184,210,143,56,53,60,59
1058,product-1058,151,179,0,0,212,0,0
1059,product-1059,42,67,116,81,82,83,84
1060,product-1060,113,137,157,38,157,167,164
1061,product-1061,165,247,81,121,84,81,78
1062,product-1062,139,172,101,98,105,97,100
1063,product-1063,188,237,170,168,169,163,34
1064,product-1064,200,250,4,1,195,9,1
1065,product-1065,155,174,0,0,0,203,2
1066,product-1066,92,100,97,90,95,99,105
1067,product-1067,17,71,150,149,150,47,156
1068,product-1068,7,20,121,75,128,126,123
1069,product-1069,117,157,202,0,0,0,0
1070,product-1070,197,269,35,43,162,36,42
1071,product-1071,162,165,82,117,116,121,116
1072,product-1072,102,194,120,117,80,120,123
1073,product-1073,179,249,121,113,83,118,121
1074,product-1074,99,109,18,26,25,177,25
1075,product-1075,51,105,88,107,90,88,90
1076,product-1076,223,290,117,124,119,115,81
1077,product-1077,120,130,96,95,103,93,98
1078,product-1078,159,180,0,0,0,241,0
1079,product-1079,33,97,93,92,103,99,97
1080,product-1080,155,166,0,0,0,0,206
1081,product-1081,132,162,116,113,89,110,108
1082,product-1082,174,256,18,19,21,182,14
1083,product-1083,48,141,147,54,146,151,141
1084,product-1084,131,144,24,174,21,25,21
1085,product-1085,224,314,169,33,33,28,29
1086,product-1086,197,276,129,135,137,68,131
1087,product-1087,112,116,67,61,135,67,66
1088,product-1088,80,138,23,24,177,22,19
1089,product-1089,167,181,167,34,161,170,161
1090,product-1090,71,103,75,130,72,73,70
1091,product-1091,91,159,132,135,66,138,136
1092,product-1092,94,146,5,193,10,8,7
1093,product-1093,93,156,8,191,4,5,13
1094,product-1094,56,72,34,44,42,37,161
1095,product-1095,219,263,155,40,159,155,156
1096,product-1096,228,323,71,125,73,70,79
1097,product-1097,110,154,76,125,75,75,77
1098,product-1098,227,313,128,67,76,74,72
1099,product-1099,151,189,12,10,9,189,15
1100,product-1100,74,152,93,98,92,104,93
1101,product-1101,55,89,175,172,174,27,178
1102,product-1102,194,278,43,40,35,33,162
1103,product-1103,153,210,122,130,74,126,131
1104,product-1104,150,212,173,174,175,176,29
1105,product-1105,175,269,218,0,0,0,0
1106,product-1106,128,221,64,134,66,70,69
1107,product-1107,40,45,32,37,166,34,37
1108,product-1108,75,76,129,129,121,121,75
1109,product-1109,55,108,42,45,41,38,157
1110,product-1110,57,95,149,149,150,148,53
1111,product-1111,135,154,18,187,12,11,9
1112,product-1112,70,163,140,141,142,138,59
1113,product-1113,194,241,159,45,154,151,155
1114,product-1114,202,213,14,12,11,184,11
1115,product-1115,115,147,102,97,97,100,104
1116,product-1116,126,219,84,85,90,113,91
1117,product-1117,251,326,25,174,175,179,172
1118,product-1118,123,153,108,102,105,110,93
1119,product-1119,187,204,108,95,109,100,107
1120,product-1120,196,196,74,78,123,73,77
1121,product-1121,50,92,48,44,53,52,152
1122,product-1122,142,168,69,62,59,65,136
1123,product-1123,138,189,81,119,81,80,86
1124,product-1124,227,228,71,129,71,68,66
