id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
734,customer-734,102,193,20,175,26,24
735,customer-735,187,216,140,58,146,138
736,customer-736,94,174,51,47,53,150
737,customer-737,171,200,0,0,243,0
738,customer-738,76,157,168,172,171,30
739,customer-739,211,215,52,148,50,55
740,customer-740,209,276,21,28,21,177
741,customer-741,106,196,172,179,26,175
742,customer-742,86,120,182,185,189,14
743,customer-743,11,64,55,52,145,55
744,customer-744,48,106,0,0,241,0
745,customer-745,87,94,30,168,30,28
746,customer-746,165,245,35,41,42,161
747,customer-747,172,178,37,39,39,163
748,customer-748,121,211,103,96,96,93
749,customer-749,205,270,0,6,196,3
750,customer-750,12,74,12,185,17,11
751,customer-751,31,106,181,15,24,17
752,customer-752,99,172,141,58,143,144
753,customer-753,143,157,0,0,201,0
754,customer-754,215,267,158,41,44,45
755,customer-755,153,224,153,52,146,144
756,customer-756,62,129,2,1,1,197
757,customer-757,48,148,116,80,125,118
758,customer-758,22,60,146,147,58,139
759,customer-759,121,136,176,178,20,176
760,customer-760,175,264,245,0,0,0
761,customer-761,141,169,3,2,0,200
762,customer-762,212,272,126,78,70,71
763,customer-763,169,207,2,203,0,1
764,customer-764,200,297,156,43,159,153
765,customer-765,103,116,1,6,194,10
766,customer-766,154,210,59,138,60,59
767,customer-767,229,298,140,146,147,57
768,customer-768,18,109,241,0,0,0
769,customer-769,89,116,0,0,0,271
770,customer-770,39,109,157,48,149,149
771,customer-771,182,271,160,44,161,152
772,customer-772,166,252,77,73,74,128
773,customer-773,38,54,60,57,55,141
774,customer-774,163,211,39,166,39,38
775,customer-775,89,96,74,70,76,126
776,customer-776,92,129,108,112,87,111
777,customer-777,159,232,108,103,110,95
778,customer-778,62,116,164,37,33,36
779,customer-779,56,111,26,177,19,26
780,customer-780,53,56,47,149,46,55
781,customer-781,19,26,78,125,80,80
782,customer-782,181,187,122,123,113,82
783,customer-783,73,158,151,152,151,46
784,customer-784,76,142,119,115,116,84
785,customer-785,155,177,59,55,141,63
786,customer-786,204,211,57,55,145,58
787,customer-787,194,272,70,70,130,65
788,customer-788,217,247,19,21,18,179
789,customer-789,68,150,0,211,0,0
790,customer-790,71,152,111,109,112,90
791,customer-791,147,195,0,0,0,235
792,customer-792,64,119,60,141,141,135
793,customer-793,103,178,55,146,143,148
794,customer-794,51,57,162,42,162,159
795,customer-795,151,226,122,78,117,127
796,customer-796,101,151,30,29,30,168
797,customer-797,79,167,0,0,0,219
798,customer-798,197,272,30,165,36,32
799,customer-799,98,170,67,66,65,132
800,customer-800,47,113,5,192,5,11
801,customer-801,57,124,153,149,144,52
802,customer-802,39,75,172,172,171,26
803,customer-803,156,157,12,11,12,191
804,customer-804,47,65,164,167,166,33
805,customer-805,236,247,122,118,118,78
806,customer-806,150,233,2,2,0,201
807,customer-807,182,267,0,0,215,0
808,customer-808,131,149,163,40,163,164
809,customer-809,260,291,230,0,0,0
810,customer-810,190,193,117,113,107,88
811,customer-811,60,146,94,86,111,90
812,customer-812,178,241,0,0,230,0
813,customer-813,65,109,146,59,141,138
814,customer-814,63,96,61,60,140,62
815,customer-815,40,43,132,72,126,133
816,customer-816,40,57,99,98,102,101
817,customer-817,60,96,0,0,226,0
818,customer-818,177,273,83,121,80,81
819,customer-819,133,220,93,92,90,111
820,customer-820,105,150,166,175,29,176
821,customer-821,166,194,42,37,35,160
822,customer-822,213,296,5,6,194,10
823,customer-823,84,121,13,189,14,15
824,customer-824,76,94,46,158,151,153
825,customer-825,22,52,195,0,7,10
826,customer-826,150,177,219,0,0,0
827,customer-827,34,36,0,0,245,0
828,customer-828,191,191,44,42,157,45
829,customer-829,213,297,184,21,16,17
830,customer-830,96,183,0,279,0,0
831,customer-831,93,156,125,79,122,119
832,customer-832,65,83,94,94,108,93
833,customer-833,122,153,88,111,92,92
834,customer-834,205,206,155,158,41,154
835,customer-835,92,113,0,0,226,0
836,customer-836,97,159,155,161,41,155
837,customer-837,174,228,33,34,165,40
838,customer-838,138,171,70,74,125,72
839,customer-839,193,240,72,126,71,73
840,customer-840,129,167,94,89,92,110
841,customer-841,239,312,9,14,14,191
842,customer-842,103,150,85,84,113,83
843,customer-843,188,245,118,81,124,122
844,customer-844,115,147,104,104,99,97
845,customer-845,236,293,86,119,81,80
846,customer-846,71,130,74,67,128,76
847,customer-847,73,129,265,0,0,0
848,customer-848,24,113,126,71,133,134
849,customer-849,66,82,99,98,100,97
850,customer-850,137,154,33,35,168,36
851,customer-851,117,190,65,135,139,131
852,customer-852,93,186,120,85,79,77
853,customer-853,67,120,111,85,110,115
854,customer-854,220,283,37,164,35,33
855,customer-855,110,114,0,0,284,0
856,customer-856,193,194,100,105,93,100
857,customer-857,68,152,130,73,70,68
858,customer-858,138,193,165,34,40,38
859,customer-859,91,150,110,102,110,94
860,customer-860,118,159,36,34,36,165
861,customer-861,233,330,142,54,60,58
862,customer-862,149,177,135,61,60,70
863,customer-863,195,264,126,127,131,70
864,customer-864,67,75,54,57,146,55
865,customer-865,156,231,128,122,129,76
866,customer-866,115,176,94,100,105,91
867,customer-867,65,158,182,184,179,18
868,customer-868,90,189,33,28,167,34
869,customer-869,167,206,75,79,121,83
870,customer-870,173,242,168,29,33,30
871,customer-871,99,157,133,64,133,131
872,customer-872,92,114,133,68,129,127
873,customer-873,15,74,119,81,81,84
874,customer-874,202,248,43,161,155,162
875,customer-875,76,80,148,56,56,50
876,customer-876,36,120,106,90,110,109
877,customer-877,215,291,117,117,83,121
878,customer-878,207,301,48,40,155,43
879,customer-879,227,265,123,77,124,122
880,customer-880,119,138,131,132,131,64
881,customer-881,142,205,87,118,110,112
882,customer-882,50,85,61,67,138,61
883,customer-883,17,54,48,51,149,53
884,customer-884,112,152,50,51,57,148
885,customer-885,38,132,180,15,24,15
886,customer-886,67,149,199,5,200,194
887,customer-887,109,112,60,138,136,141
888,customer-888,38,102,248,0,0,0
889,customer-889,148,199,62,134,68,69
890,customer-890,167,179,127,123,126,77
891,customer-891,45,50,78,81,118,82
892,customer-892,129,192,221,0,0,0
893,customer-893,168,171,1,0,5,199
894,customer-894,40,96,88,115,115,109
895,customer-895,56,142,0,0,0,230
896,customer-896,64,69,0,0,0,236
897,customer-897,88,92,157,38,165,157
898,customer-898,106,107,145,143,145,53
899,customer-899,164,225,96,99,97,105
900,customer-900,131,148,173,167,32,164
901,customer-901,136,201,136,61,65,59
902,customer-902,122,162,26,24,177,20
903,customer-903,33,44,0,0,213,0
904,customer-904,101,103,148,147,53,151
905,customer-905,82,146,166,31,168,169
906,customer-906,190,213,61,136,61,59
907,customer-907,256,262,72,68,128,70
908,customer-908,144,229,58,143,52,53
909,customer-909,149,237,189,12,7,6
910,customer-910,23,63,90,87,108,89
911,customer-911,72,103,156,156,42,163
912,customer-912,182,256,132,66,129,135
913,customer-913,195,255,172,31,23,23
914,customer-914,112,138,103,103,104,96
915,customer-915,201,285,4,193,9,2
916,customer-916,48,105,132,68,135,130
917,customer-917,45,85,13,192,4,10
918,customer-918,51,122,94,101,101,96
919,customer-919,158,203,61,136,142,135
920,customer-920,107,181,219,0,0,0
921,customer-921,232,323,71,127,76,78
922,customer-922,63,101,149,140,147,55
923,customer-923,148,199,26,171,24,29
924,customer-924,187,276,63,58,140,61
925,customer-925,162,238,99,99,106,98
926,customer-926,84,112,31,32,170,29
927,customer-927,154,212,117,123,121,78
928,customer-928,151,151,81,123,120,119
929,customer-929,48,136,31,36,166,30
930,customer-930,110,132,0,222,0,0
931,customer-931,124,152,133,131,130,69
932,customer-932,93,171,193,9,4,11
933,customer-933,29,73,101,94,101,103
934,customer-934,60,143,75,124,124,129
935,customer-935,56,145,28,25,174,29
936,customer-936,30,49,66,129,72,69
937,customer-937,137,207,96,96,103,93
938,customer-938,90,168,0,0,258,0
939,customer-939,190,263,0,205,0,0
940,customer-940,258,332,0,0,0,207
941,customer-941,35,36,163,163,37,167
942,customer-942,68,138,44,161,154,157
943,customer-943,160,199,152,44,46,45
944,customer-944,200,288,51,48,53,151
945,customer-945,256,267,0,1,199,0
946,customer-946,160,192,12,189,9,14
947,customer-947,166,232,53,152,46,51
948,customer-948,243,317,197,4,2,8
949,customer-949,64,96,46,157,154,153
950,customer-950,196,277,95,108,103,109
951,customer-951,220,220,62,134,67,61
952,customer-952,202,271,4,194,10,1
953,customer-953,50,78,47,50,154,47
954,customer-954,48,106,145,56,50,60
955,customer-955,212,216,49,49,152,45
956,customer-956,58,97,4,7,197,8
957,customer-957,83,106,25,28,27,177
958,customer-958,198,200,105,109,96,105
959,customer-959,55,93,153,52,50,51
960,customer-960,104,134,152,156,150,49
961,customer-961,120,179,184,178,17,187
962,customer-962,139,150,122,81,82,74
963,customer-963,179,215,137,141,62,140
964,customer-964,186,227,32,36,168,33
965,customer-965,5,58,129,133,130,71
966,customer-966,135,170,68,133,135,133
967,customer-967,52,96,223,0,0,0
968,customer-968,30,88,120,117,78,120
969,customer-969,207,261,88,89,111,91
970,customer-970,132,156,153,51,145,153
971,customer-971,81,140,36,161,164,160
972,customer-972,79,86,178,24,19,26
973,customer-973,147,151,68,70,129,69
974,customer-974,194,241,83,122,76,82
975,customer-975,70,154,0,0,0,264
976,customer-976,41,133,25,180,25,23
977,customer-977,174,229,54,141,141,146
978,customer-978,127,144,201,3,0,0
979,customer-979,113,134,0,1,202,0
980,customer-980,143,182,134,67,134,130
981,customer-981,138,166,0,0,219,0
982,customer-982,64,117,70,73,79,125
983,customer-983,144,236,26,177,19,28
984,customer-984,70,90,36,41,44,160
985,customer-985,126,161,116,80,86,86
986,customer-986,174,177,40,155,44,49
987,customer-987,89,165,0,266,0,0
988,customer-988,189,264,147,148,57,147
989,customer-989,115,125,133,64,63,70
990,customer-990,187,259,149,56,140,142
991,customer-991,122,135,0,247,0,0
992,customer-992,122,182,30,169,173,170
993,customer-993,180,212,164,39,39,37
994,customer-994,84,153,5,4,198,0
995,customer-995,195,240,2,201,1,0
996,customer-996,45,47,0,0,0,220
997,customer-997,92,131,50,147,53,54
998,customer-998,201,278,44,160,157,157
999,customer-999,265,315,100,96,105,100
1000,customer-1000,63,83,35,164,39,33
1001,customer-1001,67,112,95,108,105,106
1002,customer-1002,128,147,55,58,54,143
1003,customer-1003,47,54,71,66,132,67
1004,customer-1004,71,115,86,110,119,109
1005,customer-1005,93,95,159,41,42,42
1006,customer-1006,120,144,116,86,87,82
1007,customer-1007,149,173,172,169,169,26
1008,customer-1008,112,157,104,106,108,95
1009,customer-1009,95,136,138,140,132,65
1010,customer-1010,208,269,41,163,35,32
1011,customer-1011,229,324,89,116,82,82
1012,customer-1012,73,157,133,68,137,134
1013,customer-1013,138,199,193,12,6,4
1014,customer-1014,141,202,35,167,28,29
1015,customer-1015,197,284,121,74,75,80
1016,customer-1016,195,217,76,125,124,129
1017,customer-1017,177,234,114,112,86,112
1018,customer-1018,204,280,207,0,0,0
1019,customer-1019,31,95,153,45,48,43
1020,customer-1020,49,50,55,149,51,47
1021,customer-1021,153,226,69,128,126,133
1022,customer-1022,87,114,161,163,162,35
1023,customer-1023,35,48,0,0,0,221
1024,customer-1024,77,156,120,84,84,81
1025,customer-1025,24,100,132,65,69,72
1026,customer-1026,11,38,43,36,162,40
1027,customer-1027,130,155,231,0,0,0
1028,customer-1028,164,223,61,143,134,143
1029,customer-1029,104,107,102,105,103,98
1030,customer-1030,132,154,78,125,124,122
1031,customer-1031,182,189,183,16,20,18
1032,customer-1032,122,205,6,4,195,3
1033,customer-1033,136,189,76,74,79,122
1034,customer-1034,148,189,147,53,143,142
1035,customer-1035,113,211,24,33,27,172
1036,customer-1036,154,204,69,67,130,70
1037,customer-1037,177,251,116,115,87,113
1038,customer-1038,43,84,175,173,22,173
1039,customer-1039,146,176,156,44,152,160
1040,customer-1040,201,204,155,48,43,47
1041,customer-1041,172,232,54,148,150,150
1042,customer-1042,106,174,124,130,130,74
1043,customer-1043,36,63,95,94,98,102
1044,customer-1044,131,151,145,55,58,54
1045,customer-1045,183,265,45,40,160,37
1046,customer-1046,107,181,0,199,3,5
1047,customer-1047,73,163,77,79,77,123
1048,customer-1048,173,270,147,141,58,145
1049,customer-1049,206,233,2,195,196,200
1050,customer-1050,85,123,0,245,0,0
1051,customer-1051,63,138,0,204,0,0
1052,customer-1052,86,111,3,193,10,10
1053,customer-1053,66,140,38,41,39,163
1054,customer-1054,241,255,11,12,189,15
1055,customer-1055,51,113,0,0,0,271
1056,customer-1056,59,104,160,44,41,42
1057,customer-1057,192,224,51,152,148,154
1058,customer-1058,155,216,108,89,88,95
1059,customer-1059,205,261,120,118,120,83
1060,customer-1060,155,192,65,134,68,66
1061,customer-1061,195,281,140,56,56,61
1062,customer-1062,38,124,85,90,91,113
1063,customer-1063,162,238,137,134,129,67
1064,customer-1064,68,157,70,132,72,73
1065,customer-1065,145,165,94,85,110,87
1066,customer-1066,20,59,123,118,78,121
1067,customer-1067,82,170,164,34,166,162
1068,customer-1068,74,163,175,175,28,174
1069,customer-1069,17,74,26,19,177,18
1070,customer-1070,121,165,116,119,80,121
1071,customer-1071,216,220,69,70,67,130
1072,customer-1072,148,188,102,103,99,93
1073,customer-1073,118,209,0,0,0,270
1074,customer-1074,140,151,161,43,154,152
1075,customer-1075,117,133,135,64,69,68
1076,customer-1076,41,98,76,125,124,119
1077,customer-1077,21,117,65,132,67,63
1078,customer-1078,75,94,135,68,68,66
1079,customer-1079,87,126,49,50,151,53
1080,customer-1080,220,284,175,23,179,180
1081,customer-1081,77,157,54,151,141,148
1082,customer-1082,79,88,157,153,42,155
1083,customer-1083,61,150,114,82,89,87
1084,customer-1084,118,145,179,26,173,177
1085,customer-1085,117,121,14,13,10,189
1086,customer-1086,98,126,225,0,0,0
1087,customer-1087,75,102,159,43,157,160
1088,customer-1088,67,99,174,168,170,28
1089,customer-1089,15,41,165,33,37,36
1090,customer-1090,132,164,57,52,50,147
1091,customer-1091,120,129,250,0,0,0
1092,customer-1092,149,238,79,124,126,125
1093,customer-1093,170,217,2,0,199,0
1094,customer-1094,139,197,69,130,68,69
1095,customer-1095,139,204,87,115,111,108
1096,customer-1096,73,101,177,177,18,187
1097,customer-1097,247,335,48,52,50,149
1098,customer-1098,205,253,104,100,100,96
1099,customer-1099,107,185,63,139,62,63
1100,customer-1100,120,168,43,41,158,44
1101,customer-1101,82,120,32,163,167,165
1102,customer-1102,189,286,135,136,61,134
1103,customer-1103,107,179,140,62,58,56
1104,customer-1104,149,224,139,59,143,140
1105,customer-1105,181,266,69,127,134,136
1106,customer-1106,138,194,89,113,83,91
1107,customer-1107,75,139,45,156,43,39
1108,customer-1108,11,13,40,38,159,39
1109,customer-1109,195,212,10,14,185,11
1110,customer-1110,117,130,0,206,0,0
1111,customer-1111,227,311,11,5,190,10
1112,customer-1112,213,308,77,81,123,73
1113,customer-1113,24,40,83,114,88,88
1114,customer-1114,137,187,228,0,0,0
1115,customer-1115,55,135,62,143,137,136
1116,customer-1116,208,240,17,17,182,18
1117,customer-1117,129,139,0,0,228,0
1118,customer-1118,119,148,32,33,33,165
1119,customer-1119,19,106,149,148,54,144
1120,customer-1120,20,59,152,45,47,51
1121,customer-1121,94,156,93,94,106,89
1122,customer-1122,60,138,0,0,219,0
1123,customer-1123,161,212,0,201,1,0
1124,customer-1124,52,88,74,122,73,77
1125,customer-1125,25,113,117,82,116,121
1126,customer-1126,26,105,18,15,185,10
1127,customer-1127,69,99,0,0,265,0
1128,customer-1128,158,218,89,97,107,96
1129,customer-1129,183,256,147,154,156,49
1130,customer-1130,92,128,91,89,110,93
1131,customer-1131,64,66,105,99,100,101
1132,customer-1132,232,298,6,7,12,193
1133,customer-1133,67,110,0,0,207,0
1134,customer-1134,28,36,53,54,146,54
1135,customer-1135,141,179,30,174,28,27
1136,customer-1136,95,126,150,48,52,54
1137,customer-1137,230,248,25,27,25,177
1138,customer-1138,185,276,0,0,0,199
1139,customer-1139,142,203,0,208,0,0
1140,customer-1140,44,60,0,0,265,0
1141,customer-1141,75,108,13,186,14,17
1142,customer-1142,39,106,191,7,7,13
1143,customer-1143,144,172,47,43,50,153
1144,customer-1144,153,191,192,7,191,197
1145,customer-1145,225,314,151,151,144,54
1146,customer-1146,161,249,0,0,230,0
1147,customer-1147,108,173,45,38,160,35
1148,customer-1148,54,123,117,88,109,112
1149,customer-1149,180,235,20,13,185,12
1150,customer-1150,132,182,4,6,3,198
1151,customer-1151,42,61,118,118,83,115
1152,customer-1152,198,203,172,177,25,180
1153,customer-1153,65,74,155,158,158,43
1154,customer-1154,30,93,155,48,153,149
1155,customer-1155,21,111,40,164,159,156
1156,customer-1156,147,234,9,188,17,9
1157,customer-1157,54,114,3,0,202,0
1158,customer-1158,111,116,34,165,30,34
1159,customer-1159,81,149,113,83,113,120
1160,customer-1160,69,160,39,156,161,157
1161,customer-1161,183,199,0,198,0,7
1162,customer-1162,86,107,72,80,75,124
1163,customer-1163,98,144,189,12,14,13
1164,customer-1164,112,119,71,69,133,69
1165,customer-1165,147,238,49,56,146,59
1166,customer-1166,177,244,38,35,161,41
1167,customer-1167,22,77,0,0,205,0
1168,customer-1168,52,139,62,138,134,138
1169,customer-1169,91,169,47,43,158,43
1170,customer-1170,119,177,122,82,82,83
1171,customer-1171,83,142,92,104,103,104
1172,customer-1172,173,202,161,41,38,35
1173,customer-1173,141,192,0,0,207,0
1174,customer-1174,168,256,187,14,12,16
1175,customer-1175,179,205,34,161,167,161
1176,customer-1176,143,225,101,99,103,101
1177,customer-1177,85,150,122,83,116,122
1178,customer-1178,167,178,203,0,0,0
1179,customer-1179,24,80,112,113,90,115
1180,customer-1180,176,232,149,153,156,49
1181,customer-1181,44,74,57,140,57,61
1182,customer-1182,165,191,111,86,87,84
1183,customer-1183,53,88,59,58,55,141
1184,customer-1184,85,125,29,26,171,29
1185,customer-1185,95,149,91,105,108,106
1186,customer-1186,155,202,198,1,1,0
1187,customer-1187,190,256,65,139,136,137
1188,customer-1188,40,41,80,115,117,121
1189,customer-1189,11,54,14,14,11,185
1190,customer-1190,95,136,179,24,171,171
1191,customer-1191,147,159,29,169,174,171
1192,customer-1192,164,245,130,67,135,136
