id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
775,product-775,196,226,133,134,69,126
776,product-776,155,212,146,53,53,52
777,product-777,199,206,0,0,0,237
778,product-778,77,85,0,0,0,256
779,product-779,168,212,47,41,44,157
780,product-780,153,159,14,187,15,14
781,product-781,123,216,127,127,73,122
782,product-782,197,236,145,145,147,58
783,product-783,49,95,0,0,0,213
784,product-784,133,184,55,150,147,150
785,product-785,22,115,0,0,0,217
786,product-786,102,169,101,104,96,99
787,product-787,112,140,32,34,38,164
788,product-788,155,201,0,0,251,0
789,product-789,163,232,156,150,49,154
790,product-790,111,128,247,0,0,0
791,product-791,106,176,0,0,0,254
792,product-792,107,166,1,6,8,195
793,product-793,104,182,34,31,32,165
794,product-794,15,74,25,170,25,27
795,product-795,210,284,154,45,42,50
796,product-796,64,148,0,0,0,224
797,product-797,133,135,19,179,24,17
798,product-798,134,195,52,145,58,51
799,product-799,229,305,92,104,113,110
800,product-800,65,152,87,85,80,118
801,product-801,142,196,60,59,62,140
802,product-802,173,244,74,129,72,68
803,product-803,121,133,59,142,59,62
804,product-804,97,176,96,107,109,102
805,product-805,223,315,167,29,172,174
806,product-806,75,155,0,0,0,252
807,product-807,23,50,132,128,126,70
808,product-808,59,139,113,82,115,119
809,product-809,136,172,22,181,18,20
810,product-810,179,212,15,12,12,187
811,product-811,274,364,146,153,49,150
812,product-812,183,252,139,62,59,62
813,product-813,98,143,0,0,0,236
814,product-814,38,48,138,67,131,138
815,product-815,50,85,87,85,83,114
816,product-816,162,179,96,106,99,109
817,product-817,27,56,201,0,3,0
818,product-818,213,236,45,45,151,49
819,product-819,203,264,42,154,46,47
820,product-820,226,305,83,88,116,82
821,product-821,218,260,108,88,89,96
822,product-822,204,261,88,113,83,85
823,product-823,4,8,190,15,5,8
824,product-824,144,223,106,109,102,94
825,product-825,68,158,148,146,147,50
826,product-826,175,263,143,58,60,57
827,product-827,91,179,171,174,174,28
828,product-828,39,43,94,101,97,101
829,product-829,216,248,20,182,23,21
830,product-830,191,221,0,0,212,0
831,product-831,18,111,134,134,127,71
832,product-832,42,107,33,30,172,30
833,product-833,254,267,147,147,55,142
834,product-834,150,199,43,34,161,44
835,product-835,94,178,1,0,197,1
836,product-836,113,170,150,156,47,153
837,product-837,25,42,96,90,107,98
838,product-838,96,188,0,0,216,0
839,product-839,105,153,78,77,75,122
840,product-840,139,148,27,172,31,28
841,product-841,27,88,45,159,44,39
842,product-842,102,180,117,123,124,80
843,product-843,177,205,130,129,69,131
844,product-844,200,238,12,186,13,11
845,product-845,202,236,35,33,170,33
846,product-846,37,77,16,180,25,21
847,product-847,98,174,157,39,166,157
848,product-848,110,198,27,28,30,175
849,product-849,83,103,82,87,118,87
850,product-850,96,109,86,109,116,111
851,product-851,35,105,42,163,154,153
852,product-852,132,165,46,158,154,159
853,product-853,215,304,129,70,128,130
854,product-854,128,139,75,75,81,122
855,product-855,75,134,32,31,164,39
856,product-856,181,276,72,125,130,131
857,product-857,187,257,4,0,198,0
858,product-858,86,169,197,6,3,0
859,product-859,184,185,9,14,191,10
860,product-860,135,203,118,86,112,119
861,product-861,165,237,0,0,0,217
862,product-862,194,204,189,11,6,16
863,product-863,116,192,109,100,109,96
864,product-864,108,138,78,79,77,120
865,product-865,131,135,171,168,164,34
866,product-866,145,161,108,109,109,93
867,product-867,29,77,135,130,65,137
868,product-868,137,148,17,184,20,16
869,product-869,133,200,9,8,8,194
870,product-870,173,174,108,107,108,97
871,product-871,15,103,58,138,140,140
872,product-872,69,156,169,172,172,32
873,product-873,165,172,61,140,135,136
874,product-874,148,218,38,47,46,157
875,product-875,217,231,95,110,106,105
876,product-876,48,91,87,87,92,112
877,product-877,187,276,153,42,162,163
878,product-878,9,19,46,153,151,149
879,product-879,115,193,24,21,181,21
880,product-880,48,59,129,134,130,66
881,product-881,222,231,73,122,122,125
882,product-882,30,105,150,147,49,152
883,product-883,36,95,0,0,226,0
884,product-884,12,102,69,71,73,126
885,product-885,88,134,129,125,128,76
886,product-886,135,167,103,102,94,110
887,product-887,177,216,169,28,26,31
888,product-888,125,195,155,158,151,47
889,product-889,228,298,90,94,108,87
890,product-890,167,239,121,127,77,124
891,product-891,103,119,149,52,53,51
892,product-892,145,181,128,71,74,75
893,product-893,213,239,83,122,121,119
894,product-894,179,191,165,36,166,161
895,product-895,177,178,114,108,87,115
896,product-896,53,73,98,105,99,101
897,product-897,195,212,105,110,112,93
898,product-898,257,331,155,157,153,48
899,product-899,174,200,0,0,0,222
900,product-900,46,80,118,115,87,108
901,product-901,148,240,200,0,0,4
902,product-902,31,117,228,0,0,0
903,product-903,122,185,115,121,81,119
904,product-904,12,76,19,15,181,18
905,product-905,184,262,0,3,201,2
906,product-906,42,76,61,61,136,59
907,product-907,114,136,165,34,34,39
908,product-908,190,276,104,100,100,94
909,product-909,174,193,125,123,80,115
910,product-910,226,245,146,145,56,141
911,product-911,159,164,105,105,104,99
912,product-912,42,67,146,56,56,57
913,product-913,10,88,95,110,86,89
914,product-914,186,263,57,138,138,139
915,product-915,132,192,26,19,178,25
916,product-916,145,149,121,121,79,119
917,product-917,90,92,102,102,97,95
918,product-918,248,332,0,0,265,0
919,product-919,45,104,124,121,75,125
920,product-920,179,220,171,31,32,34
921,product-921,52,131,109,108,106,96
922,product-922,140,211,219,0,0,0
923,product-923,279,292,0,266,0,0
924,product-924,7,25,72,67,71,131
925,product-925,157,177,180,177,22,174
926,product-926,129,159,23,16,15,181
927,product-927,220,308,117,123,81,119
928,product-928,78,104,41,157,160,160
929,product-929,58,103,25,25,177,22
930,product-930,89,168,0,0,0,278
931,product-931,79,159,32,32,173,26
932,product-932,22,81,73,67,66,131
933,product-933,126,156,66,139,138,129
934,product-934,209,270,145,52,54,59
935,product-935,246,322,114,114,119,85
936,product-936,18,99,14,190,11,6
937,product-937,191,220,88,115,113,110
938,product-938,129,129,146,55,52,49
939,product-939,46,131,274,0,0,0
940,product-940,113,136,173,27,177,172
941,product-941,103,169,134,67,64,68
942,product-942,182,214,4,201,4,0
943,product-943,175,203,130,128,73,130
944,product-944,65,115,69,136,69,69
945,product-945,22,112,65,62,67,137
946,product-946,139,182,114,88,91,83
947,product-947,109,114,28,26,173,24
948,product-948,103,127,88,111,115,112
949,product-949,58,81,2,5,0,200
950,product-950,148,171,103,106,108,94
951,product-951,235,275,84,84,118,85
952,product-952,85,129,50,153,153,145
953,product-953,182,241,58,60,65,140
954,product-954,4,95,131,66,131,136
955,product-955,126,191,0,251,0,0
956,product-956,104,110,10,188,11,17
957,product-957,92,180,154,49,44,42
958,product-958,151,235,112,86,114,118
959,product-959,85,86,20,183,17,14
960,product-960,104,116,145,60,143,137
961,product-961,211,300,109,108,90,106
962,product-962,144,209,58,138,146,138
963,product-963,76,133,175,25,24,28
964,product-964,120,161,0,0,237,0
965,product-965,216,267,141,62,138,139
966,product-966,155,223,23,25,23,179
967,product-967,127,211,48,47,48,151
968,product-968,125,128,0,0,227,0
969,product-969,88,112,117,125,80,124
970,product-970,157,160,129,66,129,137
971,product-971,244,254,17,180,184,187
972,product-972,141,181,23,31,24,174
973,product-973,114,132,25,179,174,178
974,product-974,172,200,0,0,0,217
975,product-975,21,100,229,0,0,0
976,product-976,81,86,173,179,180,25
977,product-977,71,114,101,107,105,95
978,product-978,49,88,148,149,51,150
979,product-979,205,252,63,141,57,55
980,product-980,49,67,92,105,103,104
981,product-981,112,179,67,62,138,65
982,product-982,224,304,193,193,194,10
983,product-983,111,123,30,33,168,32
984,product-984,173,211,88,85,111,89
985,product-985,228,317,0,0,213,0
986,product-986,194,225,82,116,83,81
987,product-987,169,196,0,0,246,0
988,product-988,119,187,0,0,0,222
989,product-989,181,267,1,194,9,4
990,product-990,118,200,99,99,103,105
991,product-991,64,158,112,110,109,93
992,product-992,73,84,64,61,140,57
993,product-993,77,155,124,75,128,125
994,product-994,136,159,277,0,0,0
995,product-995,201,221,95,102,101,98
996,product-996,133,146,177,178,170,25
997,product-997,100,153,128,68,76,72
998,product-998,169,214,173,26,24,31
999,product-999,162,185,147,53,147,149
1000,product-1000,171,182,12,12,8,192
1001,product-1001,87,150,139,147,57,146
1002,product-1002,185,244,54,142,58,58
1003,product-1003,97,143,95,107,108,100
1004,product-1004,147,183,136,143,59,140
1005,product-1005,122,203,150,153,156,49
1006,product-1006,80,101,80,116,118,116
1007,product-1007,95,162,45,37,39,158
1008,product-1008,32,50,19,23,182,16
1009,product-1009,155,214,7,13,191,7
1010,product-1010,139,192,119,85,116,114
1011,product-1011,137,171,145,142,58,145
1012,product-1012,162,206,149,146,150,50
1013,product-1013,144,228,23,29,175,26
1014,product-1014,45,82,58,139,142,143
1015,product-1015,87,123,88,90,89,108
1016,product-1016,222,245,121,117,82,115
1017,product-1017,203,278,50,51,55,148
1018,product-1018,218,294,147,51,146,151
1019,product-1019,52,129,54,63,61,142
1020,product-1020,131,180,93,96,97,105
1021,product-1021,52,105,135,62,139,133
1022,product-1022,183,198,176,27,168,173
1023,product-1023,115,151,20,178,26,26
1024,product-1024,42,118,94,105,107,109
1025,product-1025,159,217,160,41,35,35
1026,product-1026,87,172,97,107,95,97
1027,product-1027,239,245,112,113,91,111
1028,product-1028,90,177,41,45,154,43
1029,product-1029,102,190,182,178,177,18
1030,product-1030,119,160,99,104,98,101
1031,product-1031,67,112,136,66,132,133
1032,product-1032,39,110,116,115,108,87
1033,product-1033,232,317,57,146,140,146
1034,product-1034,169,183,198,6,2,1
1035,product-1035,84,148,118,78,85,84
1036,product-1036,124,172,0,217,0,0
1037,product-1037,136,151,77,125,70,73
1038,product-1038,24,65,93,111,85,94
1039,product-1039,140,176,81,119,116,119
1040,product-1040,158,247,70,135,61,64
1041,product-1041,57,119,0,0,246,0
1042,product-1042,101,107,45,45,150,51
1043,product-1043,16,75,165,33,39,39
1044,product-1044,144,156,131,70,134,125
1045,product-1045,104,122,57,52,57,145
1046,product-1046,52,93,60,140,63,60
1047,product-1047,51,55,101,101,105,97
1048,product-1048,182,263,10,16,186,15
1049,product-1049,10,56,0,0,235,0
1050,product-1050,48,60,49,49,148,55
1051,product-1051,159,191,129,129,135,68
1052,product-1052,183,222,0,0,215,0
1053,product-1053,67,104,44,153,45,49
1054,product-1054,149,184,104,102,94,109
1055,product-1055,203,263,96,94,90,108
1056,product-1056,105,168,98,100,96,100
1057,product-1057,163,184,91,91,91,113
1058,product-1058,15,45,0,198,0,5
1059,product-1059,201,273,0,0,204,0
1060,product-1060,215,282,25,170,175,171
1061,product-1061,118,217,100,107,104,96
1062,product-1062,74,99,147,154,148,49
1063,product-1063,95,129,129,66,71,69
1064,product-1064,183,222,204,0,0,0
1065,product-1065,105,124,172,30,28,29
1066,product-1066,110,119,94,107,96,89
1067,product-1067,36,84,24,173,22,26
1068,product-1068,125,161,73,76,126,73
1069,product-1069,76,87,36,161,40,37
1070,product-1070,133,195,34,164,169,163
1071,product-1071,127,201,17,11,18,184
1072,product-1072,78,169,106,89,91,95
1073,product-1073,55,111,0,0,0,208
1074,product-1074,47,52,213,0,0,0
1075,product-1075,71,74,0,0,211,0
1076,product-1076,179,244,73,125,127,125
1077,product-1077,201,203,25,171,32,27
1078,product-1078,34,41,91,105,94,94
1079,product-1079,215,235,188,17,180,181
1080,product-1080,46,131,89,92,96,109
1081,product-1081,224,280,99,104,98,98
1082,product-1082,151,179,41,47,154,42
1083,product-1083,127,214,3,2,6,196
1084,product-1084,211,290,73,128,122,125
1085,product-1085,74,138,66,68,75,129
1086,product-1086,90,93,44,49,44,153
1087,product-1087,185,232,61,59,65,138
1088,product-1088,125,168,0,2,196,4
1089,product-1089,29,109,99,104,101,100
1090,product-1090,112,123,41,49,49,154
1091,product-1091,46,86,165,38,159,167
1092,product-1092,11,41,73,72,75,124
1093,product-1093,74,124,111,111,107,93
1094,product-1094,170,218,187,184,15,188
1095,product-1095,24,122,76,121,127,123
1096,product-1096,144,154,24,175,173,176
1097,product-1097,200,269,0,0,2,203
1098,product-1098,174,263,52,149,49,50
1099,product-1099,165,243,153,44,52,50
1100,product-1100,238,287,15,12,14,185
1101,product-1101,101,193,187,8,10,8
1102,product-1102,152,198,131,133,72,129
1103,product-1103,188,204,150,50,55,54
1104,product-1104,219,277,0,0,0,205
1105,product-1105,234,282,178,17,19,20
1106,product-1106,186,190,98,97,103,99
1107,product-1107,80,164,85,114,89,82
1108,product-1108,39,63,0,209,0,0
1109,product-1109,194,285,220,0,0,0
1110,product-1110,71,81,90,105,97,90
1111,product-1111,48,82,155,42,161,160
1112,product-1112,248,258,96,107,91,92
1113,product-1113,24,63,171,27,170,171
1114,product-1114,16,33,92,110,104,113
1115,product-1115,167,237,0,0,0,225
1116,product-1116,212,229,0,0,223,0
1117,product-1117,163,164,83,79,83,116
1118,product-1118,70,103,0,0,0,216
1119,product-1119,30,98,144,146,56,141
1120,product-1120,81,155,59,65,140,56
1121,product-1121,65,144,11,194,185,192
1122,product-1122,222,267,65,60,65,135
1123,product-1123,99,109,31,165,39,32
1124,product-1124,107,157,24,30,174,22
1125,product-1125,51,139,60,145,60,55
1126,product-1126,176,187,7,194,9,8
1127,product-1127,22,115,192,3,11,10
1128,product-1128,138,158,84,82,113,89
1129,product-1129,98,161,251,0,0,0
1130,product-1130,176,243,221,0,0,0
1131,product-1131,201,234,53,55,146,52
1132,product-1132,160,175,220,0,0,0
1133,product-1133,45,91,230,0,0,0
1134,product-1134,158,217,180,25,23,15
1135,product-1135,96,182,91,114,112,107
1136,product-1136,127,205,111,113,113,92
1137,product-1137,94,98,84,80,120,79
1138,product-1138,74,157,105,93,94,94
1139,product-1139,121,198,112,112,113,92
1140,product-1140,16,16,168,171,27,171
1141,product-1141,60,145,83,121,116,121
1142,product-1142,47,101,0,0,0,253
1143,product-1143,138,188,15,11,16,187
1144,product-1144,201,231,180,15,22,16
1145,product-1145,41,84,79,79,119,77
1146,product-1146,58,87,0,0,207,0
1147,product-1147,123,186,158,40,37,42
1148,product-1148,199,215,111,110,103,94
1149,product-1149,210,268,54,151,54,44
1150,product-1150,28,112,28,177,175,168
1151,product-1151,193,201,2,197,0,2
1152,product-1152,205,206,159,157,38,165
1153,product-1153,190,268,124,131,71,130
1154,product-1154,76,151,208,0,0,0
1155,product-1155,255,350,51,53,152,48
1156,product-1156,31,79,18,18,180,21
1157,product-1157,138,229,164,157,40,155
1158,product-1158,272,349,0,0,0,229
1159,product-1159,105,135,0,0,0,210
1160,product-1160,208,293,169,32,35,30
1161,product-1161,6,43,184,12,13,19
1162,product-1162,194,235,133,124,133,71
1163,product-1163,59,98,70,67,134,69
1164,product-1164,58,126,0,0,220,0
1165,product-1165,116,213,46,37,159,41
1166,product-1166,212,309,185,17,185,184
1167,product-1167,182,215,25,21,29,176
1168,product-1168,164,189,142,138,62,138
1169,product-1169,89,128,198,0,2,0
1170,product-1170,227,274,68,134,131,127
1171,product-1171,204,227,161,36,160,162
1172,product-1172,130,193,59,139,60,66
1173,product-1173,201,273,75,79,79,125
1174,product-1174,166,200,197,0,5,6
1175,product-1175,112,137,0,0,215,0
1176,product-1176,13,106,136,64,65,66
1177,product-1177,39,122,155,42,159,157
1178,product-1178,76,105,140,133,62,142
1179,product-1179,178,270,135,65,130,135
1180,product-1180,129,135,47,155,47,42
1181,product-1181,30,126,77,80,72,123
1182,product-1182,95,110,23,15,18,181
1183,product-1183,33,130,55,142,150,149
1184,product-1184,76,127,70,131,74,73
1185,product-1185,132,153,41,159,45,37
1186,product-1186,202,202,44,47,155,45
1187,product-1187,173,229,16,182,23,16
1188,product-1188,174,184,141,62,55,56
1189,product-1189,171,197,44,152,43,43
1190,product-1190,202,285,0,226,0,0
1191,product-1191,66,159,187,14,18,9
1192,product-1192,202,245,102,107,102,94
1193,product-1193,120,208,34,35,40,161
1194,product-1194,102,162,91,84,93,112
1195,product-1195,78,120,83,85,83,119
1196,product-1196,135,149,145,146,136,59
1197,product-1197,69,133,30,165,172,173
1198,product-1198,168,240,24,23,172,27
1199,product-1199,145,203,176,27,177,175
1200,product-1200,32,124,62,136,135,136
1201,product-1201,130,131,0,0,223,0
1202,product-1202,160,216,0,0,0,221
1203,product-1203,35,80,128,122,74,121
1204,product-1204,219,231,0,0,0,219
1205,product-1205,56,70,151,46,52,46
1206,product-1206,129,211,57,147,141,144
1207,product-1207,99,159,29,25,175,20
1208,product-1208,62,116,80,119,82,81
1209,product-1209,62,152,173,24,25,32
1210,product-1210,20,97,0,0,207,0
1211,product-1211,176,218,231,0,0,0
1212,product-1212,37,91,111,91,87,90
1213,product-1213,203,281,111,107,108,90
1214,product-1214,170,238,48,49,150,47
1215,product-1215,116,172,82,113,117,123
1216,product-1216,122,176,25,174,23,23
1217,product-1217,19,56,7,5,198,4
1218,product-1218,58,133,147,149,49,151
1219,product-1219,112,150,154,46,50,46
1220,product-1220,111,163,112,86,111,118
1221,product-1221,128,204,24,29,25,174
