id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
734,customer-734,101,148,166,173,170,31
735,customer-735,215,236,3,7,195,2
736,customer-736,195,282,42,49,155,46
737,customer-737,112,172,131,138,137,67
738,customer-738,32,58,54,56,142,62
739,customer-739,173,224,119,77,119,119
740,customer-740,118,171,57,59,54,145
741,customer-741,25,81,0,0,0,206
742,customer-742,212,290,87,86,95,109
743,customer-743,106,191,60,63,135,68
744,customer-744,43,122,43,43,43,158
745,customer-745,92,108,111,108,90,108
746,customer-746,76,110,139,58,137,140
747,customer-747,107,114,39,157,45,41
748,customer-748,69,117,176,28,170,175
749,customer-749,167,206,185,17,15,14
750,customer-750,127,163,148,48,57,56
751,customer-751,49,122,25,179,176,179
752,customer-752,203,230,164,34,33,41
753,customer-753,164,231,108,92,108,105
754,customer-754,50,97,186,187,196,9
755,customer-755,190,192,143,139,61,136
756,customer-756,62,64,99,99,98,100
757,customer-757,186,235,9,18,186,9
758,customer-758,11,103,81,75,121,77
759,customer-759,158,187,68,74,128,69
760,customer-760,101,166,205,0,0,0
761,customer-761,127,164,53,61,144,54
762,customer-762,169,185,154,41,164,157
763,customer-763,165,165,114,89,110,106
764,customer-764,96,172,0,0,0,237
765,customer-765,71,71,84,87,113,84
766,customer-766,143,216,19,26,177,21
767,customer-767,30,65,0,3,1,201
768,customer-768,270,324,8,0,3,197
769,customer-769,141,163,172,180,175,24
770,customer-770,185,201,68,67,137,63
771,customer-771,48,61,79,75,73,123
772,customer-772,81,170,161,159,40,163
773,customer-773,78,149,151,44,53,53
774,customer-774,20,47,19,186,17,10
775,customer-775,71,162,79,75,120,80
776,customer-776,241,335,22,28,175,25
777,customer-777,85,85,58,137,140,146
778,customer-778,170,207,17,17,184,21
779,customer-779,151,158,0,202,0,0
780,customer-780,215,267,142,56,56,57
781,customer-781,11,60,132,130,73,129
782,customer-782,135,179,24,172,175,173
783,customer-783,80,149,0,0,219,0
784,customer-784,106,195,168,159,167,36
785,customer-785,165,180,133,66,68,72
786,customer-786,187,244,51,57,53,147
787,customer-787,43,78,13,185,19,15
788,customer-788,124,163,49,53,52,151
789,customer-789,132,177,0,0,0,215
790,customer-790,77,99,34,34,162,40
791,customer-791,86,143,184,20,16,19
792,customer-792,234,312,170,35,33,26
793,customer-793,20,21,127,78,71,71
794,customer-794,63,132,32,30,167,37
795,customer-795,38,124,149,149,156,47
796,customer-796,130,131,47,46,152,46
797,customer-797,110,135,49,50,147,51
798,customer-798,240,320,176,173,171,27
799,customer-799,64,157,130,130,73,131
800,customer-800,139,225,20,179,177,183
801,customer-801,163,197,150,47,52,50
802,customer-802,62,76,132,133,131,65
803,customer-803,123,148,209,0,0,0
804,customer-804,10,100,131,131,70,134
805,customer-805,188,209,141,138,58,146
806,customer-806,115,189,126,132,125,70
807,customer-807,55,93,126,74,131,126
808,customer-808,171,238,163,38,38,36
809,customer-809,161,217,195,196,189,7
810,customer-810,175,193,123,120,115,82
811,customer-811,219,220,152,153,151,49
812,customer-812,153,179,54,62,141,61
813,customer-813,92,152,52,47,54,150
814,customer-814,21,35,0,243,0,0
815,customer-815,39,41,90,108,95,91
816,customer-816,138,220,34,44,35,161
817,customer-817,220,306,78,83,84,118
818,customer-818,198,253,95,90,107,98
819,customer-819,79,109,154,151,150,50
820,customer-820,52,102,26,172,176,176
821,customer-821,130,196,95,97,101,101
822,customer-822,170,261,174,172,172,29
823,customer-823,84,98,108,91,110,107
824,customer-824,84,102,63,142,133,140
825,customer-825,50,134,188,184,183,12
826,customer-826,90,160,189,15,7,13
827,customer-827,58,141,94,90,84,111
828,customer-828,26,109,71,70,126,72
829,customer-829,71,88,45,154,157,151
830,customer-830,38,62,186,10,10,12
831,customer-831,200,209,61,63,134,71
832,customer-832,115,117,137,66,62,67
833,customer-833,61,112,136,141,63,134
834,customer-834,82,86,48,151,48,53
835,customer-835,197,236,0,5,2,199
836,customer-836,256,284,157,156,157,48
837,customer-837,81,110,66,63,138,66
838,customer-838,173,242,139,137,62,135
839,customer-839,134,151,181,184,19,180
840,customer-840,71,71,224,0,0,0
841,customer-841,129,222,161,167,34,163
842,customer-842,136,168,158,153,46,156
843,customer-843,189,199,40,37,42,161
844,customer-844,97,138,45,47,152,50
845,customer-845,178,272,45,46,46,157
846,customer-846,254,281,208,0,0,0
847,customer-847,94,177,130,138,137,65
848,customer-848,229,251,82,79,87,118
849,customer-849,125,203,10,188,14,15
850,customer-850,113,138,172,163,166,32
851,customer-851,202,244,51,43,153,49
852,customer-852,95,111,66,74,131,65
853,customer-853,88,177,153,159,46,158
854,customer-854,200,212,119,111,114,85
855,customer-855,95,179,102,108,109,96
856,customer-856,93,118,119,117,82,120
857,customer-857,46,88,32,32,37,166
858,customer-858,65,70,163,36,33,36
859,customer-859,50,63,31,169,28,30
860,customer-860,48,106,200,5,0,0
861,customer-861,62,76,84,79,76,120
862,customer-862,35,57,96,100,100,100
863,customer-863,71,90,131,131,123,74
864,customer-864,33,93,0,0,255,0
865,customer-865,156,204,53,53,145,54
866,customer-866,236,289,95,99,97,105
867,customer-867,237,310,140,138,61,135
868,customer-868,43,87,138,58,61,58
869,customer-869,122,204,105,97,100,101
870,customer-870,149,195,80,124,118,116
871,customer-871,57,157,0,228,0,0
872,customer-872,94,150,196,200,0,200
873,customer-873,224,301,26,30,171,29
874,customer-874,197,222,191,6,4,8
875,customer-875,51,94,0,238,0,0
876,customer-876,128,128,128,124,76,119
877,customer-877,133,184,80,76,74,122
878,customer-878,162,215,153,48,149,154
879,customer-879,131,227,111,90,111,110
880,customer-880,180,261,170,27,30,27
881,customer-881,106,159,193,11,189,192
882,customer-882,35,76,97,95,108,95
883,customer-883,89,127,0,0,0,221
884,customer-884,129,140,142,59,56,61
885,customer-885,184,266,110,87,114,108
886,customer-886,125,132,113,88,84,89
887,customer-887,19,64,84,83,118,86
888,customer-888,66,115,69,126,74,69
889,customer-889,116,144,139,65,66,57
890,customer-890,146,168,140,64,131,133
891,customer-891,212,213,18,16,14,184
892,customer-892,246,312,109,112,118,86
893,customer-893,276,311,26,29,35,169
894,customer-894,159,219,158,40,158,163
895,customer-895,188,253,55,51,149,52
896,customer-896,201,281,39,42,161,39
897,customer-897,29,39,49,156,149,148
898,customer-898,161,214,84,117,88,82
899,customer-899,75,161,127,123,122,78
900,customer-900,104,132,0,0,0,210
901,customer-901,175,210,107,95,98,98
902,customer-902,138,226,170,167,29,176
903,customer-903,97,116,84,85,83,118
904,customer-904,137,140,8,192,3,5
905,customer-905,38,64,160,154,161,44
906,customer-906,157,194,153,44,153,151
907,customer-907,35,114,152,49,43,52
908,customer-908,205,209,181,22,16,22
909,customer-909,57,75,51,52,148,52
910,customer-910,126,213,55,53,144,58
911,customer-911,28,79,161,43,36,39
912,customer-912,104,173,50,152,48,47
913,customer-913,122,184,114,114,84,115
914,customer-914,220,305,66,63,133,69
915,customer-915,61,135,146,57,49,54
916,customer-916,112,178,160,163,36,167
917,customer-917,190,197,151,150,54,144
918,customer-918,212,297,107,108,103,93
919,customer-919,5,40,131,72,73,67
920,customer-920,12,75,188,10,193,194
921,customer-921,125,141,151,48,54,46
922,customer-922,188,285,89,115,86,87
923,customer-923,176,246,44,152,157,160
924,customer-924,55,135,5,5,195,10
925,customer-925,189,240,64,66,138,59
926,customer-926,159,183,184,13,13,13
927,customer-927,171,240,32,37,163,37
928,customer-928,195,280,0,199,0,0
929,customer-929,127,193,90,111,90,84
930,customer-930,37,73,30,172,26,24
931,customer-931,180,188,52,144,61,52
932,customer-932,183,260,113,82,90,87
933,customer-933,148,227,0,0,0,207
934,customer-934,174,174,48,149,54,47
935,customer-935,53,152,135,136,137,68
936,customer-936,162,186,0,0,203,0
937,customer-937,118,181,130,70,72,72
938,customer-938,105,162,166,167,34,165
939,customer-939,139,160,58,64,138,63
940,customer-940,273,352,68,136,67,64
941,customer-941,49,129,0,213,0,0
942,customer-942,169,171,127,75,124,130
943,customer-943,74,142,119,110,85,118
944,customer-944,230,322,154,47,148,153
945,customer-945,121,165,58,145,137,144
946,customer-946,15,48,65,63,139,59
947,customer-947,192,197,167,167,169,34
948,customer-948,45,53,13,16,183,12
949,customer-949,149,242,90,108,109,112
950,customer-950,213,215,179,188,178,17
951,customer-951,57,103,29,173,22,30
952,customer-952,67,113,122,81,120,122
953,customer-953,76,137,221,0,0,0
954,customer-954,150,157,102,100,93,95
955,customer-955,110,118,26,178,23,19
956,customer-956,58,73,35,37,161,42
957,customer-957,211,277,182,18,19,13
958,customer-958,148,175,113,91,87,82
959,customer-959,174,223,67,62,66,137
960,customer-960,153,230,146,144,52,144
961,customer-961,171,254,132,67,132,138
962,customer-962,102,111,3,0,195,6
963,customer-963,89,96,167,30,167,169
964,customer-964,168,254,120,125,128,77
965,customer-965,180,220,24,176,24,24
966,customer-966,165,235,121,125,76,120
967,customer-967,184,221,101,102,102,98
968,customer-968,168,222,150,52,47,50
969,customer-969,243,306,113,104,107,92
970,customer-970,16,102,184,21,20,21
971,customer-971,121,198,189,198,6,198
972,customer-972,221,296,97,105,100,97
973,customer-973,156,240,194,10,3,11
974,customer-974,88,178,13,18,187,12
975,customer-975,2,24,215,0,0,0
976,customer-976,135,138,0,0,252,0
977,customer-977,193,281,37,168,37,31
978,customer-978,23,57,147,157,48,147
979,customer-979,138,157,5,190,6,15
980,customer-980,41,132,54,151,142,148
981,customer-981,220,281,29,168,173,173
982,customer-982,174,261,92,98,106,93
983,customer-983,28,81,137,65,62,68
984,customer-984,129,211,131,68,128,127
985,customer-985,24,118,126,133,71,133
986,customer-986,83,119,9,193,192,192
987,customer-987,98,155,57,144,143,140
988,customer-988,172,178,156,46,44,40
989,customer-989,137,216,58,64,63,137
990,customer-990,188,267,40,43,156,42
991,customer-991,142,164,129,129,127,74
992,customer-992,88,168,0,209,0,0
993,customer-993,9,74,161,38,38,42
994,customer-994,185,247,98,104,92,97
995,customer-995,33,62,78,75,78,126
996,customer-996,215,257,109,102,102,94
997,customer-997,175,186,190,9,12,7
998,customer-998,165,177,3,2,0,195
999,customer-999,195,277,55,145,142,147
1000,customer-1000,75,147,0,0,278,0
1001,customer-1001,63,110,84,115,116,111
1002,customer-1002,64,138,36,161,41,41
1003,customer-1003,84,112,49,148,155,156
1004,customer-1004,155,167,77,128,75,73
1005,customer-1005,228,293,200,197,2,198
1006,customer-1006,46,69,66,133,134,134
1007,customer-1007,37,81,174,172,169,31
1008,customer-1008,164,208,96,96,107,95
1009,customer-1009,182,230,0,0,204,0
1010,customer-1010,107,117,233,0,0,0
1011,customer-1011,196,238,0,0,203,0
1012,customer-1012,65,82,95,93,109,90
1013,customer-1013,154,229,133,140,65,137
1014,customer-1014,78,132,122,78,83,75
1015,customer-1015,34,101,170,172,172,30
1016,customer-1016,41,44,0,0,209,0
1017,customer-1017,125,147,144,152,144,53
1018,customer-1018,14,27,107,105,92,107
1019,customer-1019,98,150,71,124,80,76
1020,customer-1020,210,265,108,115,89,115
1021,customer-1021,117,167,43,152,152,158
1022,customer-1022,209,260,0,204,0,0
1023,customer-1023,189,200,8,8,188,8
1024,customer-1024,116,145,136,65,67,61
1025,customer-1025,103,177,110,101,101,95
1026,customer-1026,179,183,56,141,148,140
1027,customer-1027,61,141,42,160,154,153
1028,customer-1028,185,210,160,42,42,40
1029,customer-1029,136,219,153,51,46,46
1030,customer-1030,55,119,13,184,11,15
1031,customer-1031,140,154,0,0,0,280
1032,customer-1032,169,235,22,26,25,175
1033,customer-1033,9,97,0,0,0,222
1034,customer-1034,132,188,0,220,0,0
1035,customer-1035,96,102,54,146,149,145
1036,customer-1036,168,252,200,195,200,3
1037,customer-1037,143,165,125,80,78,72
1038,customer-1038,68,156,75,74,80,122
1039,customer-1039,194,233,53,60,142,55
1040,customer-1040,158,255,273,0,0,0
1041,customer-1041,161,167,49,52,153,50
1042,customer-1042,188,190,46,36,40,159
1043,customer-1043,180,191,0,0,0,228
1044,customer-1044,195,210,113,84,118,117
1045,customer-1045,138,192,51,153,150,147
1046,customer-1046,162,243,170,30,170,174
1047,customer-1047,197,226,91,111,106,108
1048,customer-1048,40,81,121,83,117,115
1049,customer-1049,62,137,67,132,134,128
1050,customer-1050,39,91,174,174,24,175
1051,customer-1051,32,83,154,44,159,158
1052,customer-1052,206,264,0,0,0,246
1053,customer-1053,114,114,141,55,55,59
1054,customer-1054,68,142,119,80,77,79
1055,customer-1055,167,191,48,156,153,156
1056,customer-1056,90,153,94,97,97,104
1057,customer-1057,90,179,162,164,35,168
1058,customer-1058,138,139,92,107,109,109
1059,customer-1059,151,205,0,0,0,220
1060,customer-1060,64,93,12,185,15,13
1061,customer-1061,119,152,133,141,63,132
1062,customer-1062,148,226,109,94,111,105
1063,customer-1063,119,159,174,174,169,31
1064,customer-1064,101,165,0,212,0,0
1065,customer-1065,46,91,106,89,106,114
1066,customer-1066,88,148,80,117,124,121
1067,customer-1067,201,239,104,97,99,93
1068,customer-1068,142,178,149,158,149,46
1069,customer-1069,171,256,166,34,161,165
1070,customer-1070,159,179,189,7,195,198
1071,customer-1071,121,166,126,122,78,117
1072,customer-1072,107,126,6,191,5,6
1073,customer-1073,200,207,112,85,88,86
1074,customer-1074,190,235,188,12,186,190
1075,customer-1075,178,198,99,100,95,102
1076,customer-1076,189,253,93,94,107,94
1077,customer-1077,259,262,130,132,133,69
1078,customer-1078,120,190,150,149,151,54
1079,customer-1079,17,100,103,102,93,105
1080,customer-1080,220,278,84,91,113,92
1081,customer-1081,62,107,25,178,23,21
1082,customer-1082,49,74,161,163,158,42
1083,customer-1083,10,37,0,0,265,0
1084,customer-1084,95,118,66,131,132,138
1085,customer-1085,123,174,31,174,23,28
1086,customer-1086,9,35,46,150,47,50
1087,customer-1087,85,157,12,11,17,185
1088,customer-1088,22,54,110,109,115,89
1089,customer-1089,98,170,88,107,112,116
1090,customer-1090,37,102,135,138,140,65
1091,customer-1091,163,192,100,100,103,93
1092,customer-1092,119,200,99,94,91,104
1093,customer-1093,169,215,132,129,72,131
1094,customer-1094,225,259,134,62,139,143
1095,customer-1095,113,158,168,165,169,30
1096,customer-1096,160,193,137,138,141,62
1097,customer-1097,188,244,87,117,114,117
1098,customer-1098,34,83,160,153,162,42
1099,customer-1099,260,274,135,61,138,134
1100,customer-1100,128,154,21,27,178,20
1101,customer-1101,172,212,119,79,84,86
1102,customer-1102,99,148,141,145,143,56
1103,customer-1103,89,114,192,5,6,13
1104,customer-1104,65,130,166,167,176,29
1105,customer-1105,182,210,69,68,132,73
1106,customer-1106,69,145,40,46,157,38
1107,customer-1107,136,221,0,0,246,0
1108,customer-1108,104,184,90,96,105,99
1109,customer-1109,98,169,155,50,41,47
1110,customer-1110,160,201,87,114,109,117
1111,customer-1111,99,170,0,0,0,225
1112,customer-1112,17,24,170,32,163,171
1113,customer-1113,57,128,76,77,127,72
1114,customer-1114,236,278,176,21,183,175
1115,customer-1115,115,154,27,25,22,176
1116,customer-1116,160,210,0,0,232,0
1117,customer-1117,121,133,65,67,58,137
1118,customer-1118,261,270,38,166,35,37
1119,customer-1119,106,112,29,172,25,26
1120,customer-1120,202,273,87,84,115,89
1121,customer-1121,179,179,185,14,14,13
1122,customer-1122,175,264,153,44,47,43
1123,customer-1123,59,116,136,132,64,140
1124,customer-1124,8,78,57,146,142,138
1125,customer-1125,210,223,7,7,3,198
1126,customer-1126,92,151,0,0,238,0
1127,customer-1127,100,168,55,49,150,48
1128,customer-1128,195,267,169,35,28,28
1129,customer-1129,164,205,6,5,3,197
1130,customer-1130,136,153,72,127,69,68
1131,customer-1131,70,116,167,176,29,170
1132,customer-1132,131,168,0,0,215,0
1133,customer-1133,217,267,103,92,111,105
1134,customer-1134,98,171,0,0,0,236
1135,customer-1135,7,94,140,57,148,142
1136,customer-1136,104,137,33,35,162,36
1137,customer-1137,28,110,74,125,80,73
1138,customer-1138,191,205,116,87,81,86
1139,customer-1139,122,196,79,78,117,84
1140,customer-1140,125,192,72,128,69,70
1141,customer-1141,147,236,94,107,109,104
1142,customer-1142,277,319,9,6,3,193
1143,customer-1143,46,51,139,56,63,63
1144,customer-1144,238,312,104,100,102,96
1145,customer-1145,112,195,112,109,104,92
1146,customer-1146,148,239,188,15,14,7
1147,customer-1147,179,218,157,157,158,47
1148,customer-1148,182,217,110,86,114,112
1149,customer-1149,181,261,33,35,42,163
1150,customer-1150,22,96,24,172,33,25
1151,customer-1151,91,107,92,110,86,86
1152,customer-1152,103,140,34,171,24,25
1153,customer-1153,191,264,148,150,48,155
1154,customer-1154,204,248,9,13,189,11
1155,customer-1155,80,99,1,199,0,0
1156,customer-1156,50,139,153,44,156,159
1157,customer-1157,188,228,61,139,61,66
1158,customer-1158,147,171,93,87,89,108
1159,customer-1159,182,243,102,94,97,101
1160,customer-1160,186,215,92,110,103,111
1161,customer-1161,59,107,125,77,125,125
1162,customer-1162,23,92,102,111,108,93
1163,customer-1163,120,134,105,91,104,105
1164,customer-1164,174,192,197,1,4,2
1165,customer-1165,29,91,71,126,129,128
1166,customer-1166,62,88,0,0,0,227
1167,customer-1167,241,317,163,40,40,38
1168,customer-1168,175,188,161,38,39,38
1169,customer-1169,154,172,101,103,97,98
1170,customer-1170,120,185,76,122,120,124
1171,customer-1171,238,260,0,268,0,0
1172,customer-1172,86,153,106,96,106,108
1173,customer-1173,152,189,185,20,178,175
1174,customer-1174,166,208,132,135,70,132
1175,customer-1175,71,92,103,95,104,102
1176,customer-1176,39,109,83,86,82,116
1177,customer-1177,118,136,20,185,185,185
1178,customer-1178,4,20,68,129,71,68
1179,customer-1179,84,165,24,176,175,171
1180,customer-1180,130,150,163,160,39,160
1181,customer-1181,86,93,0,0,209,0
1182,customer-1182,15,101,174,31,23,31
1183,customer-1183,173,211,64,60,61,136
1184,customer-1184,88,172,7,191,11,8
1185,customer-1185,144,222,53,143,60,62
1186,customer-1186,264,286,23,27,178,26
