id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
697,product-697,200,242,245,147,63,46,147
698,product-698,57,63,190,227,139,100,107
699,product-699,172,248,35,236,200,171,48
700,product-700,98,118,204,82,172,124,138
701,product-701,95,100,115,63,122,194,53
702,product-702,74,142,144,97,260,115,78
703,product-703,140,203,52,219,263,197,124
704,product-704,107,144,54,188,19,127,104
705,product-705,115,117,179,132,138,195,218
706,product-706,140,140,168,58,10,92,81
707,product-707,144,183,169,57,52,200,98
708,product-708,18,93,95,64,144,104,87
709,product-709,55,113,159,98,195,111,144
710,product-710,49,64,33,170,24,164,204
711,product-711,144,215,28,212,67,231,228
712,product-712,127,132,109,136,133,46,204
713,product-713,196,292,111,164,125,180,174
714,product-714,44,122,129,228,201,145,13
715,product-715,51,60,134,196,26,199,3
716,product-716,19,51,173,134,127,61,0
717,product-717,129,210,45,201,78,78,53
718,product-718,61,121,91,97,71,90,154
719,product-719,210,230,20,75,66,63,141
720,product-720,207,260,40,92,153,90,172
721,product-721,128,215,228,105,30,136,131
722,product-722,132,187,268,163,19,182,158
723,product-723,147,162,136,5,108,103,179
724,product-724,190,233,222,198,184,198,57
725,product-725,21,101,95,120,156,28,175
726,product-726,174,213,95,210,146,165,22
727,product-727,173,230,37,194,103,80,11
728,product-728,23,77,40,171,26,189,64
729,product-729,154,211,74,259,13,87,223
730,product-730,192,195,112,143,208,136,29
731,product-731,102,176,140,147,170,85,79
732,product-732,88,153,167,207,56,189,115
733,product-733,209,256,53,174,81,50,21
734,product-734,60,118,21,57,204,244,69
735,product-735,203,266,89,193,163,102,211
736,product-736,122,192,201,183,146,137,137
737,product-737,214,243,17,54,56,185,157
738,product-738,44,75,161,45,232,167,40
739,product-739,170,189,89,131,119,49,64
740,product-740,112,171,225,86,110,87,131
741,product-741,149,176,172,116,44,78,102
742,product-742,14,88,62,216,146,57,205
743,product-743,126,197,63,175,68,200,181
744,product-744,199,244,106,147,105,261,91
745,product-745,109,190,200,97,191,71,64
746,product-746,52,78,138,206,138,107,47
747,product-747,56,66,78,90,199,58,148
748,product-748,67,108,114,61,128,88,104
749,product-749,203,268,46,104,109,191,121
750,product-750,220,311,201,36,31,16,86
751,product-751,196,259,6,74,97,49,101
752,product-752,25,42,76,126,39,91,104
753,product-753,125,169,27,230,121,133,32
754,product-754,8,72,108,23,87,198,114
755,product-755,218,278,154,155,153,68,16
756,product-756,195,267,65,125,77,60,87
757,product-757,65,157,140,160,119,93,180
758,product-758,154,225,56,201,109,205,20
759,product-759,19,72,240,117,194,144,215
760,product-760,109,112,110,152,52,196,210
761,product-761,73,76,80,27,61,127,108
762,product-762,231,298,126,199,184,190,88
763,product-763,143,168,159,189,140,75,209
764,product-764,155,230,167,238,121,95,93
765,product-765,132,177,156,239,114,115,120
766,product-766,19,75,22,151,21,39,138
767,product-767,127,170,144,4,173,177,87
768,product-768,137,177,107,79,104,50,19
769,product-769,205,270,142,4,72,28,29
770,product-770,195,284,129,102,211,206,62
771,product-771,58,87,154,172,145,135,118
772,product-772,146,212,59,111,189,115,29
773,product-773,185,261,30,75,149,178,15
774,product-774,181,228,192,104,37,152,155
775,product-775,166,244,262,116,227,95,149
776,product-776,35,110,78,45,166,118,141
777,product-777,73,134,170,40,71,60,242
778,product-778,169,260,159,189,143,155,153
779,product-779,68,145,84,94,174,22,81
780,product-780,27,39,52,125,234,172,142
781,product-781,35,45,216,160,47,88,156
782,product-782,16,77,61,184,134,97,10
783,product-783,77,165,93,140,78,44,166
784,product-784,64,106,31,49,38,9,158
785,product-785,175,212,32,201,180,202,119
786,product-786,203,235,107,165,164,65,109
787,product-787,145,159,117,193,178,178,193
788,product-788,128,203,83,81,123,112,219
789,product-789,150,196,204,256,141,145,131
790,product-790,13,17,49,63,109,202,205
791,product-791,215,301,112,71,143,37,211
792,product-792,202,257,105,205,155,112,107
793,product-793,263,276,194,110,9,104,214
794,product-794,179,253,144,196,80,92,86
795,product-795,253,267,106,51,110,195,197
796,product-796,121,196,99,132,228,208,85
797,product-797,205,225,33,55,92,161,181
798,product-798,128,223,15,200,149,53,68
799,product-799,153,232,178,84,75,138,167
800,product-800,103,150,60,65,66,31,14
801,product-801,94,150,61,56,50,200,93
802,product-802,53,115,173,193,86,111,15
803,product-803,37,129,219,201,166,197,36
804,product-804,47,126,79,58,98,115,92
805,product-805,224,255,187,107,137,92,120
806,product-806,62,116,54,84,184,52,155
807,product-807,112,154,140,162,214,187,161
808,product-808,156,225,123,193,263,52,218
809,product-809,19,35,114,124,69,214,18
810,product-810,108,140,25,79,182,198,177
811,product-811,35,111,18,44,11,50,139
812,product-812,78,84,68,202,19,141,133
813,product-813,36,56,177,189,177,151,143
814,product-814,189,244,81,205,39,160,194
815,product-815,171,266,130,218,117,128,41
816,product-816,130,138,171,199,77,208,182
817,product-817,138,190,104,229,98,84,131
818,product-818,11,34,255,112,15,80,202
819,product-819,96,163,156,34,188,163,103
820,product-820,86,137,100,75,258,170,54
821,product-821,181,240,147,156,159,150,75
822,product-822,276,303,122,249,71,83,42
823,product-823,167,212,71,152,91,103,100
824,product-824,82,84,67,111,199,215,59
825,product-825,21,89,126,103,72,114,162
826,product-826,102,199,48,175,34,199,222
827,product-827,13,71,78,194,20,215,140
828,product-828,120,187,53,37,72,235,155
829,product-829,120,123,133,199,30,130,51
830,product-830,91,146,206,10,123,133,139
831,product-831,77,146,39,167,184,172,210
832,product-832,42,63,57,104,71,113,183
833,product-833,98,135,93,207,42,136,90
834,product-834,43,121,92,192,133,84,39
835,product-835,207,261,156,103,169,103,142
836,product-836,121,121,155,197,169,73,119
837,product-837,70,115,95,158,98,212,91
838,product-838,74,142,177,196,191,86,147
839,product-839,191,247,27,189,208,10,48
840,product-840,165,197,83,24,118,40,38
841,product-841,100,124,122,54,198,205,194
842,product-842,185,233,186,186,137,192,127
843,product-843,91,151,110,95,177,77,199
844,product-844,20,48,179,202,191,56,56
845,product-845,32,104,261,150,159,138,51
846,product-846,141,168,151,172,55,25,234
847,product-847,99,100,175,185,75,132,110
848,product-848,80,104,60,106,196,197,200
849,product-849,152,206,75,123,140,133,48
850,product-850,56,126,155,183,213,89,85
851,product-851,7,76,83,56,250,3,138
852,product-852,71,105,129,103,96,115,92
853,product-853,177,184,47,133,232,152,181
854,product-854,253,302,166,188,74,188,23
855,product-855,186,192,91,150,113,153,151
856,product-856,169,218,83,99,176,23,134
857,product-857,116,195,16,61,208,187,216
858,product-858,149,228,129,164,173,197,57
859,product-859,170,193,179,28,135,183,194
860,product-860,173,196,104,149,31,18,65
861,product-861,142,190,94,106,275,169,50
862,product-862,52,55,57,218,187,179,132
863,product-863,225,320,88,140,153,77,50
864,product-864,207,230,161,93,76,133,134
865,product-865,31,101,151,199,119,131,178
866,product-866,105,181,89,188,154,194,55
867,product-867,91,105,78,64,199,3,176
868,product-868,61,107,67,13,174,43,174
869,product-869,126,186,112,63,190,153,163
870,product-870,203,228,5,183,190,146,90
871,product-871,134,142,164,182,159,96,145
872,product-872,85,95,164,38,33,116,19
873,product-873,138,150,225,31,214,104,46
874,product-874,193,282,124,33,93,56,208
875,product-875,118,212,168,46,120,142,93
876,product-876,128,226,50,140,204,216,210
877,product-877,194,229,145,148,190,87,122
878,product-878,110,192,72,232,180,119,87
879,product-879,170,249,59,181,182,95,204
880,product-880,96,123,187,189,118,73,100
881,product-881,170,240,167,130,44,210,118
882,product-882,203,294,146,92,23,139,4
883,product-883,247,287,35,161,161,16,77
884,product-884,198,286,120,67,181,190,117
885,product-885,200,218,170,171,86,16,191
886,product-886,112,114,95,190,174,216,70
887,product-887,122,210,179,222,73,28,39
888,product-888,64,90,67,136,85,197,60
889,product-889,143,158,129,23,57,195,144
890,product-890,76,131,177,175,245,43,95
891,product-891,152,159,195,32,189,209,159
892,product-892,87,94,153,158,97,215,169
893,product-893,194,223,205,216,109,72,60
894,product-894,102,160,121,123,150,61,221
895,product-895,210,246,63,193,178,170,89
896,product-896,173,229,200,111,53,86,92
897,product-897,42,99,77,34,119,54,173
898,product-898,128,141,55,216,58,231,53
899,product-899,29,38,136,140,108,240,134
900,product-900,71,157,192,48,121,204,140
901,product-901,167,235,169,163,90,53,184
902,product-902,47,130,123,144,93,199,210
903,product-903,44,66,184,178,216,101,88
904,product-904,241,327,45,195,150,145,65
905,product-905,37,108,150,193,223,182,40
906,product-906,228,244,135,191,72,23,61
907,product-907,172,205,23,175,125,211,250
908,product-908,132,156,143,174,89,61,122
909,product-909,111,202,185,91,156,48,114
910,product-910,110,145,228,17,196,37,173
911,product-911,127,172,36,74,72,230,59
912,product-912,102,130,89,164,191,165,151
913,product-913,234,268,216,95,100,206,49
914,product-914,171,172,114,112,14,173,101
915,product-915,221,292,131,239,154,35,232
916,product-916,177,247,131,176,205,85,148
917,product-917,100,195,155,115,31,57,95
918,product-918,57,88,173,171,109,143,148
919,product-919,160,215,77,233,190,95,175
920,product-920,155,165,48,129,201,184,197
921,product-921,40,71,166,79,31,222,182
922,product-922,197,247,93,228,136,141,56
923,product-923,98,176,218,203,183,116,122
924,product-924,109,112,202,193,190,116,235
925,product-925,191,203,192,171,111,79,228
926,product-926,162,183,177,62,94,118,21
927,product-927,201,210,66,37,191,86,87
928,product-928,195,208,195,188,66,125,131
929,product-929,133,220,173,201,216,198,54
930,product-930,116,169,45,201,123,177,99
931,product-931,101,140,207,157,135,12,116
932,product-932,222,294,146,52,157,157,186
933,product-933,178,207,121,61,197,54,125
934,product-934,143,218,38,154,211,55,31
935,product-935,143,212,105,80,205,125,96
936,product-936,68,150,141,191,154,49,113
937,product-937,74,111,39,140,101,42,194
938,product-938,174,227,122,123,196,99,77
939,product-939,70,75,142,68,171,171,145
940,product-940,101,123,189,133,146,14,79
941,product-941,150,178,149,121,74,30,206
942,product-942,184,227,15,199,199,149,47
943,product-943,154,154,157,171,76,42,112
944,product-944,102,170,117,32,148,31,74
945,product-945,208,255,96,169,202,53,157
946,product-946,99,123,147,192,55,131,199
947,product-947,58,76,43,203,50,188,208
948,product-948,71,138,203,31,164,124,196
949,product-949,187,224,185,54,81,167,154
950,product-950,133,212,153,120,127,99,143
951,product-951,181,234,91,91,133,92,209
952,product-952,103,119,79,215,78,20,231
953,product-953,162,211,67,61,161,205,78
954,product-954,157,235,67,79,20,124,100
955,product-955,56,143,61,89,138,146,95
956,product-956,40,49,122,194,41,111,22
957,product-957,115,119,102,257,81,33,197
958,product-958,63,81,93,65,150,69,235
959,product-959,51,135,52,180,193,185,42
960,product-960,193,209,147,118,125,239,47
961,product-961,157,230,196,4,104,168,142
962,product-962,37,65,75,51,75,146,31
963,product-963,193,264,15,63,246,185,76
964,product-964,37,61,89,157,236,28,175
965,product-965,58,144,72,224,138,180,138
966,product-966,143,185,134,96,187,166,216
967,product-967,127,212,35,241,61,185,41
968,product-968,123,211,46,231,16,86,93
969,product-969,168,240,81,89,14,178,97
970,product-970,69,87,29,77,97,121,82
971,product-971,115,131,218,47,228,45,13
972,product-972,186,187,238,130,214,70,212
973,product-973,189,239,166,192,127,157,206
974,product-974,196,216,109,76,85,19,167
975,product-975,72,125,164,61,70,53,71
976,product-976,148,148,118,87,28,220,107
977,product-977,57,90,121,57,48,247,202
978,product-978,187,235,33,108,83,104,108
979,product-979,186,236,121,153,118,223,267
980,product-980,108,183,84,38,130,133,153
981,product-981,53,88,221,164,140,170,147
982,product-982,51,86,64,104,62,51,173
983,product-983,54,104,81,40,73,35,190
984,product-984,191,240,191,157,57,162,188
985,product-985,96,112,205,100,85,267,132
986,product-986,63,144,139,124,175,177,164
987,product-987,112,142,124,191,187,207,148
988,product-988,194,285,125,82,80,168,139
989,product-989,52,117,68,170,102,99,44
990,product-990,91,110,197,95,198,203,141
991,product-991,118,151,213,64,192,77,23
992,product-992,37,76,73,98,156,184,170
993,product-993,121,130,72,36,225,118,190
994,product-994,230,298,194,45,180,55,26
995,product-995,67,112,95,42,88,57,109
996,product-996,160,252,85,85,44,83,123
997,product-997,27,49,113,162,29,128,109
998,product-998,53,91,43,198,232,167,121
999,product-999,106,136,233,46,67,172,83
1000,product-1000,177,254,196,57,114,8,196
1001,product-1001,144,179,73,5,174,31,101
1002,product-1002,108,198,159,54,161,77,218
1003,product-1003,27,80,167,162,90,45,106
1004,product-1004,157,244,66,62,101,100,79
1005,product-1005,200,269,193,39,59,45,88
1006,product-1006,76,166,22,119,192,172,35
1007,product-1007,168,169,144,81,163,122,141
1008,product-1008,141,171,159,179,170,87,94
1009,product-1009,125,140,92,102,144,224,199
1010,product-1010,225,260,129,140,184,98,140
1011,product-1011,151,222,105,24,38,77,154
1012,product-1012,56,80,107,25,93,196,209
1013,product-1013,33,113,147,260,106,124,148
1014,product-1014,109,184,152,64,138,44,211
1015,product-1015,78,122,144,84,193,199,150
1016,product-1016,62,129,84,100,101,126,151
1017,product-1017,145,148,172,130,104,197,104
1018,product-1018,75,154,83,195,44,73,100
1019,product-1019,236,287,146,132,208,85,85
1020,product-1020,156,168,192,100,59,132,55
1021,product-1021,90,146,200,12,82,42,88
1022,product-1022,142,219,212,156,25,33,150
1023,product-1023,137,185,98,38,109,116,128
1024,product-1024,67,139,95,66,211,82,133
1025,product-1025,123,161,70,159,235,87,162
1026,product-1026,180,214,52,126,154,44,244
1027,product-1027,224,319,201,44,111,33,243
1028,product-1028,141,180,264,167,215,41,96
1029,product-1029,153,211,127,195,150,111,31
1030,product-1030,65,137,168,110,119,98,127
1031,product-1031,226,256,47,240,144,206,2
1032,product-1032,98,189,124,55,37,147,100
1033,product-1033,212,236,32,181,65,183,92
1034,product-1034,198,249,40,73,56,210,102
1035,product-1035,157,162,5,206,21,195,169
1036,product-1036,146,161,201,62,124,133,129
1037,product-1037,113,147,182,92,144,90,217
1038,product-1038,196,239,84,156,209,215,54
1039,product-1039,227,280,181,167,162,76,94
1040,product-1040,96,123,244,10,100,106,180
1041,product-1041,218,270,213,190,83,208,135
1042,product-1042,30,84,160,68,207,89,140
1043,product-1043,127,156,237,78,123,115,160
1044,product-1044,242,258,152,48,125,50,216
1045,product-1045,109,145,115,57,66,53,139
1046,product-1046,182,249,247,179,9,112,87
1047,product-1047,197,290,112,99,27,203,8
1048,product-1048,239,319,157,135,161,154,126
1049,product-1049,124,166,152,88,142,39,113
1050,product-1050,103,122,43,54,103,195,157
1051,product-1051,96,148,147,157,66,148,94
1052,product-1052,162,178,93,45,154,135,120
1053,product-1053,140,229,61,112,128,99,101
1054,product-1054,210,296,217,37,180,141,117
1055,product-1055,66,71,204,192,57,166,100
1056,product-1056,222,286,50,196,86,200,185
1057,product-1057,165,224,96,17,235,6,160
1058,product-1058,193,203,207,193,204,209,268
1059,product-1059,199,221,101,165,203,152,152
1060,product-1060,74,142,240,199,143,107,215
1061,product-1061,82,102,167,100,145,134,121
1062,product-1062,70,80,87,71,33,147,173
1063,product-1063,7,71,110,73,182,51,43
1064,product-1064,96,150,173,107,100,116,94
1065,product-1065,59,90,98,215,240,127,112
1066,product-1066,94,142,97,134,74,193,156
1067,product-1067,101,120,201,182,27,98,86
1068,product-1068,177,229,38,176,239,145,227
1069,product-1069,32,123,223,145,127,146,195
1070,product-1070,170,197,27,172,51,217,206
1071,product-1071,93,179,241,196,120,116,123
1072,product-1072,113,120,86,41,85,107,41
1073,product-1073,205,221,75,198,258,181,52
1074,product-1074,226,321,155,162,164,113,63
1075,product-1075,168,199,199,101,76,143,157
1076,product-1076,185,214,159,82,175,247,79
1077,product-1077,200,282,196,195,39,93,124
1078,product-1078,59,123,82,0,160,205,132
1079,product-1079,99,199,155,262,200,212,122
1080,product-1080,174,226,81,89,32,45,101
1081,product-1081,135,147,145,97,117,17,144
1082,product-1082,198,277,188,113,186,126,197
1083,product-1083,182,245,252,106,114,48,193
1084,product-1084,181,268,163,150,160,46,96
