id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
663,customer-663,217,260,207,211,152,34,11
664,customer-664,36,51,130,151,109,197,110
665,customer-665,146,223,195,106,59,165,73
666,customer-666,57,66,127,247,115,99,160
667,customer-667,43,123,98,177,17,88,103
668,customer-668,45,122,226,94,141,68,96
669,customer-669,31,101,167,77,68,100,213
670,customer-670,54,149,136,39,82,221,73
671,customer-671,13,98,76,62,164,107,58
672,customer-672,191,276,163,203,131,156,210
673,customer-673,172,193,216,114,85,19,160
674,customer-674,136,197,182,168,92,59,159
675,customer-675,54,122,234,183,166,168,166
676,customer-676,198,263,87,65,166,88,130
677,customer-677,202,283,112,148,171,66,133
678,customer-678,179,237,234,90,54,241,83
679,customer-679,91,174,164,51,10,54,208
680,customer-680,72,72,212,187,36,51,54
681,customer-681,59,127,65,205,204,101,38
682,customer-682,110,166,39,114,188,160,54
683,customer-683,154,215,77,90,193,125,86
684,customer-684,108,116,25,213,185,90,78
685,customer-685,115,175,152,56,90,63,193
686,customer-686,209,242,45,146,84,113,115
687,customer-687,160,177,107,62,31,220,56
688,customer-688,130,133,213,256,36,58,166
689,customer-689,53,109,179,128,149,120,104
690,customer-690,191,196,170,198,41,84,12
691,customer-691,159,218,210,180,127,233,141
692,customer-692,46,112,34,144,114,64,23
693,customer-693,71,108,156,137,88,188,226
694,customer-694,181,260,111,79,67,127,69
695,customer-695,205,244,162,173,77,20,140
696,customer-696,32,46,87,175,44,103,179
697,customer-697,178,259,174,105,137,99,9
698,customer-698,158,175,68,108,234,213,160
699,customer-699,221,265,79,202,44,190,47
700,customer-700,60,113,112,30,158,225,125
701,customer-701,171,212,197,27,59,183,191
702,customer-702,48,73,44,121,133,64,57
703,customer-703,157,208,56,97,197,145,35
704,customer-704,169,228,96,127,123,180,198
705,customer-705,46,87,72,222,140,25,144
706,customer-706,10,98,65,142,86,74,15
707,customer-707,31,125,87,135,206,124,16
708,customer-708,56,85,107,23,95,131,96
709,customer-709,193,243,80,171,218,46,82
710,customer-710,193,267,238,145,171,102,217
711,customer-711,174,192,139,130,53,128,68
712,customer-712,199,282,189,196,76,87,58
713,customer-713,108,194,16,170,60,240,65
714,customer-714,107,110,126,53,159,86,168
715,customer-715,163,172,56,128,135,94,23
716,customer-716,35,45,222,178,82,214,95
717,customer-717,183,215,33,120,140,124,99
718,customer-718,86,117,214,206,129,152,250
719,customer-719,38,110,82,116,194,141,212
720,customer-720,134,151,187,213,165,221,127
721,customer-721,192,260,122,12,107,85,142
722,customer-722,30,108,135,238,228,63,182
723,customer-723,33,115,235,53,50,41,243
724,customer-724,116,205,150,118,28,197,53
725,customer-725,64,73,221,10,76,124,180
726,customer-726,16,20,15,148,178,46,58
727,customer-727,203,214,233,49,65,52,235
728,customer-728,123,143,232,14,146,164,96
729,customer-729,66,140,190,219,75,33,17
730,customer-730,102,172,32,201,103,47,194
731,customer-731,36,121,171,32,215,81,35
732,customer-732,147,163,215,56,146,202,133
733,customer-733,185,206,180,70,80,48,142
734,customer-734,195,271,129,199,176,171,188
735,customer-735,85,126,248,154,153,180,139
736,customer-736,117,136,262,32,63,54,30
737,customer-737,135,169,187,165,223,177,107
738,customer-738,205,244,286,28,56,74,159
739,customer-739,176,209,179,37,59,43,57
740,customer-740,210,238,87,25,98,21,65
741,customer-741,111,167,32,39,53,66,216
742,customer-742,272,335,152,81,120,116,69
743,customer-743,190,259,126,89,112,224,17
744,customer-744,151,173,31,232,11,105,46
745,customer-745,178,230,186,74,165,110,44
746,customer-746,195,224,114,111,176,107,40
747,customer-747,35,75,252,69,112,92,89
748,customer-748,143,212,121,194,187,154,137
749,customer-749,71,162,22,172,82,148,126
750,customer-750,75,116,91,156,56,236,178
751,customer-751,145,190,113,140,148,138,54
752,customer-752,207,227,106,44,127,114,155
753,customer-753,128,149,150,150,34,159,242
754,customer-754,19,47,68,109,141,81,66
755,customer-755,148,177,165,38,238,20,94
756,customer-756,189,246,81,49,83,37,57
757,customer-757,154,170,23,70,36,234,100
758,customer-758,120,144,112,218,30,130,204
759,customer-759,30,101,127,231,171,189,148
760,customer-760,165,233,21,144,83,74,27
761,customer-761,179,224,146,65,147,175,152
762,customer-762,180,272,72,155,208,96,130
763,customer-763,184,229,215,35,185,134,144
764,customer-764,121,128,219,83,102,79,179
765,customer-765,227,284,77,188,112,195,169
766,customer-766,75,154,147,158,152,229,70
767,customer-767,97,193,115,39,73,163,48
768,customer-768,55,89,47,20,88,28,114
769,customer-769,70,154,27,73,150,13,31
770,customer-770,128,185,104,101,144,18,136
771,customer-771,205,213,152,119,208,129,227
772,customer-772,203,245,116,5,218,102,71
773,customer-773,189,244,55,173,39,175,111
774,customer-774,197,263,27,112,53,214,282
775,customer-775,231,308,213,215,118,170,268
776,customer-776,174,192,132,69,165,178,201
777,customer-777,198,246,152,134,128,70,144
778,customer-778,201,257,209,60,95,40,54
779,customer-779,110,173,194,58,149,147,197
780,customer-780,107,163,117,38,140,86,117
781,customer-781,167,172,51,76,138,177,143
782,customer-782,73,101,235,214,41,158,94
783,customer-783,154,235,180,181,64,49,201
784,customer-784,135,203,183,141,174,129,54
785,customer-785,117,181,157,89,44,160,54
786,customer-786,116,204,180,169,89,143,81
787,customer-787,39,117,104,148,83,133,50
788,customer-788,173,261,128,97,148,216,154
789,customer-789,131,208,35,158,129,145,83
790,customer-790,148,229,192,84,211,115,177
791,customer-791,178,213,81,94,116,16,170
792,customer-792,123,143,80,250,33,52,63
793,customer-793,104,124,78,148,147,123,99
794,customer-794,68,70,75,69,62,135,210
795,customer-795,114,149,213,62,92,114,173
796,customer-796,166,192,234,26,57,101,58
797,customer-797,70,112,102,75,173,187,105
798,customer-798,69,93,225,67,28,133,152
799,customer-799,111,196,232,92,62,107,46
800,customer-800,42,135,152,170,93,192,180
801,customer-801,35,42,65,117,199,15,91
802,customer-802,66,149,218,66,138,44,142
803,customer-803,153,224,229,40,38,67,156
804,customer-804,159,192,119,48,82,133,102
805,customer-805,219,258,188,89,161,154,86
806,customer-806,188,234,25,224,144,43,116
807,customer-807,139,164,18,184,69,37,196
808,customer-808,100,141,132,189,116,167,70
809,customer-809,217,271,168,140,156,101,70
810,customer-810,66,148,174,125,227,131,120
811,customer-811,187,246,152,149,183,41,195
812,customer-812,94,165,60,121,24,80,201
813,customer-813,139,187,154,151,193,91,87
814,customer-814,7,30,168,156,82,249,73
815,customer-815,121,160,74,92,173,51,235
816,customer-816,136,191,31,59,198,101,146
817,customer-817,75,85,191,194,166,169,187
818,customer-818,44,119,121,162,121,69,180
819,customer-819,180,211,79,31,159,57,188
820,customer-820,206,273,137,101,121,234,182
821,customer-821,132,166,65,111,15,182,209
822,customer-822,130,178,80,107,114,45,31
823,customer-823,197,274,141,185,212,270,101
824,customer-824,65,163,157,151,10,10,149
825,customer-825,189,215,201,42,93,132,98
826,customer-826,96,161,89,189,100,190,196
827,customer-827,269,269,152,190,186,231,140
828,customer-828,80,162,72,185,120,54,192
829,customer-829,131,187,199,198,141,41,173
830,customer-830,197,236,160,134,195,70,26
831,customer-831,132,173,49,8,134,78,84
832,customer-832,148,198,33,43,168,160,33
833,customer-833,71,143,154,55,223,124,125
834,customer-834,116,185,121,121,118,75,145
835,customer-835,59,74,81,91,33,147,184
836,customer-836,196,275,222,121,4,151,104
837,customer-837,63,142,103,117,119,122,32
838,customer-838,175,204,151,201,146,149,231
839,customer-839,26,100,179,152,132,102,185
840,customer-840,181,253,49,247,230,106,197
841,customer-841,84,157,169,112,99,52,52
842,customer-842,69,110,153,240,17,94,128
843,customer-843,137,171,66,183,157,124,42
844,customer-844,161,236,157,119,198,73,120
845,customer-845,95,156,156,103,157,199,168
846,customer-846,70,103,13,233,97,64,172
847,customer-847,30,109,193,198,53,147,90
848,customer-848,85,145,140,162,185,244,60
849,customer-849,147,149,39,209,269,81,234
850,customer-850,139,194,40,239,67,184,112
851,customer-851,101,142,3,70,158,134,170
852,customer-852,156,207,126,66,137,82,133
853,customer-853,91,111,69,148,164,186,140
854,customer-854,117,173,60,54,204,26,2
855,customer-855,187,251,93,124,105,106,201
856,customer-856,71,103,191,195,41,127,49
857,customer-857,113,121,165,69,80,166,87
858,customer-858,114,130,79,243,135,13,79
859,customer-859,175,234,143,138,36,112,128
860,customer-860,163,250,109,70,281,205,148
861,customer-861,134,140,205,105,36,194,176
862,customer-862,9,98,203,161,195,19,97
863,customer-863,207,214,187,15,137,23,90
864,customer-864,50,143,141,197,116,113,144
865,customer-865,81,81,93,42,250,43,88
866,customer-866,126,221,38,51,21,223,92
867,customer-867,129,155,180,22,100,206,147
868,customer-868,192,281,131,120,214,146,122
869,customer-869,78,96,159,207,169,13,226
870,customer-870,74,143,182,63,135,42,169
871,customer-871,61,116,126,95,46,240,218
872,customer-872,98,167,169,76,258,49,49
873,customer-873,188,223,10,113,89,113,171
874,customer-874,187,256,100,138,93,68,38
875,customer-875,186,235,113,171,51,10,105
876,customer-876,178,243,138,162,17,35,110
877,customer-877,166,182,129,11,78,135,102
878,customer-878,95,145,145,89,142,85,89
879,customer-879,231,317,125,158,188,61,89
880,customer-880,52,107,213,99,188,43,202
881,customer-881,56,73,50,150,169,14,73
882,customer-882,17,99,117,157,25,70,77
883,customer-883,125,141,104,201,1,135,195
884,customer-884,61,109,239,170,37,183,25
885,customer-885,182,224,21,146,79,70,119
886,customer-886,250,283,160,230,61,76,9
887,customer-887,244,319,218,130,77,137,224
888,customer-888,61,104,151,44,219,37,140
889,customer-889,97,100,161,30,26,66,147
890,customer-890,43,89,113,123,145,72,214
891,customer-891,202,267,196,228,20,150,237
892,customer-892,149,233,76,189,123,82,114
893,customer-893,69,141,190,190,165,198,163
894,customer-894,34,59,52,60,123,196,88
895,customer-895,194,260,47,146,158,46,65
896,customer-896,217,273,10,44,200,207,104
897,customer-897,189,209,166,19,161,91,133
898,customer-898,222,308,50,79,151,75,163
899,customer-899,76,82,30,27,212,132,49
900,customer-900,65,148,229,148,78,156,273
901,customer-901,192,195,237,213,204,198,168
902,customer-902,131,226,176,187,192,144,159
903,customer-903,140,171,179,210,97,126,102
904,customer-904,30,104,144,155,83,221,195
905,customer-905,245,275,106,209,129,116,111
906,customer-906,63,125,196,217,111,57,119
907,customer-907,88,109,154,66,115,85,171
908,customer-908,156,194,89,243,101,136,145
909,customer-909,82,138,29,197,160,130,90
910,customer-910,203,248,206,154,147,46,188
911,customer-911,176,207,60,222,80,92,56
912,customer-912,47,58,86,237,131,72,204
913,customer-913,167,204,30,217,130,13,199
914,customer-914,110,166,40,172,126,46,196
915,customer-915,143,205,15,87,81,225,224
916,customer-916,180,191,143,161,79,207,52
917,customer-917,130,146,94,184,186,58,108
918,customer-918,90,135,143,135,9,54,143
919,customer-919,147,244,201,111,185,183,51
920,customer-920,77,151,168,123,7,153,180
921,customer-921,181,240,206,185,148,173,150
922,customer-922,84,181,141,99,205,163,178
923,customer-923,53,126,154,130,129,107,71
924,customer-924,87,131,96,174,46,239,233
925,customer-925,97,134,200,73,108,111,133
926,customer-926,200,264,60,172,81,202,146
927,customer-927,113,139,128,125,99,109,153
928,customer-928,198,214,107,221,75,84,151
929,customer-929,49,77,196,200,182,84,191
930,customer-930,120,122,40,130,47,143,47
931,customer-931,164,229,131,157,48,59,23
932,customer-932,112,131,106,92,160,209,206
933,customer-933,63,114,145,82,117,143,230
934,customer-934,68,101,94,8,25,199,189
935,customer-935,198,288,90,76,229,55,167
936,customer-936,229,305,117,139,72,38,113
937,customer-937,109,169,175,192,110,60,85
938,customer-938,205,286,146,7,141,38,24
939,customer-939,201,243,145,117,43,182,226
940,customer-940,218,273,198,279,68,52,61
941,customer-941,112,211,154,146,193,47,143
942,customer-942,35,101,105,57,129,156,67
943,customer-943,80,95,169,184,132,214,102
944,customer-944,92,181,42,58,122,170,191
945,customer-945,150,209,196,141,116,228,163
946,customer-946,93,95,21,139,87,105,80
947,customer-947,44,95,222,53,195,38,152
948,customer-948,65,112,205,48,203,225,99
949,customer-949,188,273,127,189,105,198,207
950,customer-950,130,133,47,125,47,238,247
951,customer-951,77,127,214,117,170,14,150
952,customer-952,191,221,122,72,172,202,192
953,customer-953,181,200,87,80,152,193,184
954,customer-954,42,130,161,42,33,25,22
955,customer-955,128,141,92,96,22,186,63
956,customer-956,174,206,89,131,164,201,202
957,customer-957,130,162,153,132,154,135,195
958,customer-958,169,219,80,151,175,177,54
959,customer-959,73,138,179,223,177,170,116
960,customer-960,64,83,151,21,203,198,133
961,customer-961,172,234,106,225,191,65,51
962,customer-962,48,93,237,220,177,259,28
963,customer-963,83,136,125,96,65,137,106
964,customer-964,203,233,107,258,178,57,69
965,customer-965,134,149,101,188,202,72,183
966,customer-966,88,112,119,141,73,192,100
967,customer-967,193,203,233,130,5,163,193
968,customer-968,99,150,42,73,165,151,77
969,customer-969,96,145,76,201,141,115,91
970,customer-970,171,249,146,180,119,153,51
971,customer-971,130,201,119,11,120,139,70
972,customer-972,34,116,199,125,186,76,103
973,customer-973,213,304,34,160,74,141,204
974,customer-974,74,163,99,110,164,58,112
975,customer-975,115,137,48,147,156,177,89
976,customer-976,179,234,88,116,63,122,21
977,customer-977,48,100,141,168,125,48,225
978,customer-978,164,184,175,214,195,177,198
979,customer-979,161,188,39,214,227,41,37
980,customer-980,58,114,133,210,217,208,129
981,customer-981,69,76,33,60,223,78,167
982,customer-982,13,17,190,238,133,211,53
983,customer-983,134,199,158,165,154,93,245
984,customer-984,133,205,96,232,106,260,206
985,customer-985,175,199,50,170,82,87,168
986,customer-986,60,86,156,111,57,199,96
987,customer-987,143,162,224,62,40,217,122
988,customer-988,27,72,155,180,194,115,188
989,customer-989,85,107,116,125,170,160,138
990,customer-990,211,232,104,54,170,72,165
991,customer-991,205,284,137,125,91,45,151
992,customer-992,45,77,65,161,139,224,259
993,customer-993,209,249,101,199,114,132,176
994,customer-994,144,147,117,88,159,116,128
995,customer-995,96,163,109,180,88,138,78
996,customer-996,164,248,65,98,131,92,167
997,customer-997,122,196,63,49,104,192,94
998,customer-998,55,94,131,251,233,162,228
999,customer-999,99,160,119,123,158,179,155
1000,customer-1000,173,204,12,74,38,125,123
1001,customer-1001,7,70,164,245,20,172,85
1002,customer-1002,199,272,201,167,206,159,126
1003,customer-1003,100,127,104,46,85,177,85
1004,customer-1004,150,226,93,93,88,182,49
1005,customer-1005,131,197,5,30,14,12,189
1006,customer-1006,117,209,40,13,121,168,136
1007,customer-1007,173,193,230,176,102,194,202
1008,customer-1008,105,144,112,31,159,46,159
1009,customer-1009,53,86,91,187,172,179,266
1010,customer-1010,96,152,152,186,132,208,12
1011,customer-1011,93,161,107,32,11,67,72
1012,customer-1012,190,232,77,232,144,151,150
1013,customer-1013,41,111,165,234,106,126,144
1014,customer-1014,153,245,29,198,172,88,39
1015,customer-1015,38,110,24,141,227,200,40
1016,customer-1016,227,267,141,88,56,25,62
1017,customer-1017,167,242,71,158,96,102,200
1018,customer-1018,94,169,102,172,48,55,109
1019,customer-1019,38,55,129,31,198,58,37
1020,customer-1020,149,220,3,61,157,196,92
1021,customer-1021,146,163,270,88,10,133,252
1022,customer-1022,23,55,168,60,83,98,139
1023,customer-1023,166,255,243,54,161,109,219
1024,customer-1024,208,267,181,175,142,76,141
1025,customer-1025,111,191,24,111,152,107,178
1026,customer-1026,64,124,145,188,168,142,164
1027,customer-1027,259,354,98,164,182,217,225
1028,customer-1028,16,28,22,30,104,72,148
1029,customer-1029,113,200,205,84,29,102,220
1030,customer-1030,113,128,85,141,183,154,54
1031,customer-1031,161,185,65,41,158,5,199
1032,customer-1032,85,139,242,191,123,223,215
1033,customer-1033,157,221,102,177,39,26,57
1034,customer-1034,36,52,148,107,185,182,179
1035,customer-1035,87,96,232,45,190,106,114
1036,customer-1036,120,178,174,73,196,119,82
1037,customer-1037,202,256,139,49,182,46,41
1038,customer-1038,199,266,127,140,158,206,196
1039,customer-1039,178,179,14,7,98,135,210
1040,customer-1040,66,66,128,13,118,82,218
1041,customer-1041,78,162,111,70,59,139,148
1042,customer-1042,145,211,31,159,131,173,82
1043,customer-1043,145,241,225,17,84,164,103
1044,customer-1044,89,140,258,200,103,214,235
1045,customer-1045,113,150,159,161,26,196,146
1046,customer-1046,80,163,136,92,160,52,46
1047,customer-1047,56,79,63,201,206,99,69
1048,customer-1048,74,161,151,171,132,97,149
1049,customer-1049,71,134,159,144,21,195,197
1050,customer-1050,16,95,82,39,183,47,176
1051,customer-1051,76,106,116,125,79,176,117
1052,customer-1052,118,167,102,148,53,108,116
1053,customer-1053,72,157,197,198,130,64,99
1054,customer-1054,102,132,213,43,171,69,93
1055,customer-1055,94,123,137,186,156,108,36
1056,customer-1056,163,168,157,72,145,92,48
1057,customer-1057,106,124,161,184,67,203,39
1058,customer-1058,140,164,31,124,3,95,242
1059,customer-1059,79,169,180,68,161,130,203
1060,customer-1060,124,146,120,196,137,181,104
