id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
734,customer-734,25,115,143,74,21,131
735,customer-735,23,45,194,242,133,160
736,customer-736,49,57,174,76,54,183
737,customer-737,41,102,203,219,177,120
738,customer-738,154,198,191,136,114,90
739,customer-739,154,222,15,264,81,82
740,customer-740,179,224,140,155,212,34
741,customer-741,180,279,57,158,151,78
742,customer-742,221,240,192,93,149,87
743,customer-743,146,147,114,156,124,142
744,customer-744,103,131,38,55,136,115
745,customer-745,174,218,225,149,126,174
746,customer-746,18,41,136,229,219,27
747,customer-747,100,159,117,21,151,185
748,customer-748,168,246,54,136,226,192
749,customer-749,158,206,136,222,147,144
750,customer-750,178,187,263,29,77,138
751,customer-751,167,167,267,65,116,132
752,customer-752,21,102,42,183,102,85
753,customer-753,132,186,132,239,108,99
754,customer-754,180,189,127,200,145,57
755,customer-755,86,156,83,98,182,121
756,customer-756,49,89,213,132,121,40
757,customer-757,31,52,86,213,136,125
758,customer-758,211,234,175,82,200,113
759,customer-759,185,272,174,184,200,199
760,customer-760,221,265,39,13,120,13
761,customer-761,206,302,202,101,36,89
762,customer-762,161,247,51,129,88,51
763,customer-763,139,213,138,134,92,183
764,customer-764,126,173,179,186,166,33
765,customer-765,163,166,209,84,78,114
766,customer-766,18,109,162,106,51,120
767,customer-767,120,133,174,158,117,149
768,customer-768,114,132,179,106,180,74
769,customer-769,78,133,123,79,32,53
770,customer-770,129,202,269,157,188,87
771,customer-771,208,279,150,120,120,114
772,customer-772,142,237,174,54,90,74
773,customer-773,134,200,123,134,31,168
774,customer-774,87,152,121,87,31,168
775,customer-775,68,78,79,178,57,44
776,customer-776,82,116,138,61,227,161
777,customer-777,138,154,70,52,130,77
778,customer-778,97,173,46,187,114,79
779,customer-779,136,178,219,138,185,185
780,customer-780,154,167,148,65,166,218
781,customer-781,22,98,51,91,200,63
782,customer-782,109,197,215,67,144,54
783,customer-783,171,256,73,131,101,41
784,customer-784,118,189,200,40,123,39
785,customer-785,174,219,177,109,16,226
786,customer-786,112,177,70,245,164,49
787,customer-787,91,148,57,31,177,150
788,customer-788,178,256,190,185,101,121
789,customer-789,175,247,116,67,206,124
790,customer-790,54,127,122,64,81,185
791,customer-791,117,158,211,34,214,9
792,customer-792,88,123,194,209,151,74
793,customer-793,246,341,100,81,259,52
794,customer-794,55,136,143,34,93,186
795,customer-795,242,318,238,125,256,78
796,customer-796,92,178,82,141,78,107
797,customer-797,128,131,77,135,85,44
798,customer-798,162,191,176,23,191,145
799,customer-799,113,150,99,180,31,151
800,customer-800,191,230,138,26,224,111
801,customer-801,171,198,24,70,115,78
802,customer-802,198,281,125,112,186,197
803,customer-803,221,278,102,77,11,96
804,customer-804,85,150,177,57,87,109
805,customer-805,53,67,100,225,151,44
806,customer-806,162,225,36,77,22,82
807,customer-807,230,324,136,50,122,87
808,customer-808,151,244,41,121,99,30
809,customer-809,120,147,178,55,98,167
810,customer-810,172,194,162,61,152,136
811,customer-811,209,245,104,89,5,80
812,customer-812,95,179,29,114,144,95
813,customer-813,179,223,32,70,126,203
814,customer-814,141,170,77,237,175,21
815,customer-815,174,180,72,52,175,72
816,customer-816,75,158,146,65,47,19
817,customer-817,184,266,1,33,165,219
818,customer-818,117,145,113,98,177,165
819,customer-819,206,250,213,140,51,188
820,customer-820,195,203,186,52,156,162
821,customer-821,60,69,186,103,188,212
822,customer-822,86,124,105,197,215,134
823,customer-823,136,164,98,87,163,207
824,customer-824,207,267,178,29,114,95
825,customer-825,203,260,118,14,169,165
826,customer-826,89,130,26,111,43,164
827,customer-827,240,283,91,106,103,152
828,customer-828,102,136,107,182,126,114
829,customer-829,143,201,174,209,32,181
830,customer-830,87,136,20,146,95,116
831,customer-831,106,177,126,208,93,100
832,customer-832,186,221,102,201,104,191
833,customer-833,143,154,74,26,4,149
834,customer-834,131,136,92,118,88,187
835,customer-835,188,260,163,139,30,149
836,customer-836,52,144,168,119,206,140
837,customer-837,132,214,122,233,163,62
838,customer-838,149,174,146,219,24,67
839,customer-839,171,261,73,118,205,131
840,customer-840,69,72,158,167,135,99
841,customer-841,46,117,86,15,200,167
842,customer-842,152,210,169,74,61,112
843,customer-843,145,238,86,189,79,79
844,customer-844,14,106,111,54,152,206
845,customer-845,87,95,134,115,166,102
846,customer-846,99,161,118,47,139,157
847,customer-847,74,83,135,148,61,103
848,customer-848,139,148,240,192,70,135
849,customer-849,147,210,142,111,193,70
850,customer-850,97,108,140,35,177,143
851,customer-851,70,120,34,24,81,111
852,customer-852,200,257,167,228,114,176
853,customer-853,119,130,58,204,58,161
854,customer-854,205,274,148,217,16,147
855,customer-855,75,90,66,204,184,122
856,customer-856,129,181,19,126,170,154
857,customer-857,127,144,84,86,122,84
858,customer-858,229,271,66,114,113,138
859,customer-859,67,78,185,191,212,144
860,customer-860,159,172,248,63,200,111
861,customer-861,58,139,136,23,42,236
862,customer-862,207,248,39,213,138,170
863,customer-863,120,191,184,47,120,196
864,customer-864,111,200,7,96,182,72
865,customer-865,139,154,70,118,78,51
866,customer-866,61,117,211,180,115,210
867,customer-867,140,161,179,129,31,88
868,customer-868,87,104,86,53,132,125
869,customer-869,80,169,148,221,147,70
870,customer-870,69,139,242,133,151,196
871,customer-871,92,94,127,173,97,211
872,customer-872,15,56,85,226,112,85
873,customer-873,6,89,159,174,58,128
874,customer-874,122,190,43,161,67,135
875,customer-875,100,105,170,153,158,92
876,customer-876,120,200,150,208,103,40
877,customer-877,23,86,158,141,229,273
878,customer-878,143,232,156,216,30,198
879,customer-879,192,274,64,153,22,33
880,customer-880,232,312,138,50,39,70
881,customer-881,60,71,103,76,197,181
882,customer-882,144,236,108,123,160,146
883,customer-883,219,280,42,62,44,142
884,customer-884,186,244,58,20,102,101
885,customer-885,162,241,140,122,151,188
886,customer-886,114,144,51,46,191,70
887,customer-887,178,192,141,157,47,81
888,customer-888,74,113,87,183,136,200
889,customer-889,185,226,135,111,187,144
890,customer-890,204,240,187,232,121,161
891,customer-891,210,250,146,148,55,202
892,customer-892,127,160,98,101,192,120
893,customer-893,102,139,185,232,191,50
894,customer-894,27,113,32,97,203,116
895,customer-895,141,221,129,67,160,148
896,customer-896,178,237,176,34,110,137
897,customer-897,76,81,233,189,197,138
898,customer-898,177,212,183,97,171,175
899,customer-899,140,182,132,73,74,8
900,customer-900,199,231,185,180,178,56
901,customer-901,142,157,6,24,168,202
902,customer-902,132,210,104,87,122,129
903,customer-903,48,143,113,39,105,94
904,customer-904,223,299,194,198,30,76
905,customer-905,95,161,118,24,255,235
906,customer-906,88,151,118,32,81,60
907,customer-907,207,264,94,39,197,113
908,customer-908,195,231,200,29,103,172
909,customer-909,118,206,189,98,160,87
910,customer-910,225,229,28,102,164,202
911,customer-911,51,83,64,155,49,37
912,customer-912,106,150,82,242,191,28
913,customer-913,21,100,196,68,143,150
914,customer-914,74,91,38,80,71,145
915,customer-915,87,152,197,213,123,157
916,customer-916,216,290,191,237,190,177
917,customer-917,239,254,197,206,48,124
918,customer-918,49,72,83,88,100,122
919,customer-919,15,55,78,175,6,154
920,customer-920,91,163,186,90,20,131
921,customer-921,94,148,91,114,40,71
922,customer-922,243,305,117,87,163,59
923,customer-923,113,178,187,181,109,73
924,customer-924,65,97,149,113,102,83
925,customer-925,64,100,44,156,204,167
926,customer-926,149,165,33,62,129,214
927,customer-927,224,271,198,30,44,192
928,customer-928,98,141,103,228,227,71
929,customer-929,189,209,195,88,136,70
930,customer-930,140,220,55,45,157,47
931,customer-931,62,100,128,178,183,52
932,customer-932,94,106,87,56,137,102
933,customer-933,183,233,121,68,121,67
934,customer-934,129,174,213,192,78,141
935,customer-935,87,103,86,179,127,212
936,customer-936,171,220,188,139,125,40
937,customer-937,18,87,138,145,150,93
938,customer-938,198,241,181,85,96,118
939,customer-939,179,267,120,101,21,133
940,customer-940,105,192,40,138,87,147
941,customer-941,60,151,180,153,162,177
942,customer-942,39,103,137,166,169,48
943,customer-943,180,249,41,44,171,58
944,customer-944,119,131,91,169,57,41
945,customer-945,225,262,145,154,155,211
946,customer-946,97,186,208,175,264,275
947,customer-947,159,159,168,63,184,242
948,customer-948,151,192,96,69,223,181
949,customer-949,0,53,97,119,120,14
950,customer-950,130,137,93,94,176,102
951,customer-951,181,260,143,194,65,182
952,customer-952,177,251,235,45,48,102
953,customer-953,56,62,85,235,108,79
954,customer-954,105,161,85,29,86,112
955,customer-955,105,162,198,202,207,94
956,customer-956,66,107,180,130,253,98
957,customer-957,18,26,124,243,119,128
958,customer-958,181,244,57,194,158,145
959,customer-959,27,76,222,186,30,211
960,customer-960,233,309,213,177,203,84
961,customer-961,137,226,95,167,101,231
962,customer-962,49,58,148,95,14,170
963,customer-963,208,303,169,98,91,61
964,customer-964,198,233,78,183,84,223
965,customer-965,86,143,174,253,258,164
966,customer-966,98,194,109,60,143,23
967,customer-967,89,140,86,88,56,118
968,customer-968,16,77,168,191,3,57
969,customer-969,106,178,45,103,196,175
970,customer-970,150,181,103,164,139,4
971,customer-971,39,56,199,92,46,58
972,customer-972,72,130,114,36,62,138
973,customer-973,110,196,139,195,2,66
974,customer-974,238,318,187,199,157,59
975,customer-975,87,113,165,99,27,181
976,customer-976,123,185,170,194,149,141
977,customer-977,75,95,168,235,168,94
978,customer-978,154,240,169,239,158,172
979,customer-979,30,77,218,87,67,172
980,customer-980,153,212,51,152,125,53
981,customer-981,76,124,182,78,28,151
982,customer-982,140,169,89,198,196,83
983,customer-983,162,197,101,139,122,33
984,customer-984,166,198,194,121,220,2
985,customer-985,141,236,261,133,206,194
986,customer-986,101,139,85,36,135,24
987,customer-987,132,137,61,62,178,188
988,customer-988,169,227,113,130,112,179
989,customer-989,79,106,117,241,37,94
990,customer-990,108,201,178,195,71,60
991,customer-991,86,98,225,128,238,159
992,customer-992,121,191,64,159,191,61
993,customer-993,173,175,177,125,152,177
994,customer-994,186,232,78,32,135,84
995,customer-995,176,226,214,188,65,161
996,customer-996,82,119,162,158,165,226
997,customer-997,68,148,157,91,238,141
998,customer-998,125,182,166,161,45,43
999,customer-999,119,144,49,96,165,224
1000,customer-1000,147,231,184,121,185,118
1001,customer-1001,88,171,140,98,142,47
1002,customer-1002,95,112,34,135,57,188
1003,customer-1003,73,164,63,90,171,65
1004,customer-1004,141,164,265,183,52,103
1005,customer-1005,120,209,42,146,146,31
1006,customer-1006,84,129,120,61,93,66
1007,customer-1007,71,115,148,87,222,49
1008,customer-1008,133,156,192,194,146,132
1009,customer-1009,103,167,140,135,82,159
1010,customer-1010,80,151,53,106,96,34
1011,customer-1011,113,153,148,96,133,84
1012,customer-1012,10,66,14,0,226,75
1013,customer-1013,37,43,232,145,139,210
1014,customer-1014,105,149,77,137,145,66
1015,customer-1015,254,297,200,206,4,149
1016,customer-1016,158,213,166,236,29,72
1017,customer-1017,209,226,112,190,156,15
1018,customer-1018,178,243,179,11,109,241
1019,customer-1019,95,108,15,244,271,151
1020,customer-1020,11,63,108,97,59,101
1021,customer-1021,162,174,203,75,140,134
1022,customer-1022,134,173,115,144,33,12
1023,customer-1023,206,213,147,67,97,178
1024,customer-1024,162,186,207,149,156,143
1025,customer-1025,161,171,73,31,201,47
1026,customer-1026,184,270,73,44,144,164
1027,customer-1027,129,183,20,129,182,223
1028,customer-1028,238,325,246,35,79,220
1029,customer-1029,182,238,89,31,175,72
1030,customer-1030,154,169,163,46,138,99
1031,customer-1031,77,146,100,186,75,118
1032,customer-1032,198,253,199,145,75,85
1033,customer-1033,211,252,201,212,40,172
1034,customer-1034,69,101,108,129,68,147
1035,customer-1035,94,115,152,91,213,122
1036,customer-1036,149,189,50,113,87,154
1037,customer-1037,30,80,63,168,226,147
1038,customer-1038,164,196,187,159,43,162
1039,customer-1039,189,284,178,125,147,137
1040,customer-1040,198,269,62,72,105,121
1041,customer-1041,95,131,121,225,203,156
1042,customer-1042,176,223,105,106,101,118
1043,customer-1043,73,86,147,163,274,205
1044,customer-1044,113,115,78,190,123,228
1045,customer-1045,38,52,147,155,158,231
1046,customer-1046,219,279,87,76,66,116
1047,customer-1047,119,139,34,79,179,167
1048,customer-1048,191,245,125,169,168,122
1049,customer-1049,76,124,151,166,78,67
1050,customer-1050,177,184,21,197,141,196
1051,customer-1051,84,138,114,116,183,138
1052,customer-1052,96,147,192,193,102,189
1053,customer-1053,189,233,176,193,130,101
1054,customer-1054,77,79,2,114,69,122
1055,customer-1055,137,158,60,219,165,115
1056,customer-1056,11,94,122,117,95,151
1057,customer-1057,202,233,70,169,207,198
1058,customer-1058,126,174,126,57,149,23
1059,customer-1059,195,288,191,35,136,114
1060,customer-1060,152,226,156,110,57,151
1061,customer-1061,23,72,195,43,140,124
1062,customer-1062,86,86,161,130,18,94
1063,customer-1063,176,251,55,172,137,129
1064,customer-1064,241,326,107,231,198,138
1065,customer-1065,74,117,94,114,191,114
1066,customer-1066,193,256,91,146,164,64
1067,customer-1067,163,221,100,90,182,115
1068,customer-1068,10,19,172,111,220,95
1069,customer-1069,255,299,232,131,155,70
1070,customer-1070,208,276,74,147,127,128
1071,customer-1071,121,132,135,27,190,44
1072,customer-1072,150,212,169,110,36,30
1073,customer-1073,241,319,56,150,102,125
1074,customer-1074,189,193,164,188,142,155
1075,customer-1075,109,169,77,131,168,86
1076,customer-1076,107,142,191,125,101,190
1077,customer-1077,249,278,148,7,182,233
1078,customer-1078,42,91,181,263,68,164
1079,customer-1079,27,88,75,159,9,151
1080,customer-1080,25,54,110,43,93,145
1081,customer-1081,239,267,94,31,26,157
1082,customer-1082,39,62,118,35,84,211
1083,customer-1083,17,87,133,207,75,226
1084,customer-1084,177,241,25,181,133,231
1085,customer-1085,118,188,158,174,199,108
1086,customer-1086,160,242,155,196,35,35
1087,customer-1087,54,83,51,99,128,50
1088,customer-1088,200,244,189,69,157,253
1089,customer-1089,28,51,217,70,49,244
1090,customer-1090,114,147,82,161,103,153
1091,customer-1091,141,210,171,209,173,15
1092,customer-1092,41,119,158,210,189,186
1093,customer-1093,270,279,152,216,179,228
1094,customer-1094,112,124,154,174,203,101
1095,customer-1095,115,191,125,230,89,258
1096,customer-1096,204,284,53,197,180,53
1097,customer-1097,249,269,71,178,140,219
1098,customer-1098,173,237,207,87,136,46
1099,customer-1099,103,106,67,148,137,214
1100,customer-1100,95,120,184,101,206,202
1101,customer-1101,218,271,118,184,111,56
1102,customer-1102,68,90,197,164,83,155
1103,customer-1103,51,59,26,117,193,167
1104,customer-1104,143,212,34,102,192,159
1105,customer-1105,73,77,153,72,175,38
1106,customer-1106,41,84,51,89,69,100
1107,customer-1107,36,94,219,61,193,161
1108,customer-1108,71,120,113,131,48,98
1109,customer-1109,110,166,69,47,137,193
1110,customer-1110,128,135,121,131,141,143
1111,customer-1111,178,191,209,135,130,66
1112,customer-1112,136,169,103,68,81,55
1113,customer-1113,135,149,100,122,58,125
1114,customer-1114,32,120,143,29,219,250
1115,customer-1115,105,198,188,46,62,66
1116,customer-1116,137,165,25,191,222,37
1117,customer-1117,69,137,193,26,37,258
1118,customer-1118,65,98,211,30,32,131
1119,customer-1119,199,247,83,65,46,99
1120,customer-1120,47,97,89,182,193,125
1121,customer-1121,151,247,119,243,208,205
1122,customer-1122,140,162,50,142,31,68
1123,customer-1123,43,135,91,62,59,95
1124,customer-1124,147,183,104,230,23,54
1125,customer-1125,57,116,148,110,96,159
1126,customer-1126,101,186,120,178,197,117
1127,customer-1127,89,122,144,145,69,111
1128,customer-1128,120,157,56,241,180,183
1129,customer-1129,80,117,163,82,65,167
1130,customer-1130,151,154,13,219,133,11
1131,customer-1131,284,364,63,204,226,115
1132,customer-1132,161,249,59,180,70,128
1133,customer-1133,46,79,226,51,79,166
1134,customer-1134,21,55,124,202,62,180
1135,customer-1135,34,57,94,44,160,150
1136,customer-1136,214,308,99,50,84,38
1137,customer-1137,246,291,111,16,204,66
1138,customer-1138,148,167,117,5,17,43
1139,customer-1139,197,272,123,47,94,95
1140,customer-1140,77,83,168,68,164,121
1141,customer-1141,17,100,98,157,250,7
1142,customer-1142,191,281,79,147,167,94
1143,customer-1143,136,138,29,228,211,177
1144,customer-1144,251,282,188,232,155,75
1145,customer-1145,169,241,6,31,242,111
1146,customer-1146,183,263,49,32,188,211
1147,customer-1147,145,198,132,46,143,172
1148,customer-1148,184,222,172,214,92,10
1149,customer-1149,66,128,124,148,20,135
1150,customer-1150,155,178,87,190,23,121
1151,customer-1151,138,143,136,126,77,176
1152,customer-1152,107,146,170,166,70,83
1153,customer-1153,179,187,59,123,19,187
