id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
734,customer-734,42,66,69,32,79,103
735,customer-735,110,139,110,34,164,177
736,customer-736,183,233,65,199,50,16
737,customer-737,222,222,124,180,192,71
738,customer-738,73,163,90,134,79,130
739,customer-739,186,260,115,19,174,44
740,customer-740,37,60,250,56,106,50
741,customer-741,128,145,113,167,139,76
742,customer-742,192,249,163,40,226,208
743,customer-743,185,274,105,194,87,10
744,customer-744,104,183,174,177,51,202
745,customer-745,70,79,161,85,218,199
746,customer-746,164,235,199,101,195,54
747,customer-747,178,222,119,171,197,118
748,customer-748,160,225,71,97,49,173
749,customer-749,141,144,213,45,63,182
750,customer-750,14,58,68,197,172,174
751,customer-751,87,102,197,130,166,106
752,customer-752,122,156,178,191,31,95
753,customer-753,186,277,153,169,55,173
754,customer-754,23,85,38,178,213,183
755,customer-755,19,99,113,39,37,62
756,customer-756,222,308,55,149,181,152
757,customer-757,109,144,139,190,32,128
758,customer-758,1,29,135,93,5,134
759,customer-759,77,120,187,218,123,9
760,customer-760,120,175,142,145,152,207
761,customer-761,112,135,118,113,199,33
762,customer-762,193,207,41,171,67,147
763,customer-763,31,94,117,207,34,113
764,customer-764,132,172,191,196,143,220
765,customer-765,101,110,107,92,98,221
766,customer-766,66,147,184,153,108,105
767,customer-767,279,316,91,184,81,62
768,customer-768,99,173,19,62,166,171
769,customer-769,79,113,129,115,131,45
770,customer-770,122,159,28,79,202,7
771,customer-771,29,65,129,119,163,179
772,customer-772,48,52,141,133,184,160
773,customer-773,124,195,82,84,97,118
774,customer-774,165,184,135,123,126,40
775,customer-775,147,206,117,177,172,157
776,customer-776,155,222,60,17,179,73
777,customer-777,205,285,90,15,47,173
778,customer-778,60,150,175,183,126,109
779,customer-779,78,100,108,80,39,53
780,customer-780,202,256,206,112,27,166
781,customer-781,127,149,209,196,144,203
782,customer-782,241,265,118,104,35,135
783,customer-783,184,277,64,55,126,37
784,customer-784,71,160,202,20,76,46
785,customer-785,100,156,76,171,140,205
786,customer-786,170,243,93,167,31,211
787,customer-787,187,190,236,105,65,63
788,customer-788,27,95,17,161,101,118
789,customer-789,252,333,206,121,14,179
790,customer-790,199,240,35,146,38,99
791,customer-791,93,98,92,195,135,150
792,customer-792,218,254,65,135,117,28
793,customer-793,237,297,199,198,41,83
794,customer-794,8,83,69,86,129,93
795,customer-795,101,182,227,99,159,164
796,customer-796,192,206,128,70,153,185
797,customer-797,31,47,153,104,237,195
798,customer-798,188,260,213,36,168,50
799,customer-799,54,66,57,72,194,148
800,customer-800,123,178,102,188,102,193
801,customer-801,72,111,176,98,138,112
802,customer-802,51,118,219,220,42,136
803,customer-803,128,173,197,168,139,163
804,customer-804,160,191,274,32,235,126
805,customer-805,55,58,173,219,191,145
806,customer-806,173,179,126,30,115,200
807,customer-807,40,53,77,158,131,173
808,customer-808,12,25,74,164,277,208
809,customer-809,57,100,114,131,182,80
810,customer-810,21,22,67,163,162,129
811,customer-811,51,57,168,79,194,93
812,customer-812,140,225,66,189,253,114
813,customer-813,20,74,20,101,127,72
814,customer-814,151,234,113,204,89,158
815,customer-815,45,68,141,133,73,2
816,customer-816,122,203,218,188,160,233
817,customer-817,161,226,107,193,265,161
818,customer-818,112,211,86,13,22,189
819,customer-819,155,180,80,189,24,126
820,customer-820,58,62,153,151,103,96
821,customer-821,220,293,90,167,151,32
822,customer-822,34,45,94,103,11,203
823,customer-823,233,234,62,126,232,167
824,customer-824,34,52,161,162,16,95
825,customer-825,171,227,48,78,192,207
826,customer-826,162,201,207,189,135,132
827,customer-827,101,111,254,32,176,178
828,customer-828,21,83,150,181,188,159
829,customer-829,58,75,208,50,192,139
830,customer-830,95,173,109,122,150,186
831,customer-831,199,294,114,210,196,211
832,customer-832,61,155,31,155,287,127
833,customer-833,180,217,231,179,159,199
834,customer-834,14,59,174,216,50,92
835,customer-835,103,170,29,45,163,80
836,customer-836,180,236,116,189,90,103
837,customer-837,53,116,59,48,210,13
838,customer-838,152,161,135,118,101,210
839,customer-839,90,90,188,48,70,144
840,customer-840,120,129,139,193,200,83
841,customer-841,41,69,207,144,10,167
842,customer-842,14,91,66,153,184,63
843,customer-843,153,223,41,204,76,187
844,customer-844,119,181,179,187,238,193
845,customer-845,37,59,30,191,194,35
846,customer-846,67,75,172,19,124,199
847,customer-847,91,100,241,141,152,187
848,customer-848,103,190,193,196,48,207
849,customer-849,61,92,193,163,61,85
850,customer-850,76,88,79,70,47,157
851,customer-851,171,212,172,209,129,109
852,customer-852,122,149,133,83,67,115
853,customer-853,183,237,53,172,108,4
854,customer-854,179,261,83,84,167,133
855,customer-855,132,192,63,248,216,69
856,customer-856,213,224,186,141,123,160
857,customer-857,184,240,120,173,39,93
858,customer-858,189,210,181,132,20,135
859,customer-859,82,133,156,70,263,93
860,customer-860,80,164,30,166,87,10
861,customer-861,65,138,166,101,224,106
862,customer-862,84,94,174,171,140,23
863,customer-863,135,203,57,2,96,76
864,customer-864,16,54,170,222,188,154
865,customer-865,47,52,135,177,101,99
866,customer-866,169,208,52,72,59,175
867,customer-867,39,115,37,139,73,180
868,customer-868,136,168,112,133,41,106
869,customer-869,187,235,59,177,98,115
870,customer-870,133,144,157,118,68,162
871,customer-871,217,237,96,35,161,82
872,customer-872,66,117,77,46,198,115
873,customer-873,220,300,79,156,92,105
874,customer-874,84,115,92,36,86,151
875,customer-875,30,94,207,85,32,62
876,customer-876,118,139,136,110,101,40
877,customer-877,175,179,202,167,148,173
878,customer-878,192,288,35,204,152,60
879,customer-879,127,154,147,64,14,157
880,customer-880,145,239,139,17,44,179
881,customer-881,187,194,121,101,73,46
882,customer-882,65,85,185,132,31,53
883,customer-883,152,160,100,185,103,143
884,customer-884,64,85,106,175,227,72
885,customer-885,170,182,160,64,208,105
886,customer-886,90,183,116,47,154,192
887,customer-887,159,210,181,132,193,184
888,customer-888,29,32,87,212,144,58
889,customer-889,36,77,120,62,190,114
890,customer-890,176,194,112,107,158,193
891,customer-891,91,176,132,14,145,188
892,customer-892,166,201,201,163,109,120
893,customer-893,58,69,180,74,141,134
894,customer-894,137,138,94,130,108,132
895,customer-895,72,135,180,107,100,128
896,customer-896,61,93,165,115,233,187
897,customer-897,270,353,167,163,190,101
898,customer-898,105,165,97,118,66,134
899,customer-899,88,106,170,188,98,88
900,customer-900,79,124,59,99,175,68
901,customer-901,205,210,229,174,154,147
902,customer-902,38,61,43,56,210,102
903,customer-903,248,339,149,88,44,161
904,customer-904,86,120,193,153,144,33
905,customer-905,174,191,119,127,69,46
906,customer-906,126,173,103,180,162,102
907,customer-907,209,232,117,163,123,182
908,customer-908,29,58,199,103,28,283
909,customer-909,203,212,100,18,234,167
910,customer-910,199,252,228,199,229,41
911,customer-911,43,62,115,77,63,49
912,customer-912,132,194,93,124,102,177
913,customer-913,249,337,91,218,127,47
914,customer-914,83,106,110,171,76,40
915,customer-915,175,181,71,118,151,54
916,customer-916,45,119,149,86,164,212
917,customer-917,47,77,187,137,88,130
918,customer-918,108,113,255,182,48,19
919,customer-919,186,226,123,77,161,22
920,customer-920,139,180,191,104,82,125
921,customer-921,24,43,169,75,145,216
922,customer-922,26,82,92,140,127,192
923,customer-923,38,123,155,226,108,183
924,customer-924,160,211,16,46,218,107
925,customer-925,154,226,145,188,118,170
926,customer-926,112,172,207,216,21,65
927,customer-927,171,244,5,39,45,162
928,customer-928,156,240,123,28,211,161
929,customer-929,171,245,177,185,182,125
930,customer-930,101,140,136,68,190,169
931,customer-931,72,126,139,87,118,8
932,customer-932,14,98,28,174,161,138
933,customer-933,144,198,110,66,202,167
934,customer-934,34,119,195,135,52,107
935,customer-935,177,210,92,216,167,137
936,customer-936,60,86,186,200,96,216
937,customer-937,213,278,245,125,163,10
938,customer-938,147,169,57,181,184,54
939,customer-939,59,135,202,98,28,48
940,customer-940,178,186,128,12,176,75
941,customer-941,46,71,93,84,123,37
942,customer-942,126,149,163,145,153,195
943,customer-943,49,89,62,185,128,218
944,customer-944,175,219,52,22,75,128
945,customer-945,178,197,134,213,88,124
946,customer-946,40,106,191,142,174,66
947,customer-947,163,212,45,204,56,97
948,customer-948,165,182,189,54,167,209
949,customer-949,240,294,169,225,185,80
950,customer-950,193,231,263,53,227,117
951,customer-951,208,232,156,137,212,42
952,customer-952,239,271,133,205,152,75
953,customer-953,89,89,198,148,269,162
954,customer-954,38,118,11,198,15,159
955,customer-955,60,84,87,73,86,85
956,customer-956,36,59,248,27,171,83
957,customer-957,174,242,155,60,68,143
958,customer-958,118,181,142,100,161,85
959,customer-959,172,238,202,122,109,130
960,customer-960,145,196,87,10,111,49
961,customer-961,11,34,36,57,126,130
962,customer-962,166,178,80,24,212,28
963,customer-963,78,147,136,231,205,113
964,customer-964,147,187,132,269,175,164
965,customer-965,103,109,81,87,64,127
966,customer-966,49,90,100,175,72,225
967,customer-967,98,191,129,20,194,108
968,customer-968,75,132,167,222,158,80
969,customer-969,80,128,167,123,192,181
970,customer-970,9,53,56,240,208,33
971,customer-971,176,202,61,226,101,64
972,customer-972,53,146,96,167,168,144
973,customer-973,124,192,141,154,188,198
974,customer-974,110,174,124,150,138,187
975,customer-975,32,38,156,203,10,136
976,customer-976,210,257,56,42,41,165
977,customer-977,108,183,20,90,176,168
978,customer-978,148,228,49,134,182,173
979,customer-979,128,169,129,141,76,16
980,customer-980,41,128,109,54,189,143
981,customer-981,212,225,102,42,103,160
982,customer-982,232,267,120,228,148,164
983,customer-983,107,120,52,233,165,109
984,customer-984,73,77,192,124,180,35
985,customer-985,67,115,159,129,208,160
986,customer-986,34,124,49,50,161,78
987,customer-987,45,88,90,61,131,117
988,customer-988,127,172,220,153,97,138
989,customer-989,187,234,205,250,102,188
990,customer-990,145,175,66,88,152,5
991,customer-991,170,224,188,102,171,188
992,customer-992,135,146,91,161,232,182
993,customer-993,41,55,109,116,65,96
994,customer-994,176,228,130,101,245,136
995,customer-995,154,221,6,77,132,172
996,customer-996,46,109,120,176,66,78
997,customer-997,62,155,117,197,160,273
998,customer-998,131,136,162,184,53,79
999,customer-999,204,265,170,34,81,221
1000,customer-1000,89,115,14,63,83,176
1001,customer-1001,158,192,178,35,52,38
1002,customer-1002,184,260,98,59,37,33
1003,customer-1003,70,144,124,174,158,42
1004,customer-1004,175,270,158,101,215,29
1005,customer-1005,202,271,12,157,238,162
1006,customer-1006,136,205,107,114,45,145
1007,customer-1007,53,115,44,49,112,169
1008,customer-1008,42,103,161,217,102,146
1009,customer-1009,129,132,139,12,79,44
1010,customer-1010,105,110,146,128,51,136
1011,customer-1011,37,117,143,154,73,181
1012,customer-1012,170,171,209,33,41,130
1013,customer-1013,189,285,50,175,56,80
1014,customer-1014,201,205,96,106,148,95
1015,customer-1015,204,291,205,178,183,108
1016,customer-1016,82,138,7,83,109,215
1017,customer-1017,96,116,139,157,180,145
1018,customer-1018,115,168,93,181,195,218
1019,customer-1019,160,174,24,151,91,149
1020,customer-1020,140,163,163,111,93,246
1021,customer-1021,154,165,94,62,194,142
1022,customer-1022,104,138,8,112,123,94
1023,customer-1023,107,177,225,108,155,121
1024,customer-1024,171,227,164,187,145,128
1025,customer-1025,77,169,236,101,207,83
1026,customer-1026,48,145,239,180,184,83
1027,customer-1027,177,251,150,26,204,91
1028,customer-1028,126,138,67,105,83,54
1029,customer-1029,61,101,25,116,173,169
1030,customer-1030,126,187,108,79,186,168
1031,customer-1031,252,281,122,99,38,172
1032,customer-1032,96,107,151,206,193,109
1033,customer-1033,177,184,87,29,127,150
1034,customer-1034,134,139,125,160,140,81
1035,customer-1035,201,249,166,144,202,65
1036,customer-1036,99,148,64,61,252,185
1037,customer-1037,39,66,131,109,52,59
1038,customer-1038,191,225,157,37,75,123
1039,customer-1039,7,67,20,122,165,214
1040,customer-1040,92,158,245,196,112,18
1041,customer-1041,30,113,123,80,165,153
1042,customer-1042,105,200,98,63,83,79
1043,customer-1043,137,229,148,168,190,122
1044,customer-1044,180,221,136,162,29,32
1045,customer-1045,200,268,275,187,23,141
1046,customer-1046,120,138,23,150,63,181
1047,customer-1047,39,57,175,75,40,198
1048,customer-1048,35,40,111,146,141,95
1049,customer-1049,149,163,75,101,195,72
1050,customer-1050,63,125,72,131,79,38
1051,customer-1051,138,201,98,126,61,124
1052,customer-1052,64,145,154,170,91,85
1053,customer-1053,207,214,107,80,21,138
1054,customer-1054,179,272,182,156,87,195
1055,customer-1055,150,165,239,16,131,134
1056,customer-1056,211,243,161,32,71,141
1057,customer-1057,194,262,99,230,163,163
1058,customer-1058,47,75,186,109,76,175
1059,customer-1059,211,274,218,123,72,71
1060,customer-1060,87,128,203,249,133,151
1061,customer-1061,103,193,142,158,209,37
1062,customer-1062,130,211,40,204,187,13
1063,customer-1063,182,219,74,136,221,192
1064,customer-1064,187,243,199,136,158,186
1065,customer-1065,254,270,93,140,85,101
1066,customer-1066,136,186,83,25,103,60
1067,customer-1067,171,199,172,199,107,188
1068,customer-1068,106,115,196,115,172,55
1069,customer-1069,182,202,65,58,59,149
1070,customer-1070,154,166,158,234,176,81
1071,customer-1071,187,276,127,244,177,157
1072,customer-1072,143,228,197,214,40,233
1073,customer-1073,161,216,174,106,168,200
1074,customer-1074,116,157,153,154,57,70
1075,customer-1075,21,50,236,205,141,134
1076,customer-1076,67,158,40,57,214,187
1077,customer-1077,64,67,173,182,41,145
1078,customer-1078,100,136,95,251,222,101
1079,customer-1079,37,52,62,95,76,201
1080,customer-1080,43,56,194,86,115,26
1081,customer-1081,87,156,243,192,63,85
1082,customer-1082,53,148,183,172,176,159
1083,customer-1083,170,248,245,155,205,189
1084,customer-1084,55,141,130,168,180,146
1085,customer-1085,124,206,61,91,276,195
1086,customer-1086,81,150,120,169,204,164
1087,customer-1087,189,206,39,35,115,82
1088,customer-1088,131,135,44,63,113,173
1089,customer-1089,111,195,80,144,205,119
1090,customer-1090,164,219,204,146,178,94
1091,customer-1091,115,138,176,223,198,102
1092,customer-1092,164,185,92,52,224,69
1093,customer-1093,60,94,52,26,54,136
1094,customer-1094,71,117,164,13,215,54
1095,customer-1095,166,245,171,110,134,120
1096,customer-1096,142,224,120,28,168,30
1097,customer-1097,192,264,100,213,205,191
1098,customer-1098,135,187,121,69,182,48
1099,customer-1099,230,242,44,121,78,139
1100,customer-1100,58,70,73,195,135,67
1101,customer-1101,153,243,128,29,190,36
1102,customer-1102,128,187,53,179,93,170
1103,customer-1103,155,166,29,215,39,158
1104,customer-1104,245,293,201,66,26,43
1105,customer-1105,205,243,203,40,9,85
1106,customer-1106,89,132,215,154,165,166
1107,customer-1107,98,109,157,184,24,238
1108,customer-1108,83,172,120,72,198,166
1109,customer-1109,152,153,65,217,173,209
1110,customer-1110,163,214,63,214,170,143
1111,customer-1111,140,179,136,169,184,99
1112,customer-1112,141,192,123,246,186,199
1113,customer-1113,120,199,214,50,19,141
1114,customer-1114,104,192,198,144,88,87
1115,customer-1115,104,196,99,74,208,173
1116,customer-1116,227,283,44,202,171,145
1117,customer-1117,171,240,40,133,192,177
1118,customer-1118,166,168,97,181,105,89
1119,customer-1119,67,158,185,173,144,169
1120,customer-1120,23,82,72,33,107,230
1121,customer-1121,148,203,183,104,205,194
1122,customer-1122,89,96,137,15,46,227
1123,customer-1123,179,197,144,191,7,65
1124,customer-1124,124,213,74,68,144,131
1125,customer-1125,111,172,105,73,113,30
1126,customer-1126,216,254,174,158,143,100
1127,customer-1127,111,164,232,203,117,199
1128,customer-1128,200,257,71,209,41,54
1129,customer-1129,203,221,139,243,102,80
1130,customer-1130,49,102,40,4,52,152
1131,customer-1131,147,238,70,178,12,148
1132,customer-1132,86,99,166,147,225,118
1133,customer-1133,24,46,77,35,131,28
1134,customer-1134,142,179,190,205,94,135
1135,customer-1135,92,134,114,113,155,159
1136,customer-1136,83,176,107,112,159,72
1137,customer-1137,108,189,50,195,90,113
1138,customer-1138,70,138,114,232,164,144
1139,customer-1139,147,159,190,11,122,120
1140,customer-1140,188,198,199,98,147,143
1141,customer-1141,231,258,237,41,100,97
1142,customer-1142,183,261,114,21,100,141
1143,customer-1143,169,237,209,11,202,115
1144,customer-1144,108,143,189,166,92,78
1145,customer-1145,145,220,185,153,73,27
1146,customer-1146,88,100,93,51,179,158
1147,customer-1147,208,300,134,158,246,111
1148,customer-1148,105,129,164,93,170,110
1149,customer-1149,144,211,211,89,46,160
1150,customer-1150,107,178,249,135,195,123
1151,customer-1151,12,35,65,35,261,28
