id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
663,customer-663,23,68,253,91,132,160,116
664,customer-664,167,204,94,206,57,207,129
665,customer-665,64,65,125,158,162,168,157
666,customer-666,108,189,99,163,205,166,4
667,customer-667,59,126,148,105,172,43,116
668,customer-668,112,138,150,200,161,4,43
669,customer-669,6,79,146,181,205,124,158
670,customer-670,63,79,223,156,170,146,121
671,customer-671,241,330,195,52,83,188,98
672,customer-672,38,76,92,73,102,144,172
673,customer-673,157,191,124,87,202,78,149
674,customer-674,120,138,219,113,202,180,194
675,customer-675,169,236,190,177,213,237,33
676,customer-676,94,103,168,212,168,59,159
677,customer-677,81,119,98,129,161,22,115
678,customer-678,106,160,104,6,57,81,184
679,customer-679,176,273,71,52,52,49,47
680,customer-680,76,129,48,58,99,50,80
681,customer-681,89,133,116,165,91,6,184
682,customer-682,182,273,190,188,121,150,83
683,customer-683,125,138,106,195,176,238,200
684,customer-684,117,184,71,191,101,152,150
685,customer-685,128,133,164,42,171,94,67
686,customer-686,95,149,77,140,20,133,67
687,customer-687,110,197,227,166,197,78,153
688,customer-688,133,171,113,140,46,89,18
689,customer-689,23,80,98,75,173,100,202
690,customer-690,107,176,64,129,115,88,11
691,customer-691,206,268,142,131,156,131,142
692,customer-692,157,200,23,109,90,103,82
693,customer-693,94,131,156,229,128,203,207
694,customer-694,28,54,57,54,118,28,201
695,customer-695,193,210,149,187,190,102,109
696,customer-696,86,88,194,131,99,187,211
697,customer-697,205,215,151,153,158,30,204
698,customer-698,201,270,166,200,42,56,62
699,customer-699,5,37,187,170,224,187,134
700,customer-700,115,215,244,47,30,31,141
701,customer-701,233,262,90,65,141,156,234
702,customer-702,80,95,78,101,38,96,34
703,customer-703,234,258,54,52,74,69,109
704,customer-704,94,145,75,214,190,241,67
705,customer-705,59,67,13,118,67,93,93
706,customer-706,13,82,193,64,1,201,121
707,customer-707,212,235,151,89,146,33,110
708,customer-708,217,274,214,25,45,40,10
709,customer-709,54,137,225,108,103,171,205
710,customer-710,80,159,94,207,171,123,38
711,customer-711,198,248,81,88,13,204,170
712,customer-712,86,93,16,221,23,119,194
713,customer-713,162,214,109,159,32,89,44
714,customer-714,207,276,18,91,57,175,26
715,customer-715,149,227,135,183,46,83,83
716,customer-716,112,135,40,139,39,120,72
717,customer-717,130,204,138,51,51,206,103
718,customer-718,119,163,166,124,169,226,25
719,customer-719,45,45,76,9,173,170,200
720,customer-720,155,192,79,110,73,51,198
721,customer-721,74,123,204,20,124,171,131
722,customer-722,169,234,123,50,53,134,217
723,customer-723,59,155,62,51,132,236,127
724,customer-724,205,234,240,91,105,116,62
725,customer-725,141,164,89,72,165,41,201
726,customer-726,137,184,52,216,207,175,66
727,customer-727,131,194,201,43,72,157,96
728,customer-728,194,228,203,84,197,174,164
729,customer-729,62,117,158,104,75,159,202
730,customer-730,142,235,202,51,161,20,48
731,customer-731,156,206,41,219,38,214,184
732,customer-732,19,107,216,238,51,165,65
733,customer-733,31,96,166,180,115,101,159
734,customer-734,190,275,108,176,123,136,64
735,customer-735,160,188,202,166,119,55,115
736,customer-736,34,110,132,92,39,93,180
737,customer-737,33,124,142,105,82,45,28
738,customer-738,173,180,211,59,95,132,204
739,customer-739,144,157,207,187,186,32,54
740,customer-740,260,342,168,45,39,82,58
741,customer-741,142,164,100,80,51,6,84
742,customer-742,232,281,31,254,133,243,47
743,customer-743,17,105,81,21,174,222,129
744,customer-744,107,161,2,247,127,66,232
745,customer-745,269,284,50,122,54,72,38
746,customer-746,76,158,197,99,112,117,20
747,customer-747,273,330,105,142,88,69,104
748,customer-748,113,176,52,23,7,65,175
749,customer-749,93,106,126,201,67,102,260
750,customer-750,199,278,226,88,58,191,160
751,customer-751,70,122,44,192,158,175,24
752,customer-752,108,187,52,152,133,176,57
753,customer-753,29,120,68,213,145,195,138
754,customer-754,225,256,170,216,20,168,215
755,customer-755,99,172,163,142,257,99,19
756,customer-756,65,103,184,128,232,205,191
757,customer-757,94,130,185,139,75,153,69
758,customer-758,30,110,234,115,161,153,177
759,customer-759,31,32,151,97,191,189,129
760,customer-760,62,141,181,210,166,146,81
761,customer-761,186,267,191,177,80,134,165
762,customer-762,66,132,216,57,247,133,44
763,customer-763,132,179,137,211,177,190,67
764,customer-764,184,237,187,137,196,182,119
765,customer-765,131,179,141,79,204,118,23
766,customer-766,51,79,182,89,35,107,126
767,customer-767,101,106,141,174,250,131,197
768,customer-768,56,83,28,166,180,152,148
769,customer-769,252,330,92,69,118,194,199
770,customer-770,125,130,190,146,72,100,215
771,customer-771,144,146,129,13,158,173,187
772,customer-772,108,186,71,130,169,79,100
773,customer-773,145,222,63,40,37,179,128
774,customer-774,79,95,57,84,198,95,182
775,customer-775,152,162,183,90,199,147,64
776,customer-776,233,290,258,120,188,187,180
777,customer-777,155,169,157,114,202,172,19
778,customer-778,234,304,135,44,93,220,230
779,customer-779,65,151,130,48,27,72,169
780,customer-780,87,111,161,224,170,168,153
781,customer-781,28,108,187,81,163,181,163
782,customer-782,95,120,209,23,82,124,203
783,customer-783,75,144,58,195,215,93,91
784,customer-784,177,267,126,128,234,86,87
785,customer-785,78,168,176,130,46,187,222
786,customer-786,140,214,123,150,199,204,51
787,customer-787,187,263,144,130,186,172,140
788,customer-788,27,114,92,115,120,199,127
789,customer-789,46,89,34,130,219,170,190
790,customer-790,164,199,167,95,93,108,117
791,customer-791,127,169,84,95,161,211,63
792,customer-792,96,183,125,120,163,206,22
793,customer-793,124,210,31,2,229,156,89
794,customer-794,76,120,96,13,54,110,168
795,customer-795,154,165,66,85,120,104,115
796,customer-796,162,243,131,111,188,145,151
797,customer-797,173,249,216,135,109,99,48
798,customer-798,159,172,195,66,158,48,99
799,customer-799,76,105,67,110,168,147,195
800,customer-800,65,139,154,132,28,60,79
801,customer-801,141,193,161,49,53,57,23
802,customer-802,118,197,220,153,104,216,22
803,customer-803,96,107,151,138,199,197,183
804,customer-804,90,163,82,199,72,8,148
805,customer-805,60,92,144,29,221,185,142
806,customer-806,129,188,60,41,251,46,45
807,customer-807,160,228,84,6,231,92,125
808,customer-808,94,172,110,58,165,158,152
809,customer-809,165,234,108,168,90,163,98
810,customer-810,209,255,161,24,53,38,151
811,customer-811,44,112,79,188,88,123,179
812,customer-812,33,42,99,135,145,79,104
813,customer-813,227,291,133,88,156,76,145
814,customer-814,104,171,95,56,93,224,139
815,customer-815,42,79,97,109,48,112,103
816,customer-816,123,130,270,216,212,185,173
817,customer-817,90,131,39,59,136,112,64
818,customer-818,128,210,262,133,75,108,128
819,customer-819,20,36,99,184,132,143,159
820,customer-820,140,147,76,268,181,143,214
821,customer-821,182,195,169,198,177,73,36
822,customer-822,137,226,119,145,163,105,86
823,customer-823,79,127,116,206,86,192,140
824,customer-824,113,192,125,187,198,63,68
825,customer-825,192,279,251,215,75,195,38
826,customer-826,120,196,98,88,128,101,18
827,customer-827,95,105,187,26,158,138,68
828,customer-828,53,142,31,170,65,165,104
829,customer-829,190,196,61,19,12,26,77
830,customer-830,201,260,181,33,98,198,74
831,customer-831,160,199,159,217,206,189,152
832,customer-832,214,238,27,152,74,47,42
833,customer-833,146,212,253,115,133,33,154
834,customer-834,88,158,111,167,101,71,131
835,customer-835,223,296,211,86,202,89,35
836,customer-836,178,236,112,124,172,39,211
837,customer-837,60,148,176,51,19,186,83
838,customer-838,135,137,190,151,265,199,117
839,customer-839,209,287,187,43,146,85,185
840,customer-840,157,226,206,79,216,177,160
841,customer-841,209,259,227,102,196,78,36
842,customer-842,189,256,197,176,228,228,220
843,customer-843,127,198,192,217,48,183,91
844,customer-844,155,175,50,160,40,185,135
845,customer-845,19,83,60,200,192,213,58
846,customer-846,58,64,57,209,205,197,41
847,customer-847,216,266,141,88,267,192,195
848,customer-848,143,175,105,36,77,124,200
849,customer-849,115,167,206,222,158,191,123
850,customer-850,80,121,100,154,91,63,135
851,customer-851,230,289,92,119,250,211,210
852,customer-852,126,157,182,58,236,13,139
853,customer-853,172,195,225,136,34,207,39
854,customer-854,124,143,61,99,36,175,118
855,customer-855,62,79,119,199,77,205,77
856,customer-856,105,129,147,62,4,185,46
857,customer-857,54,82,24,185,169,116,108
858,customer-858,190,263,200,110,206,88,225
859,customer-859,200,201,29,261,215,5,166
860,customer-860,84,100,62,97,142,115,234
861,customer-861,163,238,41,245,90,181,186
862,customer-862,42,64,97,188,65,158,81
863,customer-863,104,166,141,39,37,114,107
864,customer-864,138,173,208,75,75,140,58
865,customer-865,166,195,55,82,104,130,173
866,customer-866,114,130,136,111,106,30,145
867,customer-867,144,215,189,151,147,209,48
868,customer-868,199,219,148,188,116,214,131
869,customer-869,152,221,236,197,57,78,108
870,customer-870,132,223,136,187,178,97,54
871,customer-871,182,197,56,39,133,170,181
872,customer-872,75,88,39,148,102,175,119
873,customer-873,52,127,189,151,172,87,97
874,customer-874,90,96,132,236,129,131,202
875,customer-875,56,94,127,90,80,221,34
876,customer-876,142,201,87,117,53,198,183
877,customer-877,74,109,85,145,119,15,161
878,customer-878,38,98,64,134,23,191,161
879,customer-879,188,213,53,145,176,117,86
880,customer-880,200,228,176,107,178,144,37
881,customer-881,170,177,33,55,204,66,139
882,customer-882,19,79,83,132,201,137,96
883,customer-883,154,185,201,69,97,197,121
884,customer-884,177,219,246,138,150,211,69
885,customer-885,69,112,59,167,168,37,220
886,customer-886,141,224,79,132,126,103,7
887,customer-887,195,238,179,108,153,171,200
888,customer-888,141,185,254,104,74,24,35
889,customer-889,97,164,236,46,126,158,42
890,customer-890,191,257,81,142,220,141,147
891,customer-891,32,68,172,146,206,59,110
892,customer-892,75,95,58,69,31,169,207
893,customer-893,122,123,59,162,183,112,70
894,customer-894,59,119,60,159,126,74,85
895,customer-895,84,128,140,121,69,140,41
896,customer-896,203,288,217,110,65,115,119
897,customer-897,47,62,151,134,42,45,208
898,customer-898,86,165,201,7,82,179,136
899,customer-899,22,91,63,113,239,97,28
900,customer-900,167,257,221,164,116,137,88
901,customer-901,132,161,59,148,70,170,25
902,customer-902,164,172,134,187,171,165,119
903,customer-903,149,203,78,89,220,192,69
904,customer-904,110,123,96,71,138,88,106
905,customer-905,134,183,86,162,113,206,135
906,customer-906,179,208,88,190,93,232,154
907,customer-907,160,164,115,249,96,149,211
908,customer-908,114,156,44,232,158,180,39
909,customer-909,185,241,198,52,186,10,169
910,customer-910,209,212,199,76,229,139,46
911,customer-911,144,227,73,167,74,273,229
912,customer-912,188,239,73,41,183,161,217
913,customer-913,171,178,101,194,46,139,156
914,customer-914,185,265,207,42,116,18,32
915,customer-915,103,142,90,157,167,132,215
916,customer-916,181,235,245,80,128,76,191
917,customer-917,96,134,95,136,54,189,41
918,customer-918,153,209,234,131,120,139,177
919,customer-919,88,101,193,172,156,123,203
920,customer-920,41,66,141,72,58,106,173
921,customer-921,167,177,150,104,166,260,14
922,customer-922,108,167,21,29,188,149,86
923,customer-923,73,142,200,157,26,110,44
924,customer-924,246,320,86,113,60,13,150
925,customer-925,73,157,45,81,166,153,153
926,customer-926,46,48,270,166,141,150,129
927,customer-927,108,124,64,9,54,40,115
928,customer-928,202,258,132,123,49,45,203
929,customer-929,94,135,80,60,64,154,64
930,customer-930,38,88,153,110,219,180,112
931,customer-931,27,97,161,160,167,257,195
932,customer-932,151,158,210,124,150,164,62
933,customer-933,220,305,105,40,160,84,113
934,customer-934,272,331,229,149,101,168,39
935,customer-935,84,125,222,153,170,108,236
936,customer-936,16,90,107,65,212,183,17
937,customer-937,31,75,143,36,93,71,252
938,customer-938,60,100,162,136,159,201,90
939,customer-939,85,135,170,67,180,83,212
940,customer-940,135,199,46,112,176,61,230
941,customer-941,56,78,154,83,209,170,187
942,customer-942,110,180,124,196,64,207,168
943,customer-943,203,265,163,72,83,146,19
944,customer-944,163,201,162,47,214,182,79
945,customer-945,112,194,64,75,38,151,180
946,customer-946,68,115,113,104,134,123,105
947,customer-947,147,239,204,148,40,157,93
948,customer-948,173,218,141,127,37,34,113
949,customer-949,55,141,39,74,53,61,87
950,customer-950,162,228,123,116,100,123,133
951,customer-951,186,194,119,107,116,202,85
952,customer-952,58,64,113,100,120,95,191
953,customer-953,157,164,117,33,171,127,94
954,customer-954,120,201,246,194,15,137,58
955,customer-955,188,261,11,195,190,53,123
956,customer-956,89,143,224,193,117,155,99
957,customer-957,64,123,148,141,57,47,223
958,customer-958,176,240,33,215,124,101,133
959,customer-959,223,267,202,153,73,175,132
960,customer-960,227,294,134,103,129,131,104
961,customer-961,115,136,109,225,119,24,179
962,customer-962,152,197,123,121,93,4,260
963,customer-963,47,141,218,87,71,70,93
964,customer-964,77,121,125,144,39,20,169
965,customer-965,150,171,106,83,206,144,165
966,customer-966,201,232,218,149,179,34,121
967,customer-967,124,193,200,27,17,152,89
968,customer-968,52,80,20,144,150,155,202
969,customer-969,119,191,163,118,85,103,159
970,customer-970,82,147,48,14,194,41,200
971,customer-971,69,158,108,147,135,101,83
972,customer-972,83,88,100,32,106,12,216
973,customer-973,95,165,138,264,139,130,64
974,customer-974,100,141,224,59,101,73,120
975,customer-975,222,318,89,10,211,11,39
976,customer-976,112,191,99,25,120,55,257
977,customer-977,53,131,22,158,121,53,123
978,customer-978,75,155,234,39,151,156,183
979,customer-979,195,201,181,26,28,181,114
980,customer-980,174,182,179,92,207,116,67
981,customer-981,118,189,217,103,152,210,276
982,customer-982,22,86,48,103,133,135,232
983,customer-983,153,249,152,127,96,61,169
984,customer-984,176,211,95,181,201,199,196
985,customer-985,251,309,21,44,160,135,133
986,customer-986,12,72,140,182,71,1,164
987,customer-987,105,174,213,157,172,143,79
988,customer-988,121,125,110,75,171,97,143
989,customer-989,42,66,146,82,75,70,62
990,customer-990,133,144,106,12,19,171,37
991,customer-991,196,287,128,119,74,36,23
992,customer-992,191,240,103,47,202,149,163
993,customer-993,158,204,200,84,226,129,155
994,customer-994,39,75,209,127,143,88,82
995,customer-995,92,185,144,109,198,34,36
996,customer-996,69,101,130,134,114,18,151
997,customer-997,162,248,43,68,129,29,193
998,customer-998,93,188,92,82,36,25,48
999,customer-999,105,133,7,243,186,103,125
1000,customer-1000,78,85,183,42,136,140,198
1001,customer-1001,143,148,224,18,207,62,39
1002,customer-1002,128,133,125,139,93,90,192
1003,customer-1003,30,120,154,103,44,209,112
1004,customer-1004,71,146,213,100,109,77,139
1005,customer-1005,48,82,197,100,75,169,106
1006,customer-1006,188,215,83,210,87,169,222
1007,customer-1007,235,331,77,197,181,97,193
1008,customer-1008,141,200,112,85,125,157,100
1009,customer-1009,99,174,227,27,131,184,104
1010,customer-1010,226,270,64,82,14,122,147
1011,customer-1011,151,224,196,167,79,134,114
1012,customer-1012,127,138,122,172,77,65,179
1013,customer-1013,140,180,11,12,137,160,156
1014,customer-1014,160,243,111,138,14,45,157
1015,customer-1015,131,193,139,206,188,79,78
1016,customer-1016,156,238,206,46,172,198,206
1017,customer-1017,150,201,243,89,213,93,122
1018,customer-1018,214,273,89,67,69,167,28
1019,customer-1019,61,76,65,73,73,173,66
1020,customer-1020,65,98,99,144,39,61,86
1021,customer-1021,176,181,44,225,214,217,205
1022,customer-1022,126,162,211,60,88,89,150
1023,customer-1023,241,258,164,96,149,193,200
1024,customer-1024,168,174,138,125,126,154,85
1025,customer-1025,164,192,186,90,168,107,196
1026,customer-1026,162,227,164,182,266,145,55
1027,customer-1027,124,136,110,45,190,121,176
1028,customer-1028,161,192,216,188,134,150,198
1029,customer-1029,114,173,63,154,170,195,84
1030,customer-1030,144,185,127,189,179,228,149
1031,customer-1031,167,189,128,15,41,99,196
1032,customer-1032,139,210,208,134,177,128,148
1033,customer-1033,121,214,48,214,131,67,219
1034,customer-1034,156,208,186,139,34,254,23
1035,customer-1035,39,91,19,89,175,116,107
1036,customer-1036,208,306,198,86,62,261,99
1037,customer-1037,185,198,196,160,133,17,10
1038,customer-1038,126,138,63,44,108,176,176
1039,customer-1039,156,173,132,227,93,205,106
1040,customer-1040,63,126,193,149,44,165,150
1041,customer-1041,10,83,60,68,185,187,163
1042,customer-1042,176,223,84,66,92,213,50
1043,customer-1043,193,260,35,60,135,103,188
1044,customer-1044,206,299,221,104,14,165,211
1045,customer-1045,177,249,110,53,55,222,100
1046,customer-1046,186,267,197,130,145,172,12
1047,customer-1047,93,154,39,160,71,193,133
1048,customer-1048,111,123,52,26,52,174,175
1049,customer-1049,36,48,184,204,105,131,131
1050,customer-1050,164,234,138,152,127,248,59
1051,customer-1051,61,92,233,177,181,229,150
1052,customer-1052,149,240,138,7,117,108,85
1053,customer-1053,44,112,206,264,55,181,42
1054,customer-1054,108,131,217,30,51,3,71
1055,customer-1055,5,77,160,57,71,185,91
1056,customer-1056,115,205,45,146,84,123,183
1057,customer-1057,135,189,40,211,43,73,74
1058,customer-1058,86,142,159,101,117,84,49
1059,customer-1059,100,168,154,102,102,52,85
