id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
775,product-775,170,264,135,228,136,170
776,product-776,71,138,41,91,27,95
777,product-777,203,248,74,193,77,24
778,product-778,7,73,25,210,71,16
779,product-779,43,128,166,56,181,102
780,product-780,76,82,10,171,176,14
781,product-781,178,251,90,212,211,165
782,product-782,152,196,153,63,40,78
783,product-783,103,194,42,186,40,29
784,product-784,247,326,150,20,202,123
785,product-785,77,150,171,178,74,57
786,product-786,210,294,56,122,192,137
787,product-787,223,279,47,76,91,29
788,product-788,140,204,197,12,42,51
789,product-789,136,190,211,80,31,13
790,product-790,36,75,168,16,212,225
791,product-791,187,202,166,186,61,175
792,product-792,151,176,88,134,253,215
793,product-793,230,279,91,115,227,186
794,product-794,170,268,86,125,91,179
795,product-795,63,148,220,89,158,53
796,product-796,138,140,100,93,22,165
797,product-797,62,134,190,100,146,105
798,product-798,172,183,101,19,121,229
799,product-799,242,245,149,230,238,206
800,product-800,64,113,119,206,15,175
801,product-801,138,227,168,74,190,106
802,product-802,114,149,172,151,71,170
803,product-803,78,136,211,138,125,133
804,product-804,218,300,36,129,144,183
805,product-805,42,72,49,103,212,106
806,product-806,63,128,187,45,10,80
807,product-807,183,270,186,209,158,72
808,product-808,72,153,236,57,192,16
809,product-809,10,71,176,96,72,16
810,product-810,145,208,150,134,169,99
811,product-811,176,221,196,103,56,33
812,product-812,187,283,111,269,159,130
813,product-813,88,170,166,115,80,64
814,product-814,147,229,147,233,214,170
815,product-815,14,31,60,114,217,196
816,product-816,54,122,209,63,198,177
817,product-817,150,150,126,56,85,146
818,product-818,126,189,29,95,219,28
819,product-819,69,79,198,68,44,40
820,product-820,110,125,126,87,251,174
821,product-821,89,125,144,171,163,66
822,product-822,141,150,24,66,95,115
823,product-823,92,133,64,121,58,195
824,product-824,124,177,220,184,164,159
825,product-825,282,350,177,124,203,172
826,product-826,25,68,194,177,131,132
827,product-827,46,100,178,163,226,150
828,product-828,207,226,118,9,152,133
829,product-829,97,118,246,54,21,90
830,product-830,225,237,162,88,194,180
831,product-831,132,229,41,38,98,36
832,product-832,155,226,128,193,144,32
833,product-833,236,239,20,77,46,167
834,product-834,125,151,213,161,155,192
835,product-835,190,198,14,177,181,125
836,product-836,105,107,115,92,4,131
837,product-837,214,214,154,252,53,261
838,product-838,136,160,50,76,87,103
839,product-839,205,265,140,114,203,188
840,product-840,144,193,246,147,97,42
841,product-841,213,263,92,70,141,184
842,product-842,121,179,140,193,197,61
843,product-843,56,70,45,97,183,81
844,product-844,143,192,240,44,136,187
845,product-845,20,114,106,189,144,112
846,product-846,229,276,117,45,139,96
847,product-847,122,172,117,157,114,242
848,product-848,24,86,187,101,79,32
849,product-849,256,293,84,126,186,194
850,product-850,123,130,102,103,166,107
851,product-851,13,64,61,57,146,89
852,product-852,146,218,140,159,164,67
853,product-853,205,254,168,49,141,135
854,product-854,125,167,8,238,20,103
855,product-855,152,176,152,149,42,184
856,product-856,159,172,198,156,60,159
857,product-857,71,121,148,105,102,140
858,product-858,190,198,89,50,74,105
859,product-859,45,118,131,191,97,182
860,product-860,27,78,134,47,152,177
861,product-861,80,154,137,119,20,166
862,product-862,96,124,191,200,207,125
863,product-863,64,75,138,129,64,58
864,product-864,106,159,186,124,181,210
865,product-865,163,246,117,192,132,162
866,product-866,142,170,184,148,39,109
867,product-867,201,292,36,106,251,45
868,product-868,170,177,193,149,80,132
869,product-869,274,326,45,42,152,143
870,product-870,222,301,109,174,187,43
871,product-871,154,209,169,98,103,93
872,product-872,104,159,135,198,193,168
873,product-873,186,247,164,131,44,162
874,product-874,77,129,89,130,229,9
875,product-875,79,150,48,70,58,163
876,product-876,39,120,76,140,113,252
877,product-877,193,257,81,156,168,196
878,product-878,163,259,118,135,95,10
879,product-879,180,272,25,181,9,168
880,product-880,64,120,194,119,29,120
881,product-881,150,240,273,79,157,86
882,product-882,85,110,142,169,45,185
883,product-883,226,226,86,175,234,189
884,product-884,92,162,82,130,210,195
885,product-885,37,89,132,108,51,121
886,product-886,97,110,97,208,137,75
887,product-887,211,219,55,124,176,228
888,product-888,101,123,211,160,108,62
889,product-889,120,170,242,166,183,43
890,product-890,199,254,167,150,169,33
891,product-891,160,237,84,212,194,55
892,product-892,141,167,105,161,38,18
893,product-893,210,256,95,108,111,122
894,product-894,121,203,126,201,22,1
895,product-895,184,227,184,122,138,207
896,product-896,43,43,150,173,212,218
897,product-897,116,207,235,189,61,90
898,product-898,137,184,197,30,36,104
899,product-899,74,146,45,122,147,48
900,product-900,96,119,110,195,196,121
901,product-901,191,276,179,86,57,209
902,product-902,85,169,136,153,87,143
903,product-903,221,261,71,195,91,106
904,product-904,99,130,65,136,173,69
905,product-905,79,171,180,166,86,10
906,product-906,38,65,196,87,203,132
907,product-907,161,171,189,32,129,50
908,product-908,189,281,155,136,270,94
909,product-909,77,92,32,66,197,145
910,product-910,57,92,90,143,196,196
911,product-911,100,165,205,152,3,40
912,product-912,179,184,197,162,176,190
913,product-913,201,290,88,200,139,59
914,product-914,197,286,182,102,124,51
915,product-915,144,221,123,112,155,84
916,product-916,202,251,69,150,219,200
917,product-917,165,181,159,148,205,20
918,product-918,168,203,188,143,231,143
919,product-919,125,141,84,20,145,70
920,product-920,86,181,129,171,104,256
921,product-921,160,168,203,56,222,163
922,product-922,205,206,123,147,94,165
923,product-923,37,60,193,60,112,78
924,product-924,142,232,197,239,119,64
925,product-925,203,248,75,75,166,39
926,product-926,74,105,249,119,178,121
927,product-927,15,74,32,232,148,81
928,product-928,108,123,92,139,119,81
929,product-929,133,222,188,84,178,129
930,product-930,130,188,115,42,146,174
931,product-931,144,209,60,139,181,120
932,product-932,108,115,32,82,125,190
933,product-933,64,84,179,84,166,11
934,product-934,190,271,85,161,173,58
935,product-935,168,182,157,243,121,80
936,product-936,190,279,9,26,197,128
937,product-937,189,235,184,126,88,174
938,product-938,61,115,34,216,109,201
939,product-939,142,162,229,138,101,56
940,product-940,108,150,83,159,238,92
941,product-941,163,230,215,39,111,272
942,product-942,176,232,45,195,199,47
943,product-943,235,304,254,105,146,96
944,product-944,126,152,121,165,38,108
945,product-945,80,152,126,124,196,181
946,product-946,6,34,218,189,94,149
947,product-947,117,128,112,173,151,77
948,product-948,147,210,219,98,69,44
949,product-949,68,92,138,120,129,171
950,product-950,59,73,170,38,181,111
951,product-951,153,188,79,151,158,60
952,product-952,149,221,209,170,189,158
953,product-953,62,74,256,67,190,188
954,product-954,80,126,132,224,145,198
955,product-955,215,227,89,31,109,134
956,product-956,27,93,160,191,196,57
957,product-957,32,121,211,201,114,115
958,product-958,102,181,119,105,218,88
959,product-959,122,202,178,14,123,107
960,product-960,70,90,124,220,75,179
961,product-961,41,106,168,169,135,25
962,product-962,35,84,201,107,173,17
963,product-963,204,281,79,242,84,40
964,product-964,141,198,121,113,46,90
965,product-965,213,284,95,54,148,25
966,product-966,179,224,132,42,81,134
967,product-967,19,67,54,128,204,169
968,product-968,230,315,4,50,80,126
969,product-969,102,146,75,179,191,92
970,product-970,222,227,85,40,90,211
971,product-971,191,215,128,57,150,139
972,product-972,240,252,106,136,135,56
973,product-973,163,230,189,130,171,5
974,product-974,127,143,45,171,145,183
975,product-975,149,243,163,58,220,72
976,product-976,156,184,196,56,54,40
977,product-977,153,225,188,127,193,179
978,product-978,84,160,123,89,152,74
979,product-979,56,73,86,54,71,83
980,product-980,125,208,171,49,191,160
981,product-981,137,218,180,107,137,119
982,product-982,53,120,174,49,200,187
983,product-983,202,211,63,27,196,202
984,product-984,167,227,83,80,40,167
985,product-985,84,164,130,178,215,82
986,product-986,76,146,43,155,98,15
987,product-987,123,162,167,38,146,216
988,product-988,175,268,150,166,188,91
989,product-989,173,228,114,174,89,187
990,product-990,53,106,25,187,117,209
991,product-991,176,203,100,116,98,113
992,product-992,68,111,161,53,57,71
993,product-993,86,164,65,103,156,158
994,product-994,171,172,140,112,159,58
995,product-995,100,113,122,22,6,83
996,product-996,60,99,122,196,51,133
997,product-997,224,287,204,103,85,49
998,product-998,46,98,137,181,142,116
999,product-999,41,72,163,156,113,51
1000,product-1000,75,108,164,196,56,100
1001,product-1001,152,188,151,179,46,115
1002,product-1002,214,303,68,131,181,193
1003,product-1003,64,79,118,84,121,114
1004,product-1004,223,279,48,62,172,181
1005,product-1005,158,234,224,84,130,66
1006,product-1006,239,313,195,59,120,128
1007,product-1007,152,221,29,178,181,184
1008,product-1008,199,264,63,30,10,37
1009,product-1009,16,22,70,154,206,104
1010,product-1010,196,259,248,185,206,163
1011,product-1011,218,287,57,55,89,185
1012,product-1012,58,122,34,29,22,84
1013,product-1013,57,62,148,68,70,203
1014,product-1014,154,181,209,143,54,197
1015,product-1015,87,97,50,37,47,107
1016,product-1016,66,119,67,188,192,144
1017,product-1017,77,143,102,56,121,187
1018,product-1018,108,204,146,75,140,87
1019,product-1019,209,292,35,247,153,48
1020,product-1020,76,124,131,184,129,171
1021,product-1021,119,158,114,77,272,24
1022,product-1022,140,203,91,119,91,205
1023,product-1023,152,186,40,52,139,193
1024,product-1024,87,146,94,49,124,23
1025,product-1025,122,148,133,116,161,20
1026,product-1026,134,222,67,124,227,195
1027,product-1027,44,48,144,155,67,257
1028,product-1028,218,289,131,205,20,168
1029,product-1029,41,48,125,5,157,167
1030,product-1030,177,234,121,14,118,108
1031,product-1031,177,266,49,221,65,176
1032,product-1032,213,227,111,163,111,127
1033,product-1033,49,65,55,225,201,85
1034,product-1034,85,108,169,115,194,128
1035,product-1035,216,268,47,37,15,51
1036,product-1036,111,146,188,35,80,132
1037,product-1037,93,143,13,191,31,229
1038,product-1038,30,78,173,117,175,49
1039,product-1039,214,255,139,129,252,180
1040,product-1040,99,103,86,111,75,145
1041,product-1041,89,144,92,133,71,167
1042,product-1042,182,231,139,84,111,119
1043,product-1043,146,228,187,95,207,191
1044,product-1044,233,269,54,77,58,45
1045,product-1045,91,182,199,97,200,94
1046,product-1046,177,250,182,80,115,54
1047,product-1047,175,254,47,202,140,166
1048,product-1048,94,117,245,158,180,96
1049,product-1049,25,116,119,115,114,99
1050,product-1050,99,157,100,102,155,124
1051,product-1051,8,63,100,19,48,50
1052,product-1052,229,229,176,43,89,9
1053,product-1053,96,180,171,123,172,53
1054,product-1054,72,147,178,93,207,109
1055,product-1055,185,201,141,176,229,197
1056,product-1056,195,256,153,125,107,176
1057,product-1057,160,223,109,110,181,150
1058,product-1058,101,187,94,37,162,167
1059,product-1059,146,153,12,54,189,61
1060,product-1060,42,90,147,225,206,125
1061,product-1061,21,116,91,104,126,164
1062,product-1062,44,54,126,246,68,197
1063,product-1063,104,174,102,184,91,105
1064,product-1064,136,136,120,45,156,55
1065,product-1065,103,156,51,114,76,177
1066,product-1066,156,253,172,45,201,96
1067,product-1067,52,104,41,88,123,166
1068,product-1068,25,98,160,130,190,74
1069,product-1069,201,242,208,63,168,59
1070,product-1070,87,109,59,124,196,15
1071,product-1071,69,159,43,192,67,189
1072,product-1072,51,53,130,116,183,43
1073,product-1073,76,154,92,61,69,107
1074,product-1074,191,249,57,257,78,123
1075,product-1075,147,207,84,146,134,41
1076,product-1076,62,137,54,169,28,134
1077,product-1077,170,245,79,173,141,5
1078,product-1078,209,273,88,161,30,86
1079,product-1079,148,230,135,106,102,148
1080,product-1080,137,221,4,249,3,169
1081,product-1081,124,206,197,251,74,72
1082,product-1082,159,214,3,37,63,242
1083,product-1083,34,79,247,158,44,44
1084,product-1084,162,177,222,68,150,211
1085,product-1085,129,135,130,74,78,82
1086,product-1086,155,162,194,94,86,122
1087,product-1087,132,165,67,135,180,107
1088,product-1088,28,63,105,134,85,173
1089,product-1089,199,269,200,206,94,211
1090,product-1090,19,31,58,128,71,80
1091,product-1091,84,137,90,129,133,69
1092,product-1092,207,224,171,103,166,162
1093,product-1093,104,115,36,180,79,194
1094,product-1094,228,283,27,7,26,12
1095,product-1095,115,188,83,64,128,181
1096,product-1096,202,253,197,183,107,219
1097,product-1097,76,159,111,78,139,102
1098,product-1098,252,257,155,200,193,238
1099,product-1099,229,269,16,172,97,120
1100,product-1100,195,235,241,70,108,211
1101,product-1101,125,171,220,193,106,128
1102,product-1102,62,95,61,170,62,67
1103,product-1103,21,42,30,44,179,94
1104,product-1104,166,202,105,163,212,112
1105,product-1105,139,182,24,140,46,100
1106,product-1106,151,176,79,47,54,185
1107,product-1107,181,226,110,164,231,174
1108,product-1108,31,34,101,83,35,118
1109,product-1109,88,110,192,11,138,107
1110,product-1110,174,184,180,104,228,118
1111,product-1111,90,153,137,153,38,134
1112,product-1112,88,136,100,280,90,63
1113,product-1113,185,240,126,272,184,125
1114,product-1114,86,160,96,138,128,46
1115,product-1115,119,125,225,87,41,150
1116,product-1116,49,92,122,54,65,70
1117,product-1117,176,190,120,210,206,39
1118,product-1118,98,167,23,140,213,197
1119,product-1119,240,330,218,12,219,239
1120,product-1120,65,150,29,181,195,199
1121,product-1121,37,116,37,43,149,131
1122,product-1122,157,199,144,35,36,143
1123,product-1123,106,141,34,216,196,82
1124,product-1124,212,214,134,32,121,97
1125,product-1125,64,139,202,145,176,80
1126,product-1126,126,201,156,194,84,139
1127,product-1127,206,266,106,148,103,96
1128,product-1128,173,239,80,190,23,112
1129,product-1129,42,82,21,157,143,70
1130,product-1130,132,190,153,134,85,202
1131,product-1131,125,153,67,37,129,116
1132,product-1132,146,149,217,76,186,71
1133,product-1133,120,123,161,37,170,223
1134,product-1134,212,261,27,117,198,238
1135,product-1135,153,177,63,163,45,104
1136,product-1136,89,176,81,30,186,108
1137,product-1137,114,198,5,151,195,170
1138,product-1138,210,288,146,128,113,83
1139,product-1139,141,151,125,87,116,176
1140,product-1140,9,42,40,201,149,2
1141,product-1141,202,254,110,98,109,239
1142,product-1142,205,234,76,200,148,192
1143,product-1143,149,207,24,15,91,203
1144,product-1144,160,206,84,188,167,189
1145,product-1145,29,80,54,50,138,63
1146,product-1146,228,299,191,8,146,70
1147,product-1147,114,135,111,40,234,119
1148,product-1148,175,244,212,144,158,80
1149,product-1149,202,275,187,100,33,125
1150,product-1150,204,225,91,193,75,87
1151,product-1151,166,189,122,78,37,63
1152,product-1152,37,118,183,55,85,201
1153,product-1153,62,150,257,101,189,105
1154,product-1154,111,132,192,77,175,46
1155,product-1155,179,209,61,205,227,153
1156,product-1156,92,135,92,193,148,210
1157,product-1157,39,104,214,202,42,226
1158,product-1158,37,126,142,274,153,156
1159,product-1159,99,145,142,72,80,138
1160,product-1160,192,272,9,111,39,281
1161,product-1161,99,191,137,194,134,64
1162,product-1162,143,223,149,33,200,122
1163,product-1163,229,244,50,212,93,112
1164,product-1164,137,154,80,52,183,151
1165,product-1165,222,256,66,104,46,135
1166,product-1166,185,263,154,201,215,68
1167,product-1167,198,227,86,108,189,139
1168,product-1168,74,96,6,102,58,243
1169,product-1169,69,145,68,192,116,148
1170,product-1170,213,230,130,63,92,122
1171,product-1171,245,329,89,130,53,71
1172,product-1172,202,214,16,180,112,87
1173,product-1173,152,158,205,181,155,44
1174,product-1174,162,181,176,197,79,229
1175,product-1175,110,169,26,120,134,175
1176,product-1176,147,236,115,91,103,91
1177,product-1177,18,96,58,118,198,147
1178,product-1178,143,146,92,131,96,77
1179,product-1179,139,210,237,53,238,107
1180,product-1180,95,185,34,173,72,160
1181,product-1181,33,75,206,139,137,41
1182,product-1182,231,287,74,198,191,134
