id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
697,product-697,101,150,117,14,131,29,120
698,product-698,75,151,31,122,116,55,67
699,product-699,150,159,105,197,38,68,148
700,product-700,91,102,222,109,153,96,121
701,product-701,135,143,214,149,76,81,72
702,product-702,143,193,126,43,143,119,202
703,product-703,149,167,164,226,27,138,80
704,product-704,98,191,139,88,155,212,77
705,product-705,123,184,99,63,164,70,170
706,product-706,144,234,203,125,156,106,59
707,product-707,139,144,133,70,117,202,23
708,product-708,11,52,56,218,123,83,13
709,product-709,65,130,67,158,30,83,192
710,product-710,10,67,19,117,175,235,202
711,product-711,63,112,104,32,92,175,158
712,product-712,190,230,53,113,102,153,27
713,product-713,13,64,121,86,34,25,17
714,product-714,201,268,174,139,259,107,131
715,product-715,40,110,104,83,96,4,191
716,product-716,116,210,200,206,160,259,145
717,product-717,151,154,202,152,117,101,184
718,product-718,68,76,130,201,75,17,85
719,product-719,63,77,20,147,31,54,51
720,product-720,83,159,221,121,217,168,221
721,product-721,126,142,107,234,118,160,165
722,product-722,23,78,82,67,94,60,100
723,product-723,137,184,151,43,82,238,195
724,product-724,156,243,183,81,199,208,72
725,product-725,75,106,205,55,209,199,116
726,product-726,196,259,166,231,191,81,92
727,product-727,42,71,33,174,164,170,128
728,product-728,55,82,152,133,93,32,63
729,product-729,94,171,126,72,30,81,151
730,product-730,34,103,112,116,172,53,132
731,product-731,36,118,115,258,170,42,79
732,product-732,89,108,210,151,156,110,127
733,product-733,257,341,210,131,38,68,141
734,product-734,96,108,18,206,203,3,67
735,product-735,76,114,214,210,68,211,58
736,product-736,183,252,132,74,127,195,6
737,product-737,110,180,115,168,216,167,92
738,product-738,124,201,130,180,153,67,74
739,product-739,101,189,122,211,98,74,28
740,product-740,49,84,169,151,73,74,163
741,product-741,75,99,114,12,189,175,144
742,product-742,109,169,179,92,37,116,116
743,product-743,127,150,145,124,222,111,32
744,product-744,8,31,109,119,191,96,143
745,product-745,105,123,28,184,38,121,26
746,product-746,50,57,172,55,46,226,55
747,product-747,98,117,197,195,159,108,170
748,product-748,79,90,123,34,175,273,170
749,product-749,229,256,154,95,44,105,44
750,product-750,221,278,64,174,245,136,55
751,product-751,54,59,176,50,2,248,21
752,product-752,101,121,127,139,52,145,180
753,product-753,163,171,78,78,138,181,96
754,product-754,134,144,178,191,197,74,123
755,product-755,227,238,142,8,102,80,57
756,product-756,45,63,92,75,110,219,109
757,product-757,80,111,162,48,99,227,49
758,product-758,158,184,170,117,79,222,153
759,product-759,188,246,211,137,189,116,182
760,product-760,110,144,131,44,123,55,196
761,product-761,27,107,146,48,111,153,115
762,product-762,267,281,75,83,123,44,178
763,product-763,87,141,122,27,127,151,64
764,product-764,24,85,183,70,261,183,33
765,product-765,28,122,192,73,141,100,131
766,product-766,222,238,207,86,154,128,113
767,product-767,113,159,148,9,36,72,126
768,product-768,176,195,73,127,192,147,125
769,product-769,193,286,83,65,172,170,168
770,product-770,79,128,134,94,117,207,167
771,product-771,154,161,104,107,101,233,88
772,product-772,162,236,90,103,183,30,73
773,product-773,54,95,143,149,74,172,129
774,product-774,250,289,143,65,219,143,145
775,product-775,222,276,35,19,62,31,80
776,product-776,186,240,126,123,195,141,5
777,product-777,33,69,120,76,47,29,78
778,product-778,188,222,59,234,75,78,69
779,product-779,97,140,185,182,131,134,140
780,product-780,103,151,170,205,155,126,162
781,product-781,121,205,138,171,187,146,90
782,product-782,193,265,106,182,157,62,140
783,product-783,180,183,133,108,281,231,192
784,product-784,185,245,39,211,65,90,106
785,product-785,50,78,252,214,169,94,153
786,product-786,48,93,21,103,170,245,200
787,product-787,16,106,138,147,134,169,179
788,product-788,62,62,88,96,225,73,181
789,product-789,151,223,115,65,97,164,78
790,product-790,91,103,81,97,141,247,9
791,product-791,122,143,197,196,152,142,86
792,product-792,35,53,145,68,128,148,115
793,product-793,78,134,135,100,89,135,51
794,product-794,68,98,197,153,119,40,93
795,product-795,28,123,143,166,202,156,101
796,product-796,118,118,209,251,80,4,105
797,product-797,56,130,97,38,37,173,79
798,product-798,209,268,109,199,144,135,209
799,product-799,157,185,112,101,164,119,25
800,product-800,88,169,220,69,101,184,189
801,product-801,42,64,99,16,120,198,184
802,product-802,62,67,192,122,206,135,20
803,product-803,63,89,202,161,65,27,237
804,product-804,231,313,84,147,113,102,126
805,product-805,165,171,88,117,254,47,101
806,product-806,138,147,235,117,176,96,155
807,product-807,241,275,39,142,125,103,208
808,product-808,156,182,166,205,171,155,168
809,product-809,44,62,143,101,254,217,171
810,product-810,98,192,211,83,174,67,70
811,product-811,132,175,203,117,228,95,202
812,product-812,27,78,169,66,54,194,114
813,product-813,222,286,201,170,15,182,136
814,product-814,61,152,198,152,127,182,108
815,product-815,141,150,184,198,173,213,84
816,product-816,15,26,11,6,89,64,78
817,product-817,40,113,126,107,98,51,63
818,product-818,171,231,44,74,112,183,153
819,product-819,213,290,70,135,19,120,190
820,product-820,75,110,189,209,157,71,172
821,product-821,18,22,175,125,254,197,184
822,product-822,149,182,178,95,107,142,54
823,product-823,97,158,54,164,192,179,141
824,product-824,230,249,182,159,118,194,94
825,product-825,111,121,203,152,82,125,182
826,product-826,125,208,124,254,203,124,113
827,product-827,36,62,106,216,227,207,92
828,product-828,176,264,85,120,199,119,52
829,product-829,183,211,86,57,74,197,120
830,product-830,164,213,15,115,213,88,40
831,product-831,57,73,219,41,238,146,90
832,product-832,234,325,134,214,45,135,38
833,product-833,241,284,150,76,140,10,174
834,product-834,79,101,221,201,164,217,72
835,product-835,107,133,129,122,90,168,39
836,product-836,129,183,120,144,89,136,16
837,product-837,57,82,4,172,114,129,170
838,product-838,161,224,157,146,22,236,107
839,product-839,192,238,75,45,61,8,37
840,product-840,100,110,138,193,124,74,99
841,product-841,197,211,16,210,185,205,67
842,product-842,217,308,79,152,52,140,76
843,product-843,97,119,257,118,112,29,180
844,product-844,141,186,186,131,40,112,156
845,product-845,115,122,144,95,67,264,153
846,product-846,60,149,44,37,197,124,218
847,product-847,157,227,13,93,152,113,141
848,product-848,95,166,50,121,139,131,48
849,product-849,41,109,27,69,157,186,152
850,product-850,145,159,7,142,265,68,56
851,product-851,53,140,212,82,64,176,132
852,product-852,267,318,149,180,75,155,175
853,product-853,66,107,85,22,166,113,142
854,product-854,176,188,36,166,41,158,179
855,product-855,236,258,47,163,182,92,42
856,product-856,148,208,104,204,123,146,55
857,product-857,247,294,17,87,105,110,37
858,product-858,127,163,41,53,271,195,112
859,product-859,13,56,105,151,115,87,83
860,product-860,231,270,54,28,192,172,202
861,product-861,130,199,69,52,127,111,32
862,product-862,164,244,153,127,45,179,210
863,product-863,75,110,187,102,24,127,260
864,product-864,173,186,179,127,26,138,153
865,product-865,151,248,166,106,94,48,60
866,product-866,66,67,231,94,150,72,207
867,product-867,110,149,199,59,142,148,50
868,product-868,29,84,182,176,177,128,150
869,product-869,107,204,112,82,215,59,152
870,product-870,63,88,124,141,157,95,248
871,product-871,109,150,95,61,144,80,98
872,product-872,221,260,14,63,39,167,142
873,product-873,76,154,146,111,198,137,157
874,product-874,94,152,116,159,133,196,208
875,product-875,175,224,114,77,70,53,94
876,product-876,146,239,83,56,36,131,146
877,product-877,78,80,130,136,179,59,93
878,product-878,213,261,100,175,84,158,136
879,product-879,164,213,137,137,207,105,201
880,product-880,209,251,50,125,43,208,172
881,product-881,192,223,202,36,128,83,75
882,product-882,213,308,89,219,141,188,84
883,product-883,206,287,98,150,14,200,40
884,product-884,83,145,114,36,141,237,59
885,product-885,171,181,227,133,92,146,87
886,product-886,143,211,168,148,118,148,121
887,product-887,82,175,109,204,65,70,123
888,product-888,141,220,151,149,88,170,111
889,product-889,166,177,89,161,131,143,56
890,product-890,173,256,138,134,155,223,31
891,product-891,47,48,46,76,167,188,94
892,product-892,126,174,152,132,136,186,154
893,product-893,78,100,247,220,179,112,157
894,product-894,166,192,25,187,8,145,56
895,product-895,111,119,58,203,68,116,150
896,product-896,109,182,199,123,53,121,126
897,product-897,149,176,106,36,116,83,118
898,product-898,168,254,131,65,129,134,126
899,product-899,64,95,79,118,83,202,157
900,product-900,189,246,99,105,198,119,109
901,product-901,80,169,66,118,185,62,219
902,product-902,57,95,68,157,111,113,170
903,product-903,99,187,168,52,71,208,144
904,product-904,73,150,250,47,93,169,136
905,product-905,122,183,167,120,58,87,158
906,product-906,100,199,179,26,61,136,108
907,product-907,65,89,108,143,240,157,146
908,product-908,25,92,134,64,114,33,89
909,product-909,170,210,160,134,188,95,76
910,product-910,136,169,150,195,125,153,86
911,product-911,175,250,28,120,158,104,29
912,product-912,146,210,198,185,122,60,99
913,product-913,166,179,63,42,58,56,208
914,product-914,134,147,143,66,12,111,107
915,product-915,40,117,99,26,151,137,117
916,product-916,85,151,142,65,203,191,129
917,product-917,69,112,157,147,22,161,13
918,product-918,109,162,34,137,10,155,84
919,product-919,96,103,126,36,61,99,109
920,product-920,78,153,142,167,163,118,144
921,product-921,42,98,181,98,135,189,209
922,product-922,180,268,107,181,92,159,66
923,product-923,173,221,104,140,96,42,67
924,product-924,84,91,171,65,117,178,244
925,product-925,201,257,143,73,190,6,91
926,product-926,97,122,164,96,79,90,206
927,product-927,112,144,172,186,47,59,193
928,product-928,31,40,148,88,75,87,145
929,product-929,101,179,15,199,127,94,48
930,product-930,142,180,73,135,187,170,13
931,product-931,236,236,208,214,54,72,131
932,product-932,210,297,33,238,193,172,159
933,product-933,33,62,76,148,61,101,110
934,product-934,195,280,222,146,182,126,171
935,product-935,258,306,81,79,34,204,100
936,product-936,85,177,113,77,151,200,16
937,product-937,147,231,102,198,67,208,144
938,product-938,113,157,111,59,189,14,216
939,product-939,176,182,39,152,60,63,133
940,product-940,55,77,144,180,19,140,86
941,product-941,160,168,95,13,177,75,69
942,product-942,5,97,60,118,170,67,18
943,product-943,177,247,21,173,73,162,68
944,product-944,183,197,249,145,156,136,256
945,product-945,191,283,20,183,183,9,170
946,product-946,107,144,91,268,115,52,74
947,product-947,82,171,55,164,115,168,162
948,product-948,4,33,128,32,102,157,7
949,product-949,52,67,26,76,148,104,120
950,product-950,189,249,101,84,46,77,179
951,product-951,43,108,206,260,178,101,206
952,product-952,27,68,139,34,64,152,121
953,product-953,211,247,150,202,106,131,49
954,product-954,8,59,115,151,138,162,66
955,product-955,137,165,192,155,228,199,124
956,product-956,83,102,52,198,168,194,126
957,product-957,176,236,102,113,191,38,49
958,product-958,52,88,180,215,109,19,146
959,product-959,131,206,103,200,52,156,67
960,product-960,135,172,62,122,28,103,103
961,product-961,101,187,118,137,16,174,47
962,product-962,83,108,92,127,173,102,44
963,product-963,148,156,202,132,69,268,90
964,product-964,52,142,78,238,51,123,99
965,product-965,169,251,62,114,178,128,99
966,product-966,151,200,147,130,181,24,124
967,product-967,156,240,180,198,134,159,90
968,product-968,47,137,72,74,21,182,98
969,product-969,99,161,73,129,172,199,171
970,product-970,89,138,118,123,24,14,130
971,product-971,69,90,31,212,138,167,137
972,product-972,107,124,57,50,96,54,194
973,product-973,89,121,21,165,141,57,132
974,product-974,109,171,204,181,110,143,61
975,product-975,159,191,93,119,41,163,131
976,product-976,27,114,191,24,65,143,102
977,product-977,198,272,69,79,46,15,79
978,product-978,114,136,179,205,33,103,192
979,product-979,250,337,178,127,133,24,169
980,product-980,217,226,61,190,213,62,183
981,product-981,204,259,68,208,24,76,209
982,product-982,189,215,127,174,54,81,213
983,product-983,82,174,160,196,80,183,75
984,product-984,197,276,57,124,105,169,86
985,product-985,143,198,117,193,155,225,185
986,product-986,75,119,70,91,112,51,231
987,product-987,96,119,183,66,179,101,24
988,product-988,120,129,131,269,156,141,115
989,product-989,106,149,146,186,66,187,183
990,product-990,200,253,76,88,82,37,170
991,product-991,72,127,52,87,146,5,54
992,product-992,93,173,256,185,191,208,96
993,product-993,23,82,202,185,223,149,143
994,product-994,100,116,128,14,162,31,29
995,product-995,116,143,40,146,119,109,36
996,product-996,75,154,85,86,187,186,100
997,product-997,178,277,69,147,71,58,128
998,product-998,37,108,120,142,53,170,57
999,product-999,116,200,44,20,163,130,91
1000,product-1000,15,34,134,34,262,246,197
1001,product-1001,77,153,131,102,118,20,139
1002,product-1002,73,155,195,178,132,198,121
1003,product-1003,118,170,166,153,35,222,217
1004,product-1004,79,102,112,29,165,121,178
1005,product-1005,60,116,70,200,35,167,167
1006,product-1006,80,84,113,56,190,208,113
1007,product-1007,230,238,101,100,184,114,125
1008,product-1008,42,133,43,99,112,138,202
1009,product-1009,113,193,45,151,106,43,67
1010,product-1010,77,102,162,52,224,40,206
1011,product-1011,45,103,169,113,157,160,164
1012,product-1012,151,202,155,158,225,97,88
1013,product-1013,31,89,18,213,195,161,244
1014,product-1014,160,249,206,145,253,102,99
1015,product-1015,207,235,190,168,146,150,154
1016,product-1016,221,285,214,157,204,27,152
1017,product-1017,97,126,35,33,156,32,14
1018,product-1018,143,215,197,37,155,130,146
1019,product-1019,176,220,235,115,214,121,171
1020,product-1020,71,103,196,26,13,116,28
1021,product-1021,260,346,234,73,31,76,198
1022,product-1022,148,242,183,172,218,231,66
1023,product-1023,191,262,32,14,176,189,179
1024,product-1024,222,290,138,78,176,173,145
1025,product-1025,122,188,217,67,71,78,149
1026,product-1026,28,56,196,77,230,138,152
1027,product-1027,125,199,143,204,195,114,144
1028,product-1028,78,149,64,13,63,40,72
1029,product-1029,22,110,199,77,199,116,10
1030,product-1030,223,291,174,32,142,212,23
1031,product-1031,213,251,111,103,126,109,232
1032,product-1032,123,174,157,141,114,219,231
1033,product-1033,67,119,141,72,187,30,41
1034,product-1034,65,144,157,108,185,84,114
1035,product-1035,66,141,188,193,110,173,38
1036,product-1036,209,209,203,107,83,151,161
1037,product-1037,190,280,79,181,209,113,248
1038,product-1038,192,250,133,62,205,135,29
1039,product-1039,117,137,202,212,73,95,231
1040,product-1040,234,275,100,53,88,188,117
1041,product-1041,83,153,44,201,70,175,215
1042,product-1042,51,80,29,58,181,139,173
1043,product-1043,117,122,161,175,166,107,35
1044,product-1044,49,57,128,54,204,116,178
1045,product-1045,191,251,34,194,39,78,27
1046,product-1046,20,67,89,156,53,123,202
1047,product-1047,103,157,54,77,38,161,142
1048,product-1048,95,103,140,166,109,47,32
1049,product-1049,81,164,41,50,202,76,22
1050,product-1050,196,261,208,36,153,174,96
1051,product-1051,204,214,202,60,234,56,205
1052,product-1052,192,255,190,74,233,189,152
1053,product-1053,175,200,88,51,240,219,114
1054,product-1054,179,202,76,170,152,8,88
1055,product-1055,70,137,69,182,195,172,218
1056,product-1056,76,130,56,84,101,182,102
1057,product-1057,231,273,169,123,71,157,224
1058,product-1058,149,193,114,297,146,216,194
1059,product-1059,194,212,109,111,208,69,19
1060,product-1060,168,257,123,213,200,89,138
1061,product-1061,172,207,199,187,217,107,15
1062,product-1062,199,263,195,198,180,161,149
1063,product-1063,173,220,35,192,30,134,131
1064,product-1064,168,187,143,150,194,37,69
1065,product-1065,87,111,118,114,118,203,170
1066,product-1066,53,124,107,216,147,187,58
1067,product-1067,219,230,99,13,88,85,69
1068,product-1068,25,30,203,147,40,193,127
1069,product-1069,64,75,122,22,182,135,90
1070,product-1070,180,212,198,107,188,111,130
1071,product-1071,22,107,85,130,115,232,90
1072,product-1072,190,203,149,140,52,77,138
1073,product-1073,153,158,62,47,107,191,113
1074,product-1074,104,166,176,82,2,145,140
1075,product-1075,152,229,47,163,26,53,187
1076,product-1076,164,187,145,78,87,275,158
1077,product-1077,77,90,166,120,183,69,78
1078,product-1078,107,145,32,178,188,152,217
1079,product-1079,101,115,254,156,214,14,113
1080,product-1080,249,283,105,126,174,70,155
1081,product-1081,58,82,73,9,208,38,204
1082,product-1082,149,169,97,220,188,132,72
1083,product-1083,178,219,138,169,57,89,164
1084,product-1084,92,183,177,67,60,63,236
