id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
775,product-775,194,286,182,227,210,136
776,product-776,189,195,212,87,166,91
777,product-777,221,225,195,233,10,70
778,product-778,174,204,136,125,134,198
779,product-779,181,219,81,152,119,56
780,product-780,79,155,31,73,37,44
781,product-781,72,73,130,142,110,65
782,product-782,188,258,126,101,167,232
783,product-783,192,212,88,223,59,33
784,product-784,144,224,45,217,62,60
785,product-785,84,97,120,76,10,125
786,product-786,211,212,104,78,34,9
787,product-787,15,49,83,52,103,106
788,product-788,21,22,238,216,186,50
789,product-789,62,67,64,55,179,167
790,product-790,173,250,188,15,137,106
791,product-791,18,102,30,133,118,83
792,product-792,144,222,79,82,202,100
793,product-793,133,205,111,46,85,143
794,product-794,228,245,166,88,171,259
795,product-795,97,128,35,151,135,125
796,product-796,243,247,25,187,92,102
797,product-797,74,82,43,67,218,67
798,product-798,258,267,99,145,34,49
799,product-799,119,208,128,93,136,231
800,product-800,164,174,40,140,189,27
801,product-801,97,128,179,174,162,78
802,product-802,185,249,91,122,182,190
803,product-803,197,225,61,109,111,215
804,product-804,244,320,112,33,98,4
805,product-805,38,85,71,110,28,192
806,product-806,85,170,195,149,45,252
807,product-807,58,108,88,28,36,95
808,product-808,212,217,90,139,81,107
809,product-809,252,265,122,251,190,138
810,product-810,145,161,82,118,49,238
811,product-811,210,215,167,61,171,44
812,product-812,9,11,175,190,68,149
813,product-813,181,245,70,123,119,160
814,product-814,103,135,87,188,71,133
815,product-815,111,170,164,89,122,214
816,product-816,164,221,169,83,184,57
817,product-817,139,171,79,81,134,156
818,product-818,203,236,70,204,204,122
819,product-819,81,82,113,180,111,189
820,product-820,118,186,131,239,161,209
821,product-821,26,110,107,97,5,215
822,product-822,97,128,131,278,182,175
823,product-823,173,223,200,210,174,132
824,product-824,149,154,19,125,29,200
825,product-825,137,158,172,189,94,6
826,product-826,148,205,215,31,272,144
827,product-827,135,207,199,6,95,57
828,product-828,116,200,186,250,42,53
829,product-829,121,190,37,86,59,24
830,product-830,131,210,212,170,87,186
831,product-831,171,242,20,145,200,137
832,product-832,39,49,59,92,55,160
833,product-833,140,229,74,203,184,51
834,product-834,125,168,18,242,212,126
835,product-835,159,194,85,55,199,246
836,product-836,93,167,140,187,235,91
837,product-837,140,208,54,66,82,45
838,product-838,139,203,167,136,205,199
839,product-839,182,229,166,148,133,35
840,product-840,73,151,163,93,29,24
841,product-841,193,281,193,177,86,138
842,product-842,129,205,82,35,142,195
843,product-843,91,136,161,14,115,128
844,product-844,143,211,93,50,40,87
845,product-845,177,247,75,95,140,60
846,product-846,89,124,184,93,200,113
847,product-847,251,265,152,90,114,87
848,product-848,30,33,89,60,52,98
849,product-849,116,145,40,71,69,212
850,product-850,99,184,171,93,35,43
851,product-851,49,80,160,170,52,33
852,product-852,170,192,50,190,110,113
853,product-853,45,80,74,36,116,33
854,product-854,193,224,159,140,98,73
855,product-855,52,76,13,145,173,157
856,product-856,192,207,130,158,242,196
857,product-857,130,211,132,178,181,68
858,product-858,85,89,84,221,161,142
859,product-859,160,211,149,163,63,158
860,product-860,99,171,41,166,171,86
861,product-861,212,306,32,171,84,150
862,product-862,74,116,191,169,82,110
863,product-863,32,130,219,93,107,137
864,product-864,102,146,208,210,184,219
865,product-865,177,253,23,138,161,14
866,product-866,184,275,115,81,168,187
867,product-867,103,166,210,48,40,105
868,product-868,34,88,198,10,81,15
869,product-869,150,154,173,156,40,217
870,product-870,161,241,74,191,82,107
871,product-871,222,242,175,133,144,207
872,product-872,223,242,114,57,96,122
873,product-873,123,174,143,88,90,170
874,product-874,43,89,39,171,98,6
875,product-875,56,108,123,133,154,113
876,product-876,87,127,64,42,123,149
877,product-877,86,105,99,227,136,36
878,product-878,221,278,147,58,61,87
879,product-879,40,45,2,129,203,97
880,product-880,151,232,101,91,60,85
881,product-881,124,182,101,150,75,117
882,product-882,159,186,21,148,197,91
883,product-883,119,163,41,56,126,145
884,product-884,131,229,137,162,260,185
885,product-885,195,234,119,136,32,237
886,product-886,199,246,68,164,132,99
887,product-887,201,287,173,73,199,44
888,product-888,177,254,204,200,10,108
889,product-889,205,244,69,79,113,130
890,product-890,114,165,216,115,163,119
891,product-891,165,202,80,174,27,72
892,product-892,48,66,182,200,134,32
893,product-893,64,64,103,54,75,52
894,product-894,138,232,26,40,141,121
895,product-895,162,217,153,12,69,93
896,product-896,182,221,35,215,84,57
897,product-897,120,146,39,211,194,153
898,product-898,122,175,161,129,114,198
899,product-899,138,179,61,200,106,78
900,product-900,154,238,201,163,230,103
901,product-901,31,50,64,36,48,85
902,product-902,245,321,45,156,157,71
903,product-903,217,234,51,201,153,19
904,product-904,94,184,44,255,111,211
905,product-905,38,46,178,193,195,223
906,product-906,116,143,57,96,115,164
907,product-907,27,104,113,235,78,125
908,product-908,126,165,213,88,43,109
909,product-909,78,131,172,40,27,96
910,product-910,137,140,77,184,141,99
911,product-911,48,133,177,96,38,27
912,product-912,194,282,115,184,162,157
913,product-913,170,229,74,110,143,222
914,product-914,58,76,163,21,82,172
915,product-915,150,180,126,37,198,170
916,product-916,196,268,203,226,68,273
917,product-917,13,77,95,135,74,162
918,product-918,162,191,169,133,134,128
919,product-919,77,94,174,155,64,28
920,product-920,172,184,40,75,184,52
921,product-921,101,120,25,130,36,72
922,product-922,42,130,127,160,198,103
923,product-923,131,183,112,145,104,142
924,product-924,53,118,89,76,68,222
925,product-925,67,74,53,237,192,119
926,product-926,160,216,189,271,87,132
927,product-927,189,209,274,197,197,179
928,product-928,81,121,242,139,55,158
929,product-929,156,222,136,186,86,25
930,product-930,28,55,73,152,135,70
931,product-931,194,250,170,135,35,116
932,product-932,107,185,52,124,127,122
933,product-933,97,145,42,209,182,191
934,product-934,248,269,64,16,76,149
935,product-935,67,157,101,100,82,118
936,product-936,231,327,78,46,25,130
937,product-937,203,273,19,85,180,219
938,product-938,69,126,44,74,197,222
939,product-939,47,68,270,8,125,108
940,product-940,105,157,92,44,136,14
941,product-941,161,225,121,136,241,155
942,product-942,115,170,89,227,262,175
943,product-943,190,202,152,150,152,185
944,product-944,202,287,216,123,136,166
945,product-945,180,186,84,155,266,191
946,product-946,269,343,10,240,173,62
947,product-947,131,193,46,163,157,123
948,product-948,87,127,86,112,177,59
949,product-949,178,247,139,209,54,27
950,product-950,60,97,29,166,132,60
951,product-951,151,202,222,55,225,115
952,product-952,106,110,171,183,161,108
953,product-953,108,164,157,130,204,117
954,product-954,182,188,35,113,177,130
955,product-955,135,162,109,100,127,211
956,product-956,202,202,219,79,194,33
957,product-957,141,219,229,74,226,33
958,product-958,151,209,42,76,185,58
959,product-959,99,156,24,245,57,37
960,product-960,177,185,118,154,195,209
961,product-961,124,192,157,206,199,68
962,product-962,20,28,191,169,113,172
963,product-963,106,165,151,173,97,211
964,product-964,124,194,38,192,36,7
965,product-965,87,137,233,57,55,112
966,product-966,159,246,26,50,230,102
967,product-967,213,228,181,133,79,137
968,product-968,129,193,212,179,36,148
969,product-969,43,72,152,96,16,60
970,product-970,177,257,211,98,16,22
971,product-971,184,220,240,114,200,16
972,product-972,136,165,19,34,61,135
973,product-973,43,79,61,92,106,257
974,product-974,91,150,95,201,180,173
975,product-975,153,229,169,189,107,162
976,product-976,129,156,133,156,213,51
977,product-977,91,108,151,127,22,74
978,product-978,74,139,122,63,170,52
979,product-979,124,159,210,89,222,55
980,product-980,164,196,25,37,97,116
981,product-981,54,115,186,20,210,18
982,product-982,110,181,182,258,125,141
983,product-983,49,131,131,159,121,156
984,product-984,157,165,96,156,92,94
985,product-985,223,298,41,186,180,25
986,product-986,152,210,158,228,196,171
987,product-987,40,105,30,169,170,155
988,product-988,109,192,160,224,159,99
989,product-989,84,151,146,39,133,109
990,product-990,17,20,171,150,64,175
991,product-991,27,62,152,122,136,77
992,product-992,152,186,127,77,194,49
993,product-993,181,241,137,79,132,193
994,product-994,98,154,165,49,191,14
995,product-995,225,293,72,155,78,30
996,product-996,107,121,16,57,66,205
997,product-997,154,184,178,38,92,204
998,product-998,143,201,97,124,149,215
999,product-999,222,316,122,64,101,9
1000,product-1000,169,185,136,152,243,116
1001,product-1001,123,181,172,47,131,145
1002,product-1002,43,100,103,114,185,189
1003,product-1003,149,237,177,90,108,183
1004,product-1004,79,125,137,209,29,172
1005,product-1005,78,83,45,201,198,184
1006,product-1006,84,91,128,174,134,10
1007,product-1007,90,182,184,46,119,211
1008,product-1008,132,226,116,147,21,57
1009,product-1009,134,184,65,90,105,199
1010,product-1010,102,108,60,178,280,211
1011,product-1011,123,205,118,185,170,176
1012,product-1012,174,216,25,112,27,177
1013,product-1013,130,227,225,80,11,173
1014,product-1014,52,94,154,37,96,89
1015,product-1015,22,106,94,123,192,44
1016,product-1016,198,224,31,116,170,201
1017,product-1017,126,204,193,67,68,82
1018,product-1018,53,61,72,160,229,61
1019,product-1019,99,144,41,68,212,184
1020,product-1020,194,272,175,133,76,17
1021,product-1021,151,199,93,135,177,133
1022,product-1022,57,91,143,44,35,88
1023,product-1023,147,203,128,172,130,196
1024,product-1024,72,91,126,71,46,167
1025,product-1025,44,87,72,173,158,16
1026,product-1026,81,169,60,205,219,134
1027,product-1027,162,167,56,111,164,142
1028,product-1028,77,162,96,171,57,171
1029,product-1029,122,199,47,153,187,179
1030,product-1030,141,153,138,100,60,189
1031,product-1031,234,293,195,124,54,203
1032,product-1032,44,59,114,155,145,115
1033,product-1033,182,200,135,73,90,81
1034,product-1034,204,265,188,127,208,225
1035,product-1035,115,158,82,128,163,206
1036,product-1036,151,215,244,54,42,118
1037,product-1037,161,221,70,260,161,98
1038,product-1038,135,153,228,148,20,211
1039,product-1039,102,139,89,162,23,66
1040,product-1040,85,126,40,183,85,145
1041,product-1041,191,231,62,214,188,155
1042,product-1042,179,260,194,97,143,196
1043,product-1043,126,157,123,61,111,108
1044,product-1044,133,161,155,110,192,118
1045,product-1045,98,186,149,58,89,43
1046,product-1046,157,208,239,104,20,88
1047,product-1047,119,175,121,170,195,47
1048,product-1048,13,100,108,159,217,246
1049,product-1049,241,255,185,181,103,102
1050,product-1050,137,169,37,50,172,187
1051,product-1051,110,155,238,109,104,54
1052,product-1052,108,151,84,151,78,83
1053,product-1053,75,144,121,36,147,46
1054,product-1054,68,101,157,95,60,62
1055,product-1055,168,230,51,242,35,22
1056,product-1056,40,80,121,192,38,128
1057,product-1057,139,156,34,155,81,119
1058,product-1058,108,151,146,61,114,29
1059,product-1059,110,149,95,167,164,167
1060,product-1060,237,259,253,234,81,220
1061,product-1061,226,234,104,121,175,108
1062,product-1062,171,255,78,136,115,138
1063,product-1063,56,130,79,116,122,126
1064,product-1064,39,112,155,220,63,177
1065,product-1065,144,150,44,169,123,143
1066,product-1066,16,96,192,58,118,109
1067,product-1067,202,245,215,18,7,112
1068,product-1068,77,119,146,103,168,201
1069,product-1069,236,252,233,37,143,112
1070,product-1070,109,155,64,135,191,136
1071,product-1071,174,202,228,150,98,187
1072,product-1072,155,246,84,38,135,100
1073,product-1073,261,265,70,132,127,97
1074,product-1074,69,123,175,24,171,180
1075,product-1075,29,70,50,90,91,78
1076,product-1076,9,82,199,48,122,151
1077,product-1077,125,214,169,90,151,158
1078,product-1078,183,247,68,41,31,196
1079,product-1079,192,204,207,152,180,193
1080,product-1080,25,93,237,60,198,141
1081,product-1081,119,134,194,121,40,117
1082,product-1082,31,70,95,23,191,189
1083,product-1083,120,159,30,139,210,122
1084,product-1084,73,161,80,102,164,189
1085,product-1085,176,262,45,218,50,84
1086,product-1086,176,252,178,65,87,90
1087,product-1087,156,180,199,168,179,82
1088,product-1088,13,100,70,279,154,255
1089,product-1089,144,231,173,68,75,95
1090,product-1090,113,128,36,201,36,64
1091,product-1091,171,231,128,165,174,69
1092,product-1092,125,166,43,56,200,176
1093,product-1093,208,249,112,43,24,60
1094,product-1094,34,60,8,94,128,138
1095,product-1095,97,124,66,84,146,136
1096,product-1096,123,145,174,122,191,83
1097,product-1097,164,193,150,75,132,107
1098,product-1098,29,56,129,34,187,134
1099,product-1099,142,215,236,161,193,231
1100,product-1100,30,111,78,147,71,34
1101,product-1101,147,178,112,82,89,180
1102,product-1102,107,175,53,220,62,117
1103,product-1103,143,150,46,222,134,100
1104,product-1104,93,129,204,149,69,123
1105,product-1105,212,280,206,29,184,88
1106,product-1106,157,176,194,10,43,144
1107,product-1107,109,152,90,122,75,219
1108,product-1108,158,199,202,115,98,135
1109,product-1109,49,92,157,86,109,45
1110,product-1110,137,175,8,42,172,210
1111,product-1111,127,220,227,158,125,107
1112,product-1112,105,131,133,110,123,54
1113,product-1113,98,154,100,121,128,153
1114,product-1114,208,281,95,95,172,222
1115,product-1115,199,201,141,105,53,154
1116,product-1116,132,215,118,57,52,53
1117,product-1117,219,300,95,95,169,49
1118,product-1118,123,148,96,88,86,118
1119,product-1119,151,152,33,241,204,116
1120,product-1120,61,106,69,189,178,179
1121,product-1121,173,264,9,74,151,136
1122,product-1122,209,259,199,88,74,167
1123,product-1123,179,212,242,121,198,118
1124,product-1124,111,200,99,91,147,62
1125,product-1125,227,240,80,61,70,198
1126,product-1126,47,111,132,44,207,126
1127,product-1127,208,257,27,122,146,139
1128,product-1128,196,203,121,78,168,89
1129,product-1129,122,198,176,180,154,90
1130,product-1130,218,267,151,219,174,28
1131,product-1131,80,148,172,154,109,181
1132,product-1132,68,96,36,202,105,57
1133,product-1133,97,187,24,124,109,142
1134,product-1134,182,187,184,94,76,189
1135,product-1135,166,168,181,46,156,77
1136,product-1136,125,159,176,149,116,116
1137,product-1137,70,112,70,191,193,81
1138,product-1138,96,109,119,105,187,86
1139,product-1139,47,61,32,171,147,93
1140,product-1140,198,253,133,54,24,118
1141,product-1141,220,291,131,222,41,233
1142,product-1142,126,131,196,10,52,196
1143,product-1143,106,192,44,96,133,203
1144,product-1144,173,241,152,66,202,196
1145,product-1145,118,141,183,151,130,61
1146,product-1146,104,150,146,158,140,191
1147,product-1147,177,260,80,181,73,277
1148,product-1148,87,179,7,48,181,48
1149,product-1149,62,119,109,35,12,183
1150,product-1150,200,202,61,150,142,189
1151,product-1151,18,98,110,3,14,40
1152,product-1152,92,159,203,44,179,159
1153,product-1153,105,164,14,47,198,78
1154,product-1154,141,192,117,34,149,68
1155,product-1155,219,275,131,220,197,215
1156,product-1156,208,274,165,234,158,173
1157,product-1157,116,159,34,139,180,53
1158,product-1158,45,75,51,34,239,135
1159,product-1159,188,241,125,17,134,170
1160,product-1160,145,222,81,172,140,146
1161,product-1161,100,191,131,181,196,184
1162,product-1162,40,79,51,40,192,161
1163,product-1163,92,144,38,198,137,153
1164,product-1164,191,231,198,53,116,272
1165,product-1165,194,261,99,145,96,110
1166,product-1166,149,220,157,57,87,46
1167,product-1167,45,102,186,233,86,214
1168,product-1168,166,213,201,104,114,24
1169,product-1169,142,204,187,65,156,232
1170,product-1170,188,248,190,168,160,118
1171,product-1171,50,74,182,213,160,92
1172,product-1172,199,261,51,62,219,208
1173,product-1173,240,283,46,49,192,201
1174,product-1174,145,215,175,99,72,6
1175,product-1175,98,158,190,185,193,40
1176,product-1176,221,261,159,107,62,204
1177,product-1177,221,222,121,218,163,98
1178,product-1178,94,158,33,170,69,38
1179,product-1179,99,157,153,38,187,210
1180,product-1180,63,152,133,202,51,201
1181,product-1181,74,131,112,48,95,121
1182,product-1182,117,135,115,143,35,42
